"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,90,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,2.0822790752199e-06,0.18250850236637,0.978436976208965,0.172587963609737,0.0436607578257307,0.17770349074859,1.19146966585874,80.3368543794987,90,0.432427251338959
50,54,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.00042434708651566,0.182798780931313,0.676114472625673,0.174356078591233,0.0625175965317994,0.178314731008663,1.52765342207712,80.0684917359465,56,0.432427251338959
100,28,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.00208510134803169,0.180336047555963,0.209824836872735,0.166545136822685,0.0631677850367676,0.176222144713398,2.17218185712752,80.9856289026166,28,0.432427251338959
200,14,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.000107829122956028,0.178535966715152,0.786348659559734,0.172384249218817,0.0244599942339466,0.177575764870579,3.02527429220825,80.3928862103231,14,0.432427251338959
30,92,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,3.0481714444366e-05,0.170887148544468,0.313061403026243,0.168230307408059,8.21369988729192e-14,0.177607452486694,1.17972254488864,80.3789867547304,92,0.432427251338959
50,56,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0539848897111622,0.177752066600403,0.787261182187314,0.168231603782861,0.0205264190268201,0.177964927151815,1.50602890358725,80.2221151785799,56,0.432427251338959
100,30,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0348441222755161,0.183346357996043,0.542760429702873,0.169559681690796,0.0827080120142599,0.174949243914494,2.12917518293386,81.5410025397348,30,0.432427251338959
200,16,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,2.53953457875507e-05,0.178314005498531,0.9473073321622,0.158643490296865,0.0559786268071564,0.173057109632323,2.97959529286546,82.3622314605649,16,0.432427251338959
30,96,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0219791196259142,0.166742168256072,0.303308855451672,0.176627632043987,2.84162327482433e-13,0.17703037181531,1.16242511112223,80.6319543299937,96,0.432427251338959
50,60,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.00374542472100468,0.18140144856502,0.27609069979959,0.17014621681567,0.0348185862591927,0.176904081476202,1.47246449515442,80.6872671312789,60,0.432427251338959
100,32,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.000196661788550155,0.184274562021627,0.412899769778614,0.178251802824693,0.0390320638939119,0.178020416039627,1.99104717539993,80.197753740289,32,0.432427251338959
200,18,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.122965483002548,0.163995367230093,0.381495447569026,0.169498048563069,0.0069668646198166,0.176427865743494,2.70287243516335,80.8956788445751,20,0.432427251338959
30,106,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.000232854842586053,0.174634342438361,0.18895366225827,0.168476693577511,0.0269973160283519,0.177036114760188,1.1061639231105,80.6294386115654,104,0.432427251338959
50,70,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0308832195348051,0.16347115163664,0.728756701091564,0.157496966042408,0.0117601539400533,0.177523275299135,1.35374398093215,80.4159079995221,70,0.432427251338959
100,44,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0452985717991895,0.155784320332191,0.870772535039654,0.173506255355656,0.0136523973377376,0.176381295039282,1.72967604402173,80.9160459825586,44,0.432427251338959
200,30,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.000465803824310203,0.142550534429994,0.00947404351134731,0.137642051025007,0.0124338245395677,0.17797714059862,2.05734480940032,80.2167533268531,30,0.432427251338959
30,90,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.00200062014611837,0.175132413616157,0.865684813635435,0.169524912010173,0.0222050729368625,0.17770349074859,1.19146966585874,80.3368543794987,90,0.432427251338959
50,54,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0281861317724453,0.180991508946129,0.539262904070149,0.175394348414988,0.0331263081129992,0.178314731008663,1.52765342207712,80.0684917359465,56,0.432427251338959
100,28,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0705299666423466,0.177582959958877,0.467074363516271,0.172435386804066,0.022222479238288,0.176222144713398,2.17218185712752,80.9856289026166,28,0.432427251338959
200,14,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.025424295050875,0.181901467203205,0.501438686279827,0.175686961549357,0.0209805421705469,0.177575764870579,3.02527429220825,80.3928862103231,14,0.432427251338959
