"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,344,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000995196173174637,0.0893619803688526,0.31912668638614,0.0871751744392038,0.0221184738810711,0.0892090408691255,2.41823889039651,80.0230817417069,344,1.7433153072993
50,208,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000595708060820431,0.0892372706373106,0.314115087086696,0.08856186490306,0.0170158546740852,0.0892124309109752,3.10966602224492,80.0201023915027,208,1.7433153072993
100,106,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000431805381729885,0.0894234411540249,0.359487615089683,0.0883702987891487,0.0205608211320684,0.0889984246700427,4.37702060659927,80.2081006501518,106,1.7433153072993
200,54,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,1.22068873125285e-05,0.0900717844439008,0.602232927043675,0.0870625087337936,0.0322344885886389,0.0889070167995308,6.14507526621276,80.2883474607027,54,1.7433153072993
30,354,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.457769945849995,0.0889427982832352,0.708963394403753,0.0885145710965847,0.0258974929252404,0.0890100351633499,2.39450962172212,80.1979055286241,352,1.7433153072993
50,216,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.402418749147177,0.087055023671369,0.405915793983911,0.08908787194795,0.00650651315971729,0.0891957060410853,3.0526807776553,80.0348007055799,216,1.7433153072993
100,114,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.115191496518346,0.0874141516337582,0.75004068310281,0.0863888718325381,0.0274106290945703,0.0885286548523769,4.26555951947628,80.6201537758031,112,1.7433153072993
200,60,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0115869036509052,0.0898236803094027,0.0895005913852842,0.0858825856470906,0.0391278057941458,0.0883332668314613,5.90570776827122,80.7912603826614,60,1.7433153072993
30,368,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.135765387485214,0.0869773964923821,0.903870858096556,0.0883372093280083,0.0103864343395408,0.0891411705552928,2.34161552021013,80.0827211531373,368,1.7433153072993
50,232,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,9.80327081588946e-05,0.0879585030518481,0.327183191148071,0.0848417977403268,0.0257245526750804,0.0889398531383312,2.96250678914225,80.2595242039078,232,1.7433153072993
