"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,42,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.489668367267609,0.266554410428312,0.864448625311926,0.249540249714236,0.0312471795615853,0.266514008489188,0.775410066648644,80.3489131401461,42,0.228427040576935
50,26,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.333051494943987,0.258434866408897,0.233092826393201,0.257490827896944,0.0240479925044069,0.263164693049562,1.01077442213836,81.3257714863296,26,0.228427040576935
100,14,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.0555274282142825,0.259056377658239,0.7671781335067,0.244880006830535,0.0719194617450836,0.255018834306504,1.46685650915311,83.6702939085692,12,0.228427040576935
200,8,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.00976655194369812,0.240175091312618,0.0896502976303729,0.227086245983013,0,0.240200106080882,2.18728200244029,87.7470300318111,8,0.228427040576935
30,44,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.428859159527553,0.265596824282987,0.997195588765616,0.242261738854186,0,0.26273281565364,0.779544989147623,81.4512846893436,44,0.228427040576935
50,26,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.143201792630283,0.27116065556119,0.0271246899927405,0.253870626955523,0.0229047141806348,0.266869811508001,0.982902842337173,80.2448190789382,28,0.228427040576935
100,14,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.000207247470478886,0.272929322952321,0.019483908796422,0.257308121694536,0.0465606014160785,0.26112896083179,1.39901401101651,81.9163716413083,14,0.228427040576935
200,8,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.00201281961218929,0.274266815121725,0.884975817287789,0.25460436757579,0.13280215589739,0.249009631544221,2.03525522268827,85.3593147881832,8,0.228427040576935
30,44,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.00173278696898936,0.282287818733683,0.847041038766758,0.26388950434013,0.0744274324616348,0.266842123219207,0.755720232049616,80.2529215568412,44,0.228427040576935
50,28,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.000698457076012667,0.251194592270045,0.275144402850627,0.255900160856995,0,0.263588097036834,0.970880006227063,81.2026135612155,28,0.228427040576935
100,16,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,1.64299784034227e-07,0.245146092242614,0.655926337049714,0.228274588408931,0,0.255100190939913,1.3712435697522,83.6471570333348,16,0.228427040576935
200,8,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.0960029539538884,0.278703126854932,0.893125831185704,0.283482010555071,0.0107800987424246,0.266831170739341,1.77246654127206,80.2561265117305,8,0.228427040576935
30,50,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.0105841601095654,0.285382586223092,0.23573101286644,0.274957995638573,0.0573798643431677,0.263382877797695,0.727672702527984,81.2623198912575,48,0.228427040576935
50,34,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.00843454023107162,0.225658680896808,0.455067644155413,0.236755608134216,0,0.259739380324519,0.907363079780368,82.3179011249282,32,0.228427040576935
100,20,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.00687389122162827,0.257291700023437,0.269053348893748,0.214315952049902,0.0275862081262582,0.265776711427928,1.1299190170192,80.5644367777922,20,0.228427040576935
200,14,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.0487632799343913,0.257007795572069,0.0148471709823269,0.202961222630238,0.0291696333020952,0.263522909463581,1.37371104902494,81.221581818627,14,0.228427040576935
