"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,42,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.000278338238229869,0.271602070831012,0.130451014419459,0.250815190561954,0,0.266514008489188,0.775410066648644,80.3489131401461,42,0.235285611947378
50,26,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,3.9101798748378e-06,0.265201323291217,0.647219930946763,0.245549794653428,0,0.263164693049562,1.01077442213836,81.3257714863296,26,0.235285611947378
100,14,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.000553812320468111,0.256491144262405,0.00544451081743314,0.238123235208915,0.0342664196079646,0.255018834306504,1.46685650915311,83.6702939085692,12,0.235285611947378
200,8,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.00110099810952578,0.250367698660114,0.206518494552917,0.231875855195002,0.114354803889329,0.240200106080882,2.18728200244029,87.7470300318111,8,0.235285611947378
30,44,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,8.69613124072623e-06,0.274374232197326,0.476476216642132,0.2491730295147,0.0583138678019721,0.26273281565364,0.779544989147623,81.4512846893436,44,0.235285611947378
50,26,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.0152946982485,0.27099193421033,0.67496204665536,0.258354664378015,0.0453406819143948,0.266869811508001,0.982902842337173,80.2448190789382,28,0.235285611947378
100,14,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,2.14529183730305e-05,0.259362142276098,0.637605057041789,0.260575006254207,0.00162635413694586,0.26112896083179,1.39901401101651,81.9163716413083,14,0.235285611947378
200,8,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,4.5250135987641e-06,0.251649234881025,0.359750591599051,0.240475971965581,0.0199861557046519,0.249009631544221,2.03525522268827,85.3593147881832,8,0.235285611947378
30,44,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.0157913916297667,0.27679494175251,0.647474001846497,0.248890998344329,0.0355094783566929,0.266842123219207,0.755720232049616,80.2529215568412,44,0.235285611947378
50,28,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.00244242838488157,0.247369873452738,0.748817275271398,0.265272296365317,2.53099173553715e-14,0.263588097036834,0.970880006227063,81.2026135612155,28,0.235285611947378
