"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,42,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.0175799187720473,0.272674749033777,0.178166638804487,0.257232019436266,0.0899947792085374,0.266514008489188,0.775410066648644,80.3489131401461,42,0.227526259422302
50,26,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.0275189190645557,0.257301524017023,0.55087808544614,0.256111002849743,0,0.263164693049562,1.01077442213836,81.3257714863296,26,0.227526259422302
100,14,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.0797650844244667,0.257131382881301,0.696380198700741,0.244983916321635,0.0159960977309424,0.255018834306504,1.46685650915311,83.6702939085692,12,0.227526259422302
200,8,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.147500668124909,0.244734031634917,0.894350978377334,0.235908964445703,0.0577193947468286,0.240200106080882,2.18728200244029,87.7470300318111,8,0.227526259422302
30,44,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.0179896184710347,0.265459974585012,0.631454309047699,0.24961966297648,0,0.26273281565364,0.779544989147623,81.4512846893436,44,0.227526259422302
50,26,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.000253437006329108,0.276406125283392,0.073362621326718,0.256555248440853,0.0421652483337728,0.266869811508001,0.982902842337173,80.2448190789382,28,0.227526259422302
100,14,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.239134650626441,0.281475477911319,0.325545744653033,0.254252631383386,0.0742465295679048,0.26112896083179,1.39901401101651,81.9163716413083,14,0.227526259422302
200,8,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.00207499668853069,0.262011317604947,0.759145142558061,0.264900242611169,0.029763660611026,0.249009631544221,2.03525522268827,85.3593147881832,8,0.227526259422302
30,44,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.00435702698571914,0.270663278701827,0.768491135215789,0.24295436992439,0.00224605118010092,0.266842123219207,0.755720232049616,80.2529215568412,44,0.227526259422302
50,28,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.0373379904401276,0.256497287554071,0.233340875112434,0.249572561637046,0,0.263588097036834,0.970880006227063,81.2026135612155,28,0.227526259422302
100,16,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.0997274766952694,0.272604969337539,0.842418991499014,0.226977585691984,0.0214621207048962,0.255100190939913,1.3712435697522,83.6471570333348,16,0.227526259422302
200,8,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.000129503809929069,0.341498468570377,0.504380277708723,0.33435932104153,0.0851137225144743,0.266831170739341,1.77246654127206,80.2561265117305,8,0.227526259422302
30,50,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.00142153478708259,0.246579748509697,0.817669932500063,0.230990072064026,0.00934508498913106,0.263382877797695,0.727672702527984,81.2623198912575,48,0.227526259422302
50,34,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.291328945490073,0.221534021255469,0.962498985471224,0.214108047324441,0,0.259739380324519,0.907363079780368,82.3179011249282,32,0.227526259422302
100,20,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,1.06844185020815e-06,0.213636054861691,0.771776510106087,0.193374405265325,4e-14,0.265776711427928,1.1299190170192,80.5644367777922,20,0.227526259422302
200,14,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.000977554341993748,0.245606302028149,0.0594704412245508,0.170751644576244,0.0243263795586292,0.263522909463581,1.37371104902494,81.221581818627,14,0.227526259422302
30,42,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.00165070487004275,0.274568544176612,0.714931463780612,0.245876186409715,0.0646857656813726,0.266514008489188,0.775410066648644,80.3489131401461,42,0.227526259422302
50,26,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.193245402640099,0.260194008634008,0.92836976193956,0.256624279776717,0.024119153808966,0.263164693049562,1.01077442213836,81.3257714863296,26,0.227526259422302
100,14,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.000771360521183218,0.269637510951102,0.868618149750087,0.240751008743845,0,0.255018834306504,1.46685650915311,83.6702939085692,12,0.227526259422302
200,8,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.00176108195456454,0.237731867422586,0.0396078603348969,0.223145779964596,0.0234276541274378,0.240200106080882,2.18728200244029,87.7470300318111,8,0.227526259422302
30,44,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.0169131679572346,0.258724332654817,0.34967569035291,0.245130886661987,0,0.26273281565364,0.779544989147623,81.4512846893436,44,0.227526259422302
50,26,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,3.11349068321581e-06,0.276780110197598,0.999279676179074,0.268324426883262,0.0131488007671215,0.266869811508001,0.982902842337173,80.2448190789382,28,0.227526259422302
100,14,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.625216808335598,0.253774863493687,0.346055824459113,0.258115730227258,4e-14,0.26112896083179,1.39901401101651,81.9163716413083,14,0.227526259422302
200,8,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.000754536401154416,0.26443990998655,0.329120647487662,0.253618391749401,0.00439153650310236,0.249009631544221,2.03525522268827,85.3593147881832,8,0.227526259422302
30,44,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.0101093069769379,0.261141993999052,0.639803744766483,0.24908842363316,0,0.266842123219207,0.755720232049616,80.2529215568412,44,0.227526259422302
50,28,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.00651675417723233,0.249868348470888,0.416446265904777,0.239974849369366,0.00105906035973622,0.263588097036834,0.970880006227063,81.2026135612155,28,0.227526259422302
100,16,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.00289947338087575,0.259732880402902,0.967133432071962,0.260059771925782,0.0250668153391759,0.255100190939913,1.3712435697522,83.6471570333348,16,0.227526259422302
200,8,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.000933254295526999,0.311214189583296,0.87584532196624,0.277204241476997,0.0619477805994902,0.266831170739341,1.77246654127206,80.2561265117305,8,0.227526259422302
30,50,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.0171568843382826,0.244428655031819,0.239764538797152,0.225991493446832,0.00848572834794005,0.263382877797695,0.727672702527984,81.2623198912575,48,0.227526259422302
50,34,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.00313399109069602,0.259740725851555,0.653640540179908,0.252517832749694,0.0315044404313522,0.259739380324519,0.907363079780368,82.3179011249282,32,0.227526259422302
100,20,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,7.22627845895517e-05,0.253145305576038,0.96032754272896,0.227021735716388,0.0220547442140264,0.265776711427928,1.1299190170192,80.5644367777922,20,0.227526259422302
200,14,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.183207334125987,0.272333801830472,0.807154542509381,0.243878125363032,0.0366893892611668,0.263522909463581,1.37371104902494,81.221581818627,14,0.227526259422302
30,42,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.00776361058913857,0.271411028895671,0.0218782699430306,0.249744800703795,0,0.266514008489188,0.775410066648644,80.3489131401461,42,0.227526259422302
50,26,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.00400941135898837,0.254362457367136,0.330010146784702,0.248442228830451,0,0.263164693049562,1.01077442213836,81.3257714863296,26,0.227526259422302
100,14,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,8.61132242026322e-06,0.25498719514891,0.819930640429513,0.235224214771778,0.0501621575426821,0.255018834306504,1.46685650915311,83.6702939085692,12,0.227526259422302
200,8,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,1.15215702424224e-08,0.243901740775526,0.293588192118702,0.23572542389369,0,0.240200106080882,2.18728200244029,87.7470300318111,8,0.227526259422302
30,44,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.014630388913903,0.252808310124264,0.792737861684945,0.238697636331743,0,0.26273281565364,0.779544989147623,81.4512846893436,44,0.227526259422302
50,26,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.00334443829114983,0.273621607311887,0.106872394260697,0.250230973521761,0.0461378343038531,0.266869811508001,0.982902842337173,80.2448190789382,28,0.227526259422302
100,14,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.0441913158900169,0.254443322359837,0.563782477659151,0.256117682264532,0,0.26112896083179,1.39901401101651,81.9163716413083,14,0.227526259422302
200,8,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.0078175775394148,0.259665736998013,0.458163767291106,0.269966403793432,0.0311559236316653,0.249009631544221,2.03525522268827,85.3593147881832,8,0.227526259422302
30,44,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.256809219311587,0.263672593566004,0.630476178119782,0.257538166140968,0,0.266842123219207,0.755720232049616,80.2529215568412,44,0.227526259422302
50,28,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,1.08610541402816e-05,0.274887098058993,0.21628635376904,0.254077050812185,0.0240524448746499,0.263588097036834,0.970880006227063,81.2026135612155,28,0.227526259422302
100,16,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.00559821591988351,0.253821591442876,0.989053811832929,0.247278218683992,0.0103041633715876,0.255100190939913,1.3712435697522,83.6471570333348,16,0.227526259422302
200,8,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.000997151336305459,0.244650862460841,0.17368818414743,0.298033957606028,0.00179636870572536,0.266831170739341,1.77246654127206,80.2561265117305,8,0.227526259422302
30,50,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.0182102639149907,0.290148192812266,0.657237768747685,0.234125155194643,0.0729857603042283,0.263382877797695,0.727672702527984,81.2623198912575,48,0.227526259422302
