"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,94,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00325313962376013,0.179229956362542,0.62882380245563,0.172892342594759,0.154942581498676,0.177453998252132,1.1691242209562,80.4462884312705,94,0.714084565639496
50,58,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,2.52362187532053e-06,0.174552402154128,0.292852860266239,0.171852613353252,0.141411985615468,0.175756017710144,1.51726611343209,81.1892475399781,56,0.714084565639496
100,30,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.029040179715795,0.172936763974534,0.636387186028805,0.167779130904996,0.19796929521764,0.17370908667365,2.15968524713256,82.0798953845266,28,0.714084565639496
200,16,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.000443898618004847,0.167861640513951,0.187884995512684,0.168549124834691,0.259039876802073,0.168830369667638,3.1306536868812,84.172923957881,16,0.714084565639496
30,100,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.148722195264225,0.179666798391556,0.754688746550697,0.174567068751601,0.126448781543727,0.178246756953875,1.12344777574139,80.0983527626751,102,0.714084565639496
50,62,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0254755447469391,0.182291895035967,0.647925050653523,0.17611623538558,0.147253746085727,0.178007692847789,1.4306150031185,80.2033398962775,64,0.714084565639496
100,32,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0367389089781373,0.184561590367104,0.321555647285876,0.177905730051684,0.193201818610501,0.178451711599885,1.98143457961329,80.0083034804333,32,0.714084565639496
200,18,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0014140700813454,0.179139444113396,0.0372817096976882,0.171599963274002,0.176141310128971,0.170532382420668,2.89298506317711,83.4482804646416,16,0.714084565639496
30,114,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0167271548509634,0.191181848359472,0.0620736603921718,0.178504939038872,0.252869043034058,0.1783844860266,1.05058107746052,80.0378439930334,118,0.714084565639496
50,74,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.123646187515823,0.178258320756523,0.983258773906143,0.179568567284058,0.125055909558917,0.178171294235149,1.30708801762853,80.1314986185882,78,0.714084565639496
100,42,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00365741648956372,0.183868359527503,0.645436394627734,0.169218760409408,0.227810934358781,0.175621919321374,1.78572294619492,81.2477748295062,44,0.714084565639496
200,22,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0135857620049063,0.176335714191663,0.30747882235056,0.176608013061596,0.0512844313851325,0.178201316957875,2.3964203768233,80.1183122192917,24,0.714084565639496
30,176,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00134788845236368,0.18298677382863,0.315538204787981,0.20152084600862,0.194162060152952,0.177753479684078,0.851537163227796,80.3149204007547,176,0.714084565639496
50,140,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,3.95416526080058e-06,0.184150157321451,0.932561609549995,0.179694149818407,0.186712110699283,0.178179992054486,0.9501983553801,80.1276785003294,140,0.714084565639496
100,114,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,5.06372861712906e-06,0.161212449098674,0.188508723390653,0.181904326223461,0.131373709769515,0.177891532717596,1.05641165260606,80.2543332215695,114,0.714084565639496
200,102,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,4.83888401949213e-08,0.174453141122752,0.587136149901017,0.18607663179542,0.165812627203107,0.176818154282638,1.13042660718961,80.7248915228412,100,0.714084565639496
30,94,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.76576382843871,0.178232634509958,0.71224561762789,0.172658250952927,0.161312798197412,0.177453998252132,1.1691242209562,80.4462884312705,94,0.714084565639496
50,58,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.000405412215994184,0.17457956557858,0.318055175383886,0.175613549512809,0.0506528446542509,0.175756017710144,1.51726611343209,81.1892475399781,56,0.714084565639496
100,30,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.000169040223396236,0.174019370444353,0.474783489698883,0.171082866460934,0.245602906199469,0.17370908667365,2.15968524713256,82.0798953845266,28,0.714084565639496
200,16,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00505077569681483,0.167715271940893,0.589694103832089,0.167087941517931,0.226827721277856,0.168830369667638,3.1306536868812,84.172923957881,16,0.714084565639496
30,100,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0216182792411557,0.180058984895433,0.27404077533983,0.176458056003954,0.187884058019353,0.178246756953875,1.12344777574139,80.0983527626751,102,0.714084565639496
50,62,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00026265299088845,0.186298232350858,0.63541385354702,0.169169410359481,0.221242791900238,0.178007692847789,1.4306150031185,80.2033398962775,64,0.714084565639496
100,32,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.000302650543835337,0.183763938753156,0.23304149837813,0.175076200790805,0.145631390133308,0.178451711599885,1.98143457961329,80.0083034804333,32,0.714084565639496
200,18,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.000996836661698134,0.17307839698474,0.710168329733444,0.166094054263375,0.119984980190528,0.170532382420668,2.89298506317711,83.4482804646416,16,0.714084565639496
30,114,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.143856566867747,0.168373568225351,0.230351746557226,0.177606759987783,0.0733260548013323,0.1783844860266,1.05058107746052,80.0378439930334,118,0.714084565639496
50,74,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.000108966296504595,0.177082857970178,0.346824384868075,0.18019962028199,0.129595238644721,0.178171294235149,1.30708801762853,80.1314986185882,78,0.714084565639496
100,42,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.000147465598075912,0.18685097020714,0.803344442582051,0.173958031157373,0.166069731482798,0.175621919321374,1.78572294619492,81.2477748295062,44,0.714084565639496
200,22,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.000629814008364201,0.188410929639924,0.463695499591241,0.180295114778968,0.146867511557462,0.178201316957875,2.3964203768233,80.1183122192917,24,0.714084565639496
30,176,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0312872972468627,0.183899786578065,0.544531136899859,0.175410842160447,0.195023119433591,0.177753479684078,0.851537163227796,80.3149204007547,176,0.714084565639496
50,140,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00032894707696422,0.154166780394632,0.637353469615396,0.169253618080278,0.10453954606961,0.178179992054486,0.9501983553801,80.1276785003294,140,0.714084565639496
100,114,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.124309501297485,0.189268725920211,0.0750716142215121,0.192362288470327,0.199471309258155,0.177891532717596,1.05641165260606,80.2543332215695,114,0.714084565639496
200,102,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0404115781112585,0.143744523093573,0.102075987625939,0.174764318702154,0.104258430602091,0.176818154282638,1.13042660718961,80.7248915228412,100,0.714084565639496
30,94,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.391807289219782,0.179227466709656,0.494122615245514,0.172902461639103,0.259197382597789,0.177453998252132,1.1691242209562,80.4462884312705,94,0.714084565639496
50,58,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.000714999664321171,0.177316752726083,0.95603654161882,0.176841980808485,0.127134223395406,0.175756017710144,1.51726611343209,81.1892475399781,56,0.714084565639496
100,30,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0420678672171997,0.17148399611005,0.93484002267725,0.168455212590439,0.123334656049782,0.17370908667365,2.15968524713256,82.0798953845266,28,0.714084565639496
200,16,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0118892069520114,0.170398571997745,0.135642758715531,0.167357307131425,0.229484645669562,0.168830369667638,3.1306536868812,84.172923957881,16,0.714084565639496
30,100,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,2.34795603308931e-06,0.186178629203794,0.0793095379261528,0.177046127742196,0.164673451056191,0.178246756953875,1.12344777574139,80.0983527626751,102,0.714084565639496
50,62,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0820389410344089,0.180318822392081,0.771526252414829,0.179729106879528,0.169976965818532,0.178007692847789,1.4306150031185,80.2033398962775,64,0.714084565639496
100,32,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0500038729673751,0.186675937382012,0.54101000007227,0.171365949320717,0.297271492042317,0.178451711599885,1.98143457961329,80.0083034804333,32,0.714084565639496
200,18,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.000897494364920319,0.180009957749652,0.49734018429105,0.168230032738187,0.148117088233196,0.170532382420668,2.89298506317711,83.4482804646416,16,0.714084565639496
30,114,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00563528782788081,0.18103591630502,0.32447769434268,0.18671403312473,0.140571557028238,0.1783844860266,1.05058107746052,80.0378439930334,118,0.714084565639496
50,74,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00272765656288095,0.187542347065574,0.226768027053,0.169272302054598,0.213867461618414,0.178171294235149,1.30708801762853,80.1314986185882,78,0.714084565639496
100,42,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0709202178171745,0.168282536957659,0.0160384764087672,0.182284847719875,0.107443130124609,0.175621919321374,1.78572294619492,81.2477748295062,44,0.714084565639496
200,22,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0057870601116177,0.181935757132849,0.839454670524527,0.168464226236167,0.136629191241164,0.178201316957875,2.3964203768233,80.1183122192917,24,0.714084565639496
30,176,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0603572860664985,0.172124882863551,0.487258696352758,0.169253737891847,0.147709274782507,0.177753479684078,0.851537163227796,80.3149204007547,176,0.714084565639496
