"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,344,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,3.05723696433786e-05,0.0882332194105947,0.569064150988873,0.0883243093081652,0.0151596401538022,0.0892090408691255,2.41823889039651,80.0230817417069,344,1.69738472302755
50,208,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0137518706774554,0.089304938120081,0.504449460456287,0.0870455666311804,0.038464413346087,0.0892124309109752,3.10966602224492,80.0201023915027,208,1.69738472302755
100,106,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.630930197332304,0.0894076818678273,0.653833248455078,0.0883592547820905,0.0441180499695098,0.0889984246700427,4.37702060659927,80.2081006501518,106,1.69738472302755
200,54,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00262317908619629,0.0908456327189077,0.260328164211069,0.0880884521644134,0.0553386793796146,0.0889070167995308,6.14507526621276,80.2883474607027,54,1.69738472302755
30,354,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0237369698942392,0.0908443025207933,0.559583965309368,0.0882416470617383,0.0521844464339979,0.0890100351633499,2.39450962172212,80.1979055286241,352,1.69738472302755
50,216,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,1.53752008315873e-06,0.0887274506387937,0.550369383579781,0.0891119051972563,0.016660176885325,0.0891957060410853,3.0526807776553,80.0348007055799,216,1.69738472302755
100,114,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00186847183575546,0.0892022318725347,0.0100886102540667,0.0863590686863876,0.040364731820966,0.0885286548523769,4.26555951947628,80.6201537758031,112,1.69738472302755
200,60,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000939468597672146,0.0892688021618627,0.140173739598012,0.0847827954486185,0.0419522319474952,0.0883332668314613,5.90570776827122,80.7912603826614,60,1.69738472302755
30,368,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000213359258377153,0.0892864831517511,0.243563640331762,0.0870900348986654,0.0371337876176817,0.0891411705552928,2.34161552021013,80.0827211531373,368,1.69738472302755
50,232,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0748593694170477,0.0900524918263569,0.967345160712038,0.08698230185502,0.0327327220463035,0.0889398531383312,2.96250678914225,80.2595242039078,232,1.69738472302755
100,126,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.111117556816822,0.0847637416244318,0.214328946048426,0.0854358563239575,0.0145946150409378,0.0891234784654211,4.00337832070656,80.0982649188867,128,1.69738472302755
200,72,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0069254741831684,0.087316828858862,0.544674022912241,0.082556248001333,0.0253280842794596,0.0880886696980636,5.42112987300987,81.0052129442069,72,1.69738472302755
30,404,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0360898706728927,0.0875488665515843,0.927244882773096,0.0860736665866749,0.0258949016359849,0.0891650906288186,2.23365332660984,80.0617038522765,404,1.69738472302755
50,270,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000119845582554315,0.0948211854859747,0.767500925400403,0.0811862557353257,0.0478452738520626,0.0890247270886821,2.74089866062745,80.1850038847127,268,1.69738472302755
100,168,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.200929457163598,0.0891452249894749,0.309268739430885,0.0802290489352924,0.0331488784378286,0.0891686872650321,3.46351263079131,80.0585434999265,168,1.69738472302755
200,118,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,3.18962972197416e-05,0.0821501725622877,0.803491374314697,0.0927601719565487,0.0243790081728679,0.0889551654465478,4.15253035227077,80.2460818566384,118,1.69738472302755
30,344,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0544093677659855,0.0895821331174084,0.451135951590575,0.0893684582797709,0.0473779459428975,0.0892090408691255,2.41823889039651,80.0230817417069,344,1.69738472302755
50,208,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000103367436769947,0.0892290307032555,0.140005235078664,0.0869802881652405,0.0432026155888654,0.0892124309109752,3.10966602224492,80.0201023915027,208,1.69738472302755
100,106,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000219835106631942,0.0884679083295547,0.257781907894245,0.0866486946326528,0.0290112724560846,0.0889984246700427,4.37702060659927,80.2081006501518,106,1.69738472302755
200,54,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00018378671994552,0.0910479753644295,0.22858323947443,0.0858294220001497,0.0439671498372095,0.0889070167995308,6.14507526621276,80.2883474607027,54,1.69738472302755
30,354,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00401799647175532,0.0905104200102494,0.903155454005681,0.0888715785486442,0.0552651496115758,0.0890100351633499,2.39450962172212,80.1979055286241,352,1.69738472302755
50,216,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.147013991063513,0.0896290789495823,0.62863937902582,0.0887494810943488,0.032191900975438,0.0891957060410853,3.0526807776553,80.0348007055799,216,1.69738472302755
100,114,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000541862096399745,0.0895439569133836,0.365708440897033,0.0872026871931834,0.0488860627446065,0.0885286548523769,4.26555951947628,80.6201537758031,112,1.69738472302755
200,60,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0719764509164744,0.088597093743062,0.83364246608481,0.0870176521516162,0.0357781877883599,0.0883332668314613,5.90570776827122,80.7912603826614,60,1.69738472302755
30,368,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0262857940446838,0.0859190109613186,0.0819201482153013,0.0874736288860951,0.00552647892103472,0.0891411705552928,2.34161552021013,80.0827211531373,368,1.69738472302755
50,232,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00409054813187295,0.09017061707262,0.780638756190554,0.0882103322777297,0.0406849191680954,0.0889398531383312,2.96250678914225,80.2595242039078,232,1.69738472302755
100,126,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00299958946101995,0.0902810582102632,0.992751511907708,0.0874598274371063,0.0350122791318112,0.0891234784654211,4.00337832070656,80.0982649188867,128,1.69738472302755
200,72,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,9.79569463220762e-07,0.0887563258611448,0.613849307107038,0.0803507029060518,0.0308030980240039,0.0880886696980636,5.42112987300987,81.0052129442069,72,1.69738472302755
30,404,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000777068518115194,0.0893457984972744,0.946861366098769,0.0891001847789787,0.0340858858619804,0.0891650906288186,2.23365332660984,80.0617038522765,404,1.69738472302755
50,270,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,6.35408215442813e-05,0.089807670991428,0.542540211624425,0.0901144488565358,0.0340415875052477,0.0890247270886821,2.74089866062745,80.1850038847127,268,1.69738472302755
100,168,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00334783750576509,0.0918811439255283,0.0781637599410446,0.0917748188173242,0.0378245733135069,0.0891686872650321,3.46351263079131,80.0585434999265,168,1.69738472302755
200,118,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0330471535642365,0.0805749328695637,0.43974415104379,0.0941406644012335,0.0228615062219442,0.0889551654465478,4.15253035227077,80.2460818566384,118,1.69738472302755
30,344,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.16618523635507,0.0893715906078039,0.477387426356822,0.0893464523974423,0.0478392733708847,0.0892090408691255,2.41823889039651,80.0230817417069,344,1.69738472302755
50,208,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0937524793200112,0.0901530871948651,0.278069722051606,0.087659378262021,0.0296767122769708,0.0892124309109752,3.10966602224492,80.0201023915027,208,1.69738472302755
100,106,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00100324705289791,0.0895297698933379,0.305597199517117,0.0874999884673617,0.0275584000235068,0.0889984246700427,4.37702060659927,80.2081006501518,106,1.69738472302755
200,54,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000133675420089636,0.0909322858782655,0.106780651936077,0.0874572748763428,0.0401264560781079,0.0889070167995308,6.14507526621276,80.2883474607027,54,1.69738472302755
30,354,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0595143379173322,0.0904988832855276,0.961109421237821,0.0883167438536521,0.0452811409549663,0.0890100351633499,2.39450962172212,80.1979055286241,352,1.69738472302755
50,216,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00023709136604025,0.0883589564467247,0.835859357996676,0.0900361445070382,0.0111998891275961,0.0891957060410853,3.0526807776553,80.0348007055799,216,1.69738472302755
100,114,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.188429090545867,0.087219723252944,0.970867378700366,0.0868876478297283,0.019064511214649,0.0885286548523769,4.26555951947628,80.6201537758031,112,1.69738472302755
200,60,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0462565475059928,0.0844722623037954,0.87092961934797,0.0870194702823772,0.00865358893289567,0.0883332668314613,5.90570776827122,80.7912603826614,60,1.69738472302755
30,368,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.157423214576993,0.0896959872376462,0.458181202887005,0.0893521636947945,0.0401458030848253,0.0891411705552928,2.34161552021013,80.0827211531373,368,1.69738472302755
50,232,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00801022171499219,0.0922103375872965,0.303169003603772,0.0844357320381593,0.0582913476616028,0.0889398531383312,2.96250678914225,80.2595242039078,232,1.69738472302755
100,126,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0515837099753027,0.0878514462593174,0.864952233915292,0.0885127386075344,0.0243439867914769,0.0891234784654211,4.00337832070656,80.0982649188867,128,1.69738472302755
200,72,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0100637354800973,0.0859888623594496,0.637430582312515,0.0908012811084574,0.019722881283516,0.0880886696980636,5.42112987300987,81.0052129442069,72,1.69738472302755
30,404,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0588694543358885,0.0925852478578896,0.337755881020414,0.0838658513536069,0.0466349647472978,0.0891650906288186,2.23365332660984,80.0617038522765,404,1.69738472302755
50,270,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000499938241402863,0.0880288187798372,0.153871143238146,0.0863928256230195,0.0302282126324276,0.0890247270886821,2.74089866062745,80.1850038847127,268,1.69738472302755
100,168,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0878850016207817,0.0889601171467446,0.212802676820367,0.0883896910639386,0.0329270549449901,0.0891686872650321,3.46351263079131,80.0585434999265,168,1.69738472302755
200,118,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0323173699969458,0.0825563368587785,0.838108919611476,0.0878841174237938,0.0252464625999342,0.0889551654465478,4.15253035227077,80.2460818566384,118,1.69738472302755
30,344,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.021972893046041,0.0902647534752989,0.787938122621847,0.088189963075507,0.0573193672825219,0.0892090408691255,2.41823889039651,80.0230817417069,344,1.69738472302755
50,208,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.185333883836293,0.0884761530486315,0.382006138675846,0.0871284057255635,0.0381552651375542,0.0892124309109752,3.10966602224492,80.0201023915027,208,1.69738472302755
100,106,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000139364319980506,0.0878015507789804,0.585396384731498,0.088092258665234,0.0191594049575985,0.0889984246700427,4.37702060659927,80.2081006501518,106,1.69738472302755
200,54,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,3.41053588770545e-05,0.0871680747063319,0.0170496626451035,0.0889175960741932,0.0117946672829287,0.0889070167995308,6.14507526621276,80.2883474607027,54,1.69738472302755
30,354,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0403827618758283,0.0905580634737539,0.271351291418881,0.0882966907292715,0.0524015250162195,0.0890100351633499,2.39450962172212,80.1979055286241,352,1.69738472302755
50,216,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,9.8598709364612e-05,0.0901850596718742,0.697472494708964,0.0890988902841486,0.0433883474017675,0.0891957060410853,3.0526807776553,80.0348007055799,216,1.69738472302755
