"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,46,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.02428921497691,0.270380064851393,0.720304450434499,0.261718373097153,0.479352965435565,0.26200497862711,0.766651798997018,81.6625500522857,44,0.491149365901947
50,28,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,5.73819505979399e-07,0.284681506709846,0.714251420272668,0.250431025452015,0.247385867001248,0.260708304952941,0.992447209742479,82.038069073056,28,0.491149365901947
100,14,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.0922980724372541,0.271285729011886,0.590440057788601,0.261595942093295,0.689327159386784,0.261315073475974,1.39702192175728,81.8624895092119,14,0.491149365901947
200,8,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.000142829802853048,0.261117108539844,0.150110013271276,0.234444740710359,0.768069807924362,0.244800153200951,2.10585177270014,86.5151533826768,8,0.491149365901947
30,50,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.0021121020736172,0.272722584082032,0.333725305828538,0.26434436345642,0.310328770554503,0.262817623768744,0.730806147259432,81.4266464531564,52,0.491149365901947
50,30,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.000199194224239741,0.28041840315985,0.637560473431391,0.277506567275152,0.172436110433983,0.265734378762602,0.922868978118934,80.5768036162885,32,0.491149365901947
100,16,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.456956095695083,0.272875259367376,0.700889333980216,0.261974830745359,0.327256798020487,0.260254963716246,1.31746209439103,82.1690823670138,16,0.491149365901947
200,8,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,4.43381005419965e-05,0.293830110246805,0.206722050563641,0.274276452310053,0.310269531330508,0.262152353783341,1.83630005102896,81.6197993024692,8,0.491149365901947
30,58,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.0556085412194901,0.273059419163097,0.687240010551265,0.269585710742488,0.338750714785271,0.266652480896672,0.659160096455436,80.3084080793847,64,0.491149365901947
50,38,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.000187623737501622,0.286638290352612,0.644267525777303,0.269712461311641,0.303514738955112,0.263397448575479,0.834605489265109,81.2580814844828,40,0.491149365901947
