"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,360,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.000837066451826835,0.0896051658843236,0.837423873643364,0.0893661055383396,0.0926465549931682,0.08921002305557,2.36383745140696,80.022218547895,360,3.43960222403208
50,218,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00132460689348957,0.090506509428979,0.575993332566766,0.088994702459876,0.219203171179531,0.0892044977003447,3.03804646402014,80.0270744575297,220,3.43960222403208
100,112,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.07258319985471,0.0891075015895075,0.194440533719748,0.0871954167811238,0.156863029101169,0.0884676920944624,4.30940941241598,80.6735587694377,112,3.43960222403208
200,56,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.256129293117728,0.087885895104581,0.557244929877134,0.0892644702370634,0.192853401801459,0.0887956685747399,6.0494875337972,80.3860557126437,56,3.43960222403208
30,390,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00034674149933062,0.0893656634077711,0.442872034688016,0.0896358143148078,0.130331818307813,0.0892161793346311,2.27078814226792,80.0168080287023,392,3.43960222403208
50,242,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00123755603881406,0.0895983057580912,0.162117776924774,0.0889070775828009,0.162080672055926,0.0891582508820495,2.88645904633153,80.0677137864735,244,3.43960222403208
100,126,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00680802551611031,0.0899360607027785,0.422101627475786,0.0897183694470836,0.218441322189685,0.0890675221738953,4.00841011157528,80.1474189653236,128,3.43960222403208
200,66,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00750774705105273,0.0896608009480217,0.845444371740431,0.0867011613282604,0.144622819178534,0.0882270262117307,5.64444067383121,80.8842252874212,64,3.43960222403208
30,454,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,9.62332306452647e-08,0.0894191018797251,0.595034093921629,0.088755770214313,0.157028844195683,0.0891497686562353,2.1077922106359,80.0751666959252,456,3.43960222403208
50,296,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,9.52981632055298e-08,0.0895139037803361,0.352535516215658,0.0877730168976689,0.1679216095749,0.0891543096244034,2.61015095198435,80.0711768056772,300,3.43960222403208
100,166,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0129271377581772,0.0879806568337298,0.996842969753499,0.091565158921562,0.161990790050614,0.0887129468245068,3.52020623105943,80.4586118869668,166,3.43960222403208
200,90,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00111308804367393,0.0898582121325256,0.189541734341541,0.0898547759284552,0.155835346777265,0.0886531610271339,4.78725384959148,80.5110331138203,90,3.43960222403208
30,686,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.196565010246458,0.0867708602860141,0.594956649465427,0.0893383297295915,0.149234086267426,0.0891381345129792,1.71516941228779,80.0853886143312,684,3.43960222403208
