"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,344,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00779686979702418,0.0895106455107737,0.621691800113757,0.0889056018156582,0.0282555180781546,0.0892090408691255,2.41823889039651,80.0230817417069,344,1.66288239955902
50,208,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,5.17186982090142e-05,0.0912135590820995,0.797631389499345,0.0882170219389612,0.0718756235321044,0.0892124309109752,3.10966602224492,80.0201023915027,208,1.66288239955902
100,106,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000188047512789132,0.0893502577418707,0.585280210131932,0.088940800408088,0.047050836445634,0.0889984246700427,4.37702060659927,80.2081006501518,106,1.66288239955902
200,54,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,3.14393449131538e-05,0.0889623652247889,0.815962553380627,0.0874565868007558,0.0320483640785795,0.0889070167995308,6.14507526621276,80.2883474607027,54,1.66288239955902
30,354,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0147635368920498,0.0889602078557264,0.201282445705897,0.0891882401412389,0.0306346826437661,0.0890100351633499,2.39450962172212,80.1979055286241,352,1.66288239955902
50,216,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000184757978783863,0.0895748746709517,0.743516235236918,0.0875940388441527,0.023563030309703,0.0891957060410853,3.0526807776553,80.0348007055799,216,1.66288239955902
100,114,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0343896071066921,0.0867183651564754,0.608146872009452,0.0897741318254674,0.0223262871564258,0.0885286548523769,4.26555951947628,80.6201537758031,112,1.66288239955902
200,60,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000800486738363578,0.0902327869293983,0.367611643569888,0.0878484677361855,0.03957773914533,0.0883332668314613,5.90570776827122,80.7912603826614,60,1.66288239955902
30,368,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000244909530385257,0.0908315907638044,0.72102221125058,0.0856302950693444,0.0458004578875798,0.0891411705552928,2.34161552021013,80.0827211531373,368,1.66288239955902
50,232,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,1.46328028688827e-09,0.0872735640578928,0.953338376877429,0.0862016200654606,0.0181186600279881,0.0889398531383312,2.96250678914225,80.2595242039078,232,1.66288239955902
100,126,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0781829121848748,0.0864056732501847,0.820870980587123,0.0889790110105606,0.0183986159054673,0.0891234784654211,4.00337832070656,80.0982649188867,128,1.66288239955902
200,72,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0177794996447792,0.0901356425828001,0.218511720242115,0.0894262459791526,0.0349262232354135,0.0880886696980636,5.42112987300987,81.0052129442069,72,1.66288239955902
30,404,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,2.89862215607899e-05,0.0899762592397333,0.0811183096444088,0.0821477685620821,0.0355149309950331,0.0891650906288186,2.23365332660984,80.0617038522765,404,1.66288239955902
50,270,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0256227671607671,0.0901490278930934,0.353512978324323,0.0933677438875135,0.0369091873687541,0.0890247270886821,2.74089866062745,80.1850038847127,268,1.66288239955902
100,168,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.377498842903071,0.0879746216969196,0.158261743960627,0.0857040238390818,0.0307091263927037,0.0891686872650321,3.46351263079131,80.0585434999265,168,1.66288239955902
200,118,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00133975285290606,0.085436308722931,0.524229105576098,0.0850061472850105,0.0288207370773255,0.0889551654465478,4.15253035227077,80.2460818566384,118,1.66288239955902
30,344,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00020980435552073,0.0896696225713057,0.234025237874017,0.0887507568403206,0.0281126106386097,0.0892090408691255,2.41823889039651,80.0230817417069,344,1.66288239955902
50,208,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000644395510516623,0.0887320321534316,0.298064559555449,0.0876831451534879,0.0332813160676774,0.0892124309109752,3.10966602224492,80.0201023915027,208,1.66288239955902
100,106,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00365920459578107,0.0875550608275342,0.967377300985516,0.0873300224272793,0.0200666502201822,0.0889984246700427,4.37702060659927,80.2081006501518,106,1.66288239955902
200,54,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0151677335891672,0.0911278531449408,0.319630698307323,0.0881921433704043,0.0598729551567322,0.0889070167995308,6.14507526621276,80.2883474607027,54,1.66288239955902
30,354,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,9.12901400107328e-05,0.0897615210596135,0.187098055811203,0.0869196672849223,0.057002529045178,0.0890100351633499,2.39450962172212,80.1979055286241,352,1.66288239955902
50,216,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00919991879971988,0.0869087285412911,0.587892508353556,0.0873818809814741,0.00669375576247553,0.0891957060410853,3.0526807776553,80.0348007055799,216,1.66288239955902
100,114,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000834329077905318,0.0890913219815081,0.501665944838582,0.0884269472440503,0.0349792400114583,0.0885286548523769,4.26555951947628,80.6201537758031,112,1.66288239955902
200,60,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,7.19185320793518e-05,0.0912657860436201,0.0481603954332322,0.0859903730943181,0.0487569857990416,0.0883332668314613,5.90570776827122,80.7912603826614,60,1.66288239955902
30,368,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00181180383126455,0.0856770396568239,0.816712093727683,0.0897907909960653,0.0018440080873969,0.0891411705552928,2.34161552021013,80.0827211531373,368,1.66288239955902
50,232,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00779197365166799,0.0917510471097015,0.213775503148117,0.0893137824316402,0.0465622322533297,0.0889398531383312,2.96250678914225,80.2595242039078,232,1.66288239955902
100,126,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000454971242415403,0.0876508045917322,0.858552157686953,0.0927130744805291,0.0242818000402357,0.0891234784654211,4.00337832070656,80.0982649188867,128,1.66288239955902
200,72,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00123482812604972,0.0930387526636574,0.871595456812851,0.0900029858603559,0.0524833931669485,0.0880886696980636,5.42112987300987,81.0052129442069,72,1.66288239955902
30,404,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00333514407854262,0.0854817147273537,0.667536182775734,0.0922141693131833,0.0164399162486818,0.0891650906288186,2.23365332660984,80.0617038522765,404,1.66288239955902
50,270,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00223206927900123,0.0885308848397556,0.0778072148081613,0.0832737617740006,0.0322391192125011,0.0890247270886821,2.74089866062745,80.1850038847127,268,1.66288239955902
100,168,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00345356768658088,0.0882660063175124,0.321385826450512,0.0992457695924312,0.0315254141443659,0.0891686872650321,3.46351263079131,80.0585434999265,168,1.66288239955902
200,118,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0101218504209657,0.0896072506846378,0.0653516844609017,0.0839094837768071,0.0338011247515635,0.0889551654465478,4.15253035227077,80.2460818566384,118,1.66288239955902
30,344,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0125138198972512,0.0888963437812885,0.0405915281144474,0.0883662249339807,0.0280394680233981,0.0892090408691255,2.41823889039651,80.0230817417069,344,1.66288239955902
50,208,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00017268885471741,0.0897766889992482,0.663894722404784,0.0878754340273513,0.015859707052693,0.0892124309109752,3.10966602224492,80.0201023915027,208,1.66288239955902
100,106,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000119995526410758,0.0891989326781206,0.468219337222705,0.0876296725281993,0.0436995156896529,0.0889984246700427,4.37702060659927,80.2081006501518,106,1.66288239955902
200,54,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000436071678885912,0.0885720229291246,0.200392486762011,0.0873679169517846,0.0155935720059061,0.0889070167995308,6.14507526621276,80.2883474607027,54,1.66288239955902
30,354,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.186399097172628,0.0893974381550951,0.0423860230753309,0.087395728461876,0.0343414812956855,0.0890100351633499,2.39450962172212,80.1979055286241,352,1.66288239955902
50,216,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0291342161673512,0.0900160803876778,0.428048376630355,0.0877507318873339,0.0382741867532262,0.0891957060410853,3.0526807776553,80.0348007055799,216,1.66288239955902
100,114,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,4.10524375963243e-05,0.0887521747010609,0.947378075952722,0.0865657716626865,0.0270962041308699,0.0885286548523769,4.26555951947628,80.6201537758031,112,1.66288239955902
200,60,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000419127629446339,0.089418183992949,0.756790821850519,0.0873230448700004,0.05318986592624,0.0883332668314613,5.90570776827122,80.7912603826614,60,1.66288239955902
30,368,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00662942403864222,0.0902649933581036,0.622349830652674,0.0852283682638389,0.0363882630979758,0.0891411705552928,2.34161552021013,80.0827211531373,368,1.66288239955902
