"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,94,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00174386622469576,0.181361853202316,0.0109798980241974,0.174283843154454,0.275724227515922,0.177453998252132,1.1691242209562,80.4462884312705,94,0.724950989087423
50,58,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00484599119467854,0.175337887777706,0.438718380687733,0.173835889270316,0.100426764045189,0.175756017710144,1.51726611343209,81.1892475399781,56,0.724950989087423
100,30,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0018597947376505,0.18084275552259,0.0178513131692666,0.173150415183842,0.117299812914825,0.17370908667365,2.15968524713256,82.0798953845266,28,0.724950989087423
200,16,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0684320910842342,0.168644103793374,0.814363356078113,0.165117490840774,0.10642835329269,0.168830369667638,3.1306536868812,84.172923957881,16,0.724950989087423
30,100,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00074089160255985,0.184393823949058,0.340643678838382,0.173832593035819,0.255592355317901,0.178246756953875,1.12344777574139,80.0983527626751,102,0.724950989087423
50,62,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.000191363742813844,0.182148153026455,0.147984943739209,0.178221779198104,0.193088059319029,0.178007692847789,1.4306150031185,80.2033398962775,64,0.724950989087423
100,32,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00757282607419889,0.179474172628222,0.254525582268097,0.178145047608793,0.184305014278435,0.178451711599885,1.98143457961329,80.0083034804333,32,0.724950989087423
200,18,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00225248874783569,0.175596368031472,0.281550506236856,0.171088438347694,0.145172809868208,0.170532382420668,2.89298506317711,83.4482804646416,16,0.724950989087423
30,114,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.000234636398673224,0.185081481983024,0.949532615062192,0.17259565789929,0.154938329483023,0.1783844860266,1.05058107746052,80.0378439930334,118,0.724950989087423
50,74,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00407276428734256,0.180508821091569,0.231495035809494,0.176445627822793,0.1478224765077,0.178171294235149,1.30708801762853,80.1314986185882,78,0.724950989087423
