"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,94,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0658604308541777,0.183075322819502,0.814933972974668,0.175644171120907,0.218306022660329,0.177453998252132,1.1691242209562,80.4462884312705,94,0.686460729440053
50,58,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0208730797882287,0.177899567761454,0.139844746339513,0.166278202609272,0.169493923861561,0.175756017710144,1.51726611343209,81.1892475399781,56,0.686460729440053
100,30,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0010296495507342,0.179484101563658,0.145622253694385,0.170181416114764,0.229204143477494,0.17370908667365,2.15968524713256,82.0798953845266,28,0.686460729440053
200,16,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,3.97562676950928e-05,0.169290529140161,0.279818039722145,0.164430331906302,0.213939554836992,0.168830369667638,3.1306536868812,84.172923957881,16,0.686460729440053
30,100,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00564803885113967,0.180707771613507,0.624507930488551,0.178055608388272,0.146594464105717,0.178246756953875,1.12344777574139,80.0983527626751,102,0.686460729440053
50,62,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.000513750519250073,0.176717405664138,0.232741697313133,0.169722102094214,0.135702558072705,0.178007692847789,1.4306150031185,80.2033398962775,64,0.686460729440053
100,32,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0103129591561013,0.183505645894353,0.474139781758326,0.177108636055478,0.131256746714475,0.178451711599885,1.98143457961329,80.0083034804333,32,0.686460729440053
200,18,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0613946034326453,0.171238486150398,0.0395413557178603,0.164332979895413,0.13611566128516,0.170532382420668,2.89298506317711,83.4482804646416,16,0.686460729440053
30,114,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00989870599724433,0.17726848203435,0.328563344434661,0.175332922109866,0.134535689654518,0.1783844860266,1.05058107746052,80.0378439930334,118,0.686460729440053
50,74,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.000217923670836291,0.176221150064863,0.233588520292176,0.166170452176852,0.113656191343374,0.178171294235149,1.30708801762853,80.1314986185882,78,0.686460729440053
100,42,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0335438658466505,0.177864591494595,0.0209242472814627,0.172846242894149,0.125200552565449,0.175621919321374,1.78572294619492,81.2477748295062,44,0.686460729440053
200,22,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00300356575467686,0.19172532259589,0.924223997377076,0.187726994433026,0.0872636645853966,0.178201316957875,2.3964203768233,80.1183122192917,24,0.686460729440053
30,176,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.425150526703704,0.156121229628944,0.905490910897674,0.169936560291904,0.0918061159048523,0.177753479684078,0.851537163227796,80.3149204007547,176,0.686460729440053
50,140,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.000148311527536827,0.185175853348402,0.677484439423188,0.17650248519204,0.186824037922357,0.178179992054486,0.9501983553801,80.1276785003294,140,0.686460729440053
100,114,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00063369076659135,0.157083755830978,0.382906302274309,0.182633790556506,0.122085759095998,0.177891532717596,1.05641165260606,80.2543332215695,114,0.686460729440053
