"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,344,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00300645624194833,0.0896652460752716,0.678577667784848,0.0882450027074241,0.043145213249934,0.0892090408691255,2.41823889039651,80.0230817417069,344,1.70665616591771
50,208,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0106678804069086,0.0884735708325695,0.235656950669294,0.0873461235388251,0.0191494470328111,0.0892124309109752,3.10966602224492,80.0201023915027,208,1.70665616591771
100,106,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.1864669113618,0.0898178451799084,0.834708160048584,0.0875702870131356,0.0383081425992531,0.0889984246700427,4.37702060659927,80.2081006501518,106,1.70665616591771
200,54,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00013767936362613,0.0900295211618513,0.572260963798475,0.087346999976444,0.035930984199958,0.0889070167995308,6.14507526621276,80.2883474607027,54,1.70665616591771
30,354,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0035832379372328,0.0875210065029228,0.223236951306526,0.0879592064819809,0.00901397425450652,0.0890100351633499,2.39450962172212,80.1979055286241,352,1.70665616591771
50,216,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,3.65189383082307e-05,0.088882306295298,0.00646442185206345,0.0888810589955535,0.0284435861771543,0.0891957060410853,3.0526807776553,80.0348007055799,216,1.70665616591771
100,114,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0011121964298956,0.0884944109185986,0.996069801746168,0.0870225590681419,0.0223600621487989,0.0885286548523769,4.26555951947628,80.6201537758031,112,1.70665616591771
200,60,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,6.07913701924291e-05,0.0891466101017416,0.289669118481285,0.087585881516081,0.0263989399676451,0.0883332668314613,5.90570776827122,80.7912603826614,60,1.70665616591771
30,368,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000166335114053312,0.088974851691526,0.283562001441877,0.089209733086315,0.023650308741237,0.0891411705552928,2.34161552021013,80.0827211531373,368,1.70665616591771
50,232,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.20279841565281,0.0913230838173016,0.829424679832308,0.0868503851490737,0.0490279678360365,0.0889398531383312,2.96250678914225,80.2595242039078,232,1.70665616591771
100,126,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,7.0237366165948e-05,0.0907072677385528,0.694092593204282,0.0852277258921736,0.0355839790223167,0.0891234784654211,4.00337832070656,80.0982649188867,128,1.70665616591771
200,72,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00608255665309822,0.0909748436297423,0.746486676481307,0.0859204884189366,0.0393832948003083,0.0880886696980636,5.42112987300987,81.0052129442069,72,1.70665616591771
30,404,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00307475209027104,0.0901887207173794,0.918209055540539,0.0905773357011688,0.0374552461904443,0.0891650906288186,2.23365332660984,80.0617038522765,404,1.70665616591771
50,270,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,3.89946926425301e-06,0.0869256332064857,0.845786827485992,0.0840094028736129,0.0237901908771923,0.0890247270886821,2.74089866062745,80.1850038847127,268,1.70665616591771
100,168,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0321287445348025,0.0811058334731925,0.210883281048139,0.0941530031416598,0.0184260076204364,0.0891686872650321,3.46351263079131,80.0585434999265,168,1.70665616591771
200,118,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.595130176668213,0.0868625214156551,0.932918237139094,0.0845773126039902,0.0302551795005371,0.0889551654465478,4.15253035227077,80.2460818566384,118,1.70665616591771
30,344,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00668849875750082,0.0893531403262997,0.70854211937809,0.0881110694427061,0.0516180254891718,0.0892090408691255,2.41823889039651,80.0230817417069,344,1.70665616591771
50,208,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000358772549476472,0.0888140641945529,0.892551883152578,0.0890189323143019,0.0220775823595686,0.0892124309109752,3.10966602224492,80.0201023915027,208,1.70665616591771
100,106,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0106098941780642,0.0889962951568634,0.796189674643666,0.0876409883828893,0.0293246718012129,0.0889984246700427,4.37702060659927,80.2081006501518,106,1.70665616591771
200,54,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0467553030333413,0.0879563963121519,0.145057724407433,0.0878320214352552,0.0308543625110525,0.0889070167995308,6.14507526621276,80.2883474607027,54,1.70665616591771
30,354,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00232087195430865,0.0874843414219658,0.195683139259129,0.0880615852075155,0.00979137035913917,0.0890100351633499,2.39450962172212,80.1979055286241,352,1.70665616591771
50,216,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000602383533791532,0.0898006699793927,0.833413718363556,0.0866174243949785,0.0354702268664222,0.0891957060410853,3.0526807776553,80.0348007055799,216,1.70665616591771
100,114,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.128010588207177,0.0868987876214757,0.797775423689813,0.0878534302795986,0.0264522513985124,0.0885286548523769,4.26555951947628,80.6201537758031,112,1.70665616591771
200,60,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0284535521684642,0.0893461732558395,0.241062356694214,0.0873810330814895,0.038194870004463,0.0883332668314613,5.90570776827122,80.7912603826614,60,1.70665616591771
30,368,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.117556470049465,0.0873413483723424,0.368622485797989,0.0889901213744018,0.0149491766601124,0.0891411705552928,2.34161552021013,80.0827211531373,368,1.70665616591771
50,232,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.485077443570103,0.0898600594327607,0.707654376772753,0.0875593548929484,0.032878235324718,0.0889398531383312,2.96250678914225,80.2595242039078,232,1.70665616591771
100,126,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,6.49798590962109e-08,0.0912365184311272,0.863596203360262,0.088680733461531,0.0414717615438763,0.0891234784654211,4.00337832070656,80.0982649188867,128,1.70665616591771
200,72,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000182454346151826,0.0911914992225194,0.30462298281561,0.0896115479157783,0.0452466368294906,0.0880886696980636,5.42112987300987,81.0052129442069,72,1.70665616591771
30,404,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000440538408136536,0.0916415516684114,0.36094360186923,0.0838622295314823,0.0419566734449662,0.0891650906288186,2.23365332660984,80.0617038522765,404,1.70665616591771
50,270,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00450540179734567,0.0894813772627042,0.144740820146538,0.0890674232978109,0.0343992681326832,0.0890247270886821,2.74089866062745,80.1850038847127,268,1.70665616591771
100,168,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,9.27574103306964e-06,0.0882792760678826,0.504532551785611,0.0874521830552821,0.0318476257479076,0.0891686872650321,3.46351263079131,80.0585434999265,168,1.70665616591771
200,118,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00537689870642953,0.095071009312453,0.49478428118266,0.0838386428354041,0.041454373990395,0.0889551654465478,4.15253035227077,80.2460818566384,118,1.70665616591771
30,344,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.107322895366154,0.0893735268136263,0.370681718888823,0.0878982421305604,0.0346780287617084,0.0892090408691255,2.41823889039651,80.0230817417069,344,1.70665616591771
50,208,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0557640184172735,0.0886323867176829,0.249894612800286,0.0880553846845947,0.0437255988325788,0.0892124309109752,3.10966602224492,80.0201023915027,208,1.70665616591771
100,106,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.417501391150584,0.0892647445608729,0.956407575209588,0.0871206360499797,0.0350568688916893,0.0889984246700427,4.37702060659927,80.2081006501518,106,1.70665616591771
200,54,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000871837962813021,0.0895887937494982,0.632595547995674,0.0887957306752649,0.0135915511049189,0.0889070167995308,6.14507526621276,80.2883474607027,54,1.70665616591771
30,354,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000771342716929987,0.0892676436001689,0.638700503361936,0.087539922315499,0.0422407454969644,0.0890100351633499,2.39450962172212,80.1979055286241,352,1.70665616591771
50,216,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,7.16653822187422e-05,0.0872396308442584,0.953688337526871,0.0889936872779334,0.015028763374821,0.0891957060410853,3.0526807776553,80.0348007055799,216,1.70665616591771
100,114,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00395267114988869,0.0881993051769558,0.415851546577078,0.0856979120942621,0.0312479780459969,0.0885286548523769,4.26555951947628,80.6201537758031,112,1.70665616591771
200,60,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00478937968656209,0.088624038422602,0.0275198612346873,0.0860655410356791,0.0313668591741084,0.0883332668314613,5.90570776827122,80.7912603826614,60,1.70665616591771
30,368,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0106066071407055,0.0883151118220812,0.854290456157559,0.0889796663929596,0.0205395782045072,0.0891411705552928,2.34161552021013,80.0827211531373,368,1.70665616591771
50,232,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00052982560142021,0.0908948936182991,0.640420271042503,0.0888248067154182,0.0401048497371156,0.0889398531383312,2.96250678914225,80.2595242039078,232,1.70665616591771
100,126,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.069948121156156,0.089094888916387,0.275297817622223,0.0851868825826571,0.0286514061216875,0.0891234784654211,4.00337832070656,80.0982649188867,128,1.70665616591771
200,72,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00117445971357308,0.0879553989421187,0.804909435352994,0.0818426721280393,0.0290164989016375,0.0880886696980636,5.42112987300987,81.0052129442069,72,1.70665616591771
30,404,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0562951491266883,0.0923718521319021,0.392159257017924,0.0890476231458714,0.0459301261561686,0.0891650906288186,2.23365332660984,80.0617038522765,404,1.70665616591771
50,270,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.205313119304542,0.0900209950526532,0.0380945337067439,0.0867122495427502,0.0355903718859599,0.0890247270886821,2.74089866062745,80.1850038847127,268,1.70665616591771
100,168,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00223002751703108,0.0820295258312193,0.615626028463522,0.0866220994835964,0.021506787989636,0.0891686872650321,3.46351263079131,80.0585434999265,168,1.70665616591771
200,118,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.334910187282749,0.0892637721953755,0.0750628526266662,0.0805038445326311,0.0335243404759492,0.0889551654465478,4.15253035227077,80.2460818566384,118,1.70665616591771
30,344,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000219967392449386,0.0880804361695555,0.655694131997718,0.0875152080420698,0.00538922475719949,0.0892090408691255,2.41823889039651,80.0230817417069,344,1.70665616591771
50,208,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0539119047033442,0.0891023660617522,0.441878174750859,0.0875347517692608,0.0254162638260911,0.0892124309109752,3.10966602224492,80.0201023915027,208,1.70665616591771
100,106,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00547055376308854,0.0889879109493253,0.649457591185607,0.0877537919854435,0.0360676144609214,0.0889984246700427,4.37702060659927,80.2081006501518,106,1.70665616591771
200,54,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000503284570263808,0.0891317865437768,0.431343083324561,0.088911240498192,0.0558151730947418,0.0889070167995308,6.14507526621276,80.2883474607027,54,1.70665616591771
30,354,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000678844141723788,0.0898661853844573,0.384608596716595,0.0877755908981263,0.0257436694037183,0.0890100351633499,2.39450962172212,80.1979055286241,352,1.70665616591771
50,216,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,1.93549051867468e-06,0.0889951590483302,0.689910802752741,0.0890318037685917,0.0253525639748154,0.0891957060410853,3.0526807776553,80.0348007055799,216,1.70665616591771
100,114,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.044790817975972,0.0888318341989819,0.763080461661242,0.0875791643614557,0.0382649328464758,0.0885286548523769,4.26555951947628,80.6201537758031,112,1.70665616591771
200,60,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000878464305361464,0.0890946700968983,0.742345911187391,0.0848292909535681,0.0365790741469942,0.0883332668314613,5.90570776827122,80.7912603826614,60,1.70665616591771
30,368,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00147145562659317,0.0886432438258573,0.734223899269906,0.0877134271323005,0.0277360988647104,0.0891411705552928,2.34161552021013,80.0827211531373,368,1.70665616591771
50,232,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000323505226436692,0.0847471809588866,0.505527105393955,0.0905542224884398,0.00830499204375136,0.0889398531383312,2.96250678914225,80.2595242039078,232,1.70665616591771
100,126,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00664854023789911,0.0877448216081275,0.379729611831488,0.089098018040286,0.023067385259752,0.0891234784654211,4.00337832070656,80.0982649188867,128,1.70665616591771
200,72,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0534826458961138,0.0828828951974866,0.176372690607441,0.0858568853923092,0.0113850413502023,0.0880886696980636,5.42112987300987,81.0052129442069,72,1.70665616591771
30,404,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00158024922492608,0.0870887144880662,0.47269278301678,0.0891253556111548,0.021337713955254,0.0891650906288186,2.23365332660984,80.0617038522765,404,1.70665616591771
50,270,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,9.69214727849225e-07,0.0947890376093234,0.0261373570127168,0.0860840755078209,0.0502697422890084,0.0890247270886821,2.74089866062745,80.1850038847127,268,1.70665616591771
100,168,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0768960198673686,0.0929246652802444,0.322367791290173,0.0947111811000725,0.0403595141432089,0.0891686872650321,3.46351263079131,80.0585434999265,168,1.70665616591771
200,118,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0181666082931283,0.103283795578914,0.641920477416382,0.0777286235170273,0.0530431140134153,0.0889551654465478,4.15253035227077,80.2460818566384,118,1.70665616591771
30,344,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00124839848915268,0.0889699804475003,0.0987596386413384,0.0877464719144764,0.0253535831385499,0.0892090408691255,2.41823889039651,80.0230817417069,344,1.70665616591771
50,208,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.117584486175275,0.090459742194883,0.461405110686299,0.0878883829696011,0.0322198723394942,0.0892124309109752,3.10966602224492,80.0201023915027,208,1.70665616591771
100,106,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,3.06503514602591e-07,0.0896682631716162,0.741987584074742,0.0876242020008074,0.0211483404496245,0.0889984246700427,4.37702060659927,80.2081006501518,106,1.70665616591771
200,54,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00429279265960659,0.08909258400556,0.519513559317957,0.0869695059843948,0.0486219631000125,0.0889070167995308,6.14507526621276,80.2883474607027,54,1.70665616591771
30,354,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00347926313276117,0.0881942964036004,0.463608746872346,0.0887665677976987,0.0168917684867711,0.0890100351633499,2.39450962172212,80.1979055286241,352,1.70665616591771
50,216,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00246487786897564,0.0902522315364034,0.804255035977686,0.0876915855522137,0.047093049047039,0.0891957060410853,3.0526807776553,80.0348007055799,216,1.70665616591771
100,114,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,8.61778252171463e-05,0.0904573907417874,0.725825977231807,0.0887995388218901,0.0441700007363002,0.0885286548523769,4.26555951947628,80.6201537758031,112,1.70665616591771
200,60,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00657298200942389,0.0875466325682802,0.609209941341504,0.0878650925262703,0.0209306625084202,0.0883332668314613,5.90570776827122,80.7912603826614,60,1.70665616591771
30,368,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,7.55589656049052e-05,0.0888552090431308,0.652944586665856,0.0892555904493817,0.0197686242892686,0.0891411705552928,2.34161552021013,80.0827211531373,368,1.70665616591771
50,232,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00219261112538885,0.0926281279010509,0.284050998929932,0.0870255878620974,0.0543779230937566,0.0889398531383312,2.96250678914225,80.2595242039078,232,1.70665616591771
100,126,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000858899082994329,0.0901821304666739,0.414434457269787,0.0896923192705322,0.0330535374048784,0.0891234784654211,4.00337832070656,80.0982649188867,128,1.70665616591771
200,72,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000475799217850175,0.0873480745742196,0.0577615463731103,0.0829719820775955,0.0289134275480971,0.0880886696980636,5.42112987300987,81.0052129442069,72,1.70665616591771
30,404,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00518609952745286,0.0930496904787799,0.998418857990648,0.0894667076888467,0.0481978490382422,0.0891650906288186,2.23365332660984,80.0617038522765,404,1.70665616591771
50,270,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0966592610818358,0.0897446013252094,0.0286860837769108,0.0795407146486715,0.0335949612111396,0.0890247270886821,2.74089866062745,80.1850038847127,268,1.70665616591771
100,168,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0724296239026274,0.0915681064934788,0.0588340834567763,0.0824594313693725,0.0375535017422421,0.0891686872650321,3.46351263079131,80.0585434999265,168,1.70665616591771
200,118,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,7.90885120994212e-05,0.084680274270801,0.255942303709742,0.0923626768901017,0.0272155387760952,0.0889551654465478,4.15253035227077,80.2460818566384,118,1.70665616591771
30,344,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0164369608370887,0.089752810030986,0.142892802422092,0.0878837634856204,0.0305478355717506,0.0892090408691255,2.41823889039651,80.0230817417069,344,1.70665616591771
50,208,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0124668565991194,0.0887787371086143,0.378776399652485,0.0868195423930989,0.0166438675589729,0.0892124309109752,3.10966602224492,80.0201023915027,208,1.70665616591771
100,106,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00229281020542025,0.0883187465276999,0.864203563164268,0.0874470865733975,0.0120135045611687,0.0889984246700427,4.37702060659927,80.2081006501518,106,1.70665616591771
200,54,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.022461894079084,0.0881129052117564,0.12427941599505,0.0877350726048214,0.0195102450808907,0.0889070167995308,6.14507526621276,80.2883474607027,54,1.70665616591771
30,354,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0556976037885393,0.0879016581919931,0.460599686780061,0.0888954673418971,0.0236524531558029,0.0890100351633499,2.39450962172212,80.1979055286241,352,1.70665616591771
50,216,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,3.06224920988324e-05,0.0898896257073145,0.707357841602438,0.0851438717084698,0.0309869880513331,0.0891957060410853,3.0526807776553,80.0348007055799,216,1.70665616591771
100,114,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,9.9146739958707e-05,0.0904042585353595,0.955898377914031,0.0896613989454905,0.0436899301609897,0.0885286548523769,4.26555951947628,80.6201537758031,112,1.70665616591771
200,60,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000281094730601665,0.0883309743364882,0.00562169570492297,0.0883057002908105,0.0203633527637571,0.0883332668314613,5.90570776827122,80.7912603826614,60,1.70665616591771
30,368,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00895014815886075,0.0903824719541799,0.0913604648802385,0.0857753698415496,0.0411682761932602,0.0891411705552928,2.34161552021013,80.0827211531373,368,1.70665616591771
50,232,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,9.09690897374599e-07,0.0850781192843119,0.164946527636924,0.08760140430107,0.01128344529746,0.0889398531383312,2.96250678914225,80.2595242039078,232,1.70665616591771
100,126,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0461284937529234,0.0903133746830954,0.635564822098327,0.0884508542801124,0.0354208507983482,0.0891234784654211,4.00337832070656,80.0982649188867,128,1.70665616591771
200,72,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,6.83419581494315e-06,0.090365885029142,0.305619947610084,0.0896902429962951,0.0400316344016086,0.0880886696980636,5.42112987300987,81.0052129442069,72,1.70665616591771
30,404,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00546535777504258,0.09611424733596,0.551186507652819,0.090257475003171,0.0638088055596727,0.0891650906288186,2.23365332660984,80.0617038522765,404,1.70665616591771
50,270,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000179342233471989,0.091151304293758,0.695275248375534,0.0935448816279063,0.0381256833086262,0.0890247270886821,2.74089866062745,80.1850038847127,268,1.70665616591771
100,168,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00116622706253464,0.0897201949054069,0.11889158031281,0.0859973853541605,0.0335303645937319,0.0891686872650321,3.46351263079131,80.0585434999265,168,1.70665616591771
