"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,360,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0215421790130939,0.0894588932146037,0.198553814253675,0.0879325395489321,0.164567805174161,0.08921002305557,2.36383745140696,80.022218547895,360,3.45614896217982
50,218,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00146552494592601,0.0897994549397799,0.40396670309436,0.0887017401981243,0.158445116501166,0.0892044977003447,3.03804646402014,80.0270744575297,220,3.45614896217982
100,112,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.000356418049093645,0.0898629213455556,0.304187877539846,0.0891855556091981,0.196673875670787,0.0884676920944624,4.30940941241598,80.6735587694377,112,3.45614896217982
200,56,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.002714671878038,0.0885042460501397,0.940525141172538,0.0891024816275937,0.138364113985609,0.0887956685747399,6.0494875337972,80.3860557126437,56,3.45614896217982
30,390,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0547304877676186,0.0908424955275279,0.169469293136423,0.087688973594237,0.208041169082181,0.0892161793346311,2.27078814226792,80.0168080287023,392,3.45614896217982
50,242,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0238106577490322,0.0908862191213739,0.633192835096315,0.090403274149611,0.191204254899885,0.0891582508820495,2.88645904633153,80.0677137864735,244,3.45614896217982
100,126,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0623232251363333,0.0925568920883051,0.187249922488512,0.0877966185587458,0.244034373686064,0.0890675221738953,4.00841011157528,80.1474189653236,128,3.45614896217982
200,66,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0598858019051672,0.0889767650541108,0.396590019955834,0.0874867442747161,0.146389522124391,0.0882270262117307,5.64444067383121,80.8842252874212,64,3.45614896217982
30,454,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.01719150185564,0.0878968609230586,0.551555433085642,0.087852154882587,0.131487359270992,0.0891497686562353,2.1077922106359,80.0751666959252,456,3.45614896217982
50,296,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.738675298860835,0.0913675031163687,0.65699288414789,0.0905143358679438,0.212451137649563,0.0891543096244034,2.61015095198435,80.0711768056772,300,3.45614896217982
100,166,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00171675585611553,0.0889129748074682,0.201979765170577,0.0870143993856304,0.148797301493891,0.0887129468245068,3.52020623105943,80.4586118869668,166,3.45614896217982
200,90,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.099687750415457,0.0888950230634885,0.273963357740567,0.0887366787694613,0.169236973113774,0.0886531610271339,4.78725384959148,80.5110331138203,90,3.45614896217982
30,686,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.000237057312722381,0.0843001169076049,0.520076645554142,0.0879202954148673,0.133784042889941,0.0891381345129792,1.71516941228779,80.0853886143312,684,3.45614896217982
50,550,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00716371511403192,0.0894872504740326,0.546822019663437,0.0903027691346903,0.170665883225292,0.0892247209879511,1.91180864379953,80.0093008724534,550,3.45614896217982
100,450,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.000132032486174426,0.0916696257160847,0.779426854244999,0.0868998149291578,0.183387902047753,0.0891253376489722,2.1183003085062,80.0966315468674,448,3.45614896217982
200,400,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0171091354891734,0.0876366354045915,0.246119669511094,0.0820724924984123,0.167803323764165,0.0890569472686628,2.25024890373611,80.1567070461779,400,3.45614896217982
30,360,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00083493537811207,0.0897172476362978,0.714901480502925,0.0888243047196196,0.211112143875261,0.08921002305557,2.36383745140696,80.022218547895,360,3.45614896217982
50,218,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00179373162647396,0.0905123623695618,0.915599450115026,0.087487186929836,0.185881303607366,0.0892044977003447,3.03804646402014,80.0270744575297,220,3.45614896217982
100,112,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0343781662989405,0.0877372689201567,0.466614490649641,0.0870202672011081,0.104773788600902,0.0884676920944624,4.30940941241598,80.6735587694377,112,3.45614896217982
200,56,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,2.00511990026595e-07,0.0910877471836524,0.104957878831815,0.0882893129300625,0.205733202260592,0.0887956685747399,6.0494875337972,80.3860557126437,56,3.45614896217982
30,390,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.159056033585593,0.0895645915627298,0.10527108736928,0.0879067013275662,0.178718367493338,0.0892161793346311,2.27078814226792,80.0168080287023,392,3.45614896217982
50,242,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0558194070543986,0.0892432321948251,0.325435466902147,0.0891802769782515,0.145506518232,0.0891582508820495,2.88645904633153,80.0677137864735,244,3.45614896217982
100,126,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.116920983857142,0.0888511267656037,0.744211996745089,0.0896796880126639,0.165202182036776,0.0890675221738953,4.00841011157528,80.1474189653236,128,3.45614896217982
200,66,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,2.73394798679161e-07,0.089526401608991,0.0355600801540929,0.0879324396417902,0.159089239496915,0.0882270262117307,5.64444067383121,80.8842252874212,64,3.45614896217982
30,454,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.000125255570496133,0.090853466359007,0.387683138484715,0.0899830722936962,0.177996399602619,0.0891497686562353,2.1077922106359,80.0751666959252,456,3.45614896217982
50,296,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00013379315664151,0.0887525449031922,0.467635706763463,0.0882031148024246,0.134967157916927,0.0891543096244034,2.61015095198435,80.0711768056772,300,3.45614896217982
100,166,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.000177678167019779,0.0896649777519108,0.810152845819822,0.0898690166793787,0.174963486921496,0.0887129468245068,3.52020623105943,80.4586118869668,166,3.45614896217982
200,90,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00209746324400411,0.0888480828726494,0.82851282684189,0.0882567731545919,0.16749181876283,0.0886531610271339,4.78725384959148,80.5110331138203,90,3.45614896217982
30,686,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00832693081124682,0.0894775323116521,0.290294695178459,0.0896448183880169,0.17152040165048,0.0891381345129792,1.71516941228779,80.0853886143312,684,3.45614896217982
50,550,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0049547166878018,0.0893232591154858,0.89660460978891,0.0863029996671243,0.171044014940971,0.0892247209879511,1.91180864379953,80.0093008724534,550,3.45614896217982
100,450,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00674465676544536,0.0871691877956162,0.231985434091216,0.0938212535705479,0.161358071801225,0.0891253376489722,2.1183003085062,80.0966315468674,448,3.45614896217982
200,400,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0486199898473968,0.0894165432034927,0.398957386014305,0.0881555935937569,0.173858509384724,0.0890569472686628,2.25024890373611,80.1567070461779,400,3.45614896217982
30,360,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.301864249574203,0.089548558535066,0.966688101066348,0.0889891988131981,0.162825708948729,0.08921002305557,2.36383745140696,80.022218547895,360,3.45614896217982
50,218,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.157133077979206,0.0895705855188842,0.61345304642991,0.0885115999342147,0.158187520759302,0.0892044977003447,3.03804646402014,80.0270744575297,220,3.45614896217982
100,112,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.298067443974202,0.0898722358166896,0.35550638781689,0.0880359063370435,0.204644051415988,0.0884676920944624,4.30940941241598,80.6735587694377,112,3.45614896217982
200,56,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00320077332777294,0.0890131836967783,0.724424028817292,0.0900607042898834,0.183155489120857,0.0887956685747399,6.0494875337972,80.3860557126437,56,3.45614896217982
30,390,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00194094064210874,0.0898017017728344,0.824849577211698,0.0887184581943585,0.175287012137005,0.0892161793346311,2.27078814226792,80.0168080287023,392,3.45614896217982
50,242,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0580913540006829,0.0902937183869949,0.353791143391139,0.0884074139051403,0.196889515235512,0.0891582508820495,2.88645904633153,80.0677137864735,244,3.45614896217982
100,126,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0169252124469449,0.0914319638565116,0.997004428629687,0.087411241195456,0.176501469612629,0.0890675221738953,4.00841011157528,80.1474189653236,128,3.45614896217982
200,66,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,7.96639929934132e-05,0.090291493067634,0.120248614987188,0.0887084829093426,0.153815463797642,0.0882270262117307,5.64444067383121,80.8842252874212,64,3.45614896217982
