"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,90,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0573715528897404,0.180044305706641,0.768534786164312,0.171596717988024,0.0535806258212601,0.17770349074859,1.19146966585874,80.3368543794987,90,0.423878804842631
50,54,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.00949843406562234,0.176710006301781,0.126488871844958,0.175052605635781,0.0198549869076554,0.178314731008663,1.52765342207712,80.0684917359465,56,0.423878804842631
100,28,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,2.7190347547165e-05,0.181931449910133,0.931780529660486,0.165896004900114,0.0538212331405342,0.176222144713398,2.17218185712752,80.9856289026166,28,0.423878804842631
200,14,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.00055511571604329,0.175557953033598,0.126138959774867,0.17204925303631,0.00229844413441223,0.177575764870579,3.02527429220825,80.3928862103231,14,0.423878804842631
30,92,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.00168998556362132,0.183963969617947,0.784243234987819,0.169126073066475,0.0578514195893158,0.177607452486694,1.17972254488864,80.3789867547304,92,0.423878804842631
50,56,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.166794024196116,0.172663640481471,0.20672460254076,0.177445656893063,0,0.177964927151815,1.50602890358725,80.2221151785799,56,0.423878804842631
100,30,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0037991907405061,0.174168224051696,0.336810677961045,0.169736308723222,0.0120726169109616,0.174949243914494,2.12917518293386,81.5410025397348,30,0.423878804842631
200,16,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0348953589165503,0.18786405069479,0.79766802901282,0.166049219640985,0.0532200133502617,0.173057109632323,2.97959529286546,82.3622314605649,16,0.423878804842631
30,96,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0395430947909971,0.180468810577611,0.692733697705558,0.175625489858853,0.0274096106978119,0.17703037181531,1.16242511112223,80.6319543299937,96,0.423878804842631
50,60,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.000382768493056872,0.166613481588181,0.262127678314752,0.175791547879979,0.0027236538281665,0.176904081476202,1.47246449515442,80.6872671312789,60,0.423878804842631
100,32,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.00677749959909365,0.182836701224225,0.00607951388153512,0.177972258080647,0.0288093052839945,0.178020416039627,1.99104717539993,80.197753740289,32,0.423878804842631
200,18,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,5.73348821318418e-05,0.170034529200045,0.455247157811181,0.183914452921499,0.017775973476188,0.176427865743494,2.70287243516335,80.8956788445751,20,0.423878804842631
30,106,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.110823201738371,0.173527921424063,0.0797075405626487,0.169097310452463,0.0220125328634297,0.177036114760188,1.1061639231105,80.6294386115654,104,0.423878804842631
50,70,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.000158952482216373,0.172148421311762,0.471636389315797,0.163595896628892,0.0254890023621592,0.177523275299135,1.35374398093215,80.4159079995221,70,0.423878804842631
100,44,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.00141160935952455,0.205425738322002,0.375859410567633,0.166780144083918,0.0584862327899425,0.176381295039282,1.72967604402173,80.9160459825586,44,0.423878804842631
