"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,344,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000542188942675032,0.0901094970155103,0.745381766320546,0.0881304871195565,0.0486677502263912,0.0892090408691255,2.41823889039651,80.0230817417069,344,1.70947450796763
50,208,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0340006081292333,0.089085733295428,0.419246091684825,0.0880351926339073,0.028938959261135,0.0892124309109752,3.10966602224492,80.0201023915027,208,1.70947450796763
100,106,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0257254455745108,0.0886856798982455,0.780685420959484,0.0878246003278482,0.0297061346995301,0.0889984246700427,4.37702060659927,80.2081006501518,106,1.70947450796763
200,54,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.619070409018291,0.0888647567079522,0.58866846140243,0.0870599007294335,0.0224764196421545,0.0889070167995308,6.14507526621276,80.2883474607027,54,1.70947450796763
30,354,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0189635710814688,0.090835368703488,0.33776284636119,0.0890886425659597,0.0572558802449489,0.0890100351633499,2.39450962172212,80.1979055286241,352,1.70947450796763
50,216,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.153025776720606,0.0886110218476224,0.682525099878589,0.0904349761161827,0.0281162991284527,0.0891957060410853,3.0526807776553,80.0348007055799,216,1.70947450796763
100,114,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00494393435375871,0.0888853963711444,0.390406246133678,0.0872000119504447,0.0336988337950125,0.0885286548523769,4.26555951947628,80.6201537758031,112,1.70947450796763
200,60,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.197212819376256,0.0873903999718485,0.30678212463302,0.0860884943526336,0.0145773273511279,0.0883332668314613,5.90570776827122,80.7912603826614,60,1.70947450796763
30,368,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000615185397859304,0.0903721485720639,0.931587187158227,0.0898582091795611,0.033319754355953,0.0891411705552928,2.34161552021013,80.0827211531373,368,1.70947450796763
50,232,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0025624063066448,0.090749325982799,0.716896316850302,0.0864558146628316,0.0427211628729695,0.0889398531383312,2.96250678914225,80.2595242039078,232,1.70947450796763
100,126,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0713984752641987,0.0887992613524924,0.377694076047578,0.0893667802438518,0.0293626061628065,0.0891234784654211,4.00337832070656,80.0982649188867,128,1.70947450796763
200,72,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0871142423113513,0.0855399522348488,0.342236462406657,0.085524889581953,0.0169603104925396,0.0880886696980636,5.42112987300987,81.0052129442069,72,1.70947450796763
30,404,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0224955711005976,0.0968495023178719,0.572422852815229,0.0891604162047881,0.0676833623759599,0.0891650906288186,2.23365332660984,80.0617038522765,404,1.70947450796763
50,270,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000182117210884286,0.0867700702150674,0.430293264315995,0.0953062953457596,0.0249558223167192,0.0890247270886821,2.74089866062745,80.1850038847127,268,1.70947450796763
100,168,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,7.97837073918414e-06,0.0902720325265104,0.788770253899721,0.0885167435532928,0.034941953441979,0.0891686872650321,3.46351263079131,80.0585434999265,168,1.70947450796763
200,118,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00180977172624083,0.0867501897761808,0.804880983383142,0.069896155631667,0.0304179104555212,0.0889551654465478,4.15253035227077,80.2460818566384,118,1.70947450796763
30,344,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.551146861582334,0.0876712369368448,0.848190321121617,0.0878424189870242,0.00136615107039587,0.0892090408691255,2.41823889039651,80.0230817417069,344,1.70947450796763
50,208,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0254666166587196,0.089074788348035,0.759233558766207,0.0879116699180149,0.0273178975907878,0.0892124309109752,3.10966602224492,80.0201023915027,208,1.70947450796763
100,106,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00988737307223107,0.089731302233955,0.582811543884413,0.0884159715017963,0.0403598524072337,0.0889984246700427,4.37702060659927,80.2081006501518,106,1.70947450796763
200,54,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.188921400751463,0.0908946462604501,0.605137915943714,0.0872068274249803,0.0517019762588436,0.0889070167995308,6.14507526621276,80.2883474607027,54,1.70947450796763
30,354,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000538313340147249,0.0876790330427777,0.704998099727655,0.0886074365059994,0.013467800944076,0.0890100351633499,2.39450962172212,80.1979055286241,352,1.70947450796763
50,216,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00136002833860335,0.0900246408046091,0.19158317638053,0.0884924579445344,0.0402593458067703,0.0891957060410853,3.0526807776553,80.0348007055799,216,1.70947450796763
100,114,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00845614245147081,0.0877258953856299,0.266909310507243,0.0878976373850035,0.0220323103637161,0.0885286548523769,4.26555951947628,80.6201537758031,112,1.70947450796763
200,60,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,1.43481769215234e-07,0.0896846097480253,0.490144176232569,0.0854906623834028,0.0290959296800906,0.0883332668314613,5.90570776827122,80.7912603826614,60,1.70947450796763
30,368,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00197317705672964,0.0907525285160452,0.177099026874797,0.0869764908801892,0.0472707516213004,0.0891411705552928,2.34161552021013,80.0827211531373,368,1.70947450796763
