"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,360,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00642906928803522,0.0904131748096318,0.948078654914693,0.088745985405908,0.167004498587055,0.08921002305557,2.36383745140696,80.022218547895,360,3.33975131511688
50,218,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,6.01585353971994e-06,0.0902910585652642,0.391889792353007,0.0878065955638476,0.162225901423103,0.0892044977003447,3.03804646402014,80.0270744575297,220,3.33975131511688
100,112,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.111630455225978,0.089692968539516,0.851716530530066,0.0886749299435311,0.173314483519345,0.0884676920944624,4.30940941241598,80.6735587694377,112,3.33975131511688
200,56,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00221919124660969,0.0891673532945216,0.664814835316609,0.0885663931332911,0.167567240971683,0.0887956685747399,6.0494875337972,80.3860557126437,56,3.33975131511688
30,390,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0338229513608918,0.0895640034062068,0.537221033125201,0.0897866982120111,0.170599231289273,0.0892161793346311,2.27078814226792,80.0168080287023,392,3.33975131511688
50,242,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00522871634665566,0.0888901737745645,0.725275768699308,0.0890398357472167,0.156498417790459,0.0891582508820495,2.88645904633153,80.0677137864735,244,3.33975131511688
100,126,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.000117646572113365,0.0905192597650231,0.429848479769726,0.088078972672938,0.163259194602593,0.0890675221738953,4.00841011157528,80.1474189653236,128,3.33975131511688
200,66,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00982797160517731,0.0873307519325156,0.96513703563949,0.0895745686831418,0.0960190056423294,0.0882270262117307,5.64444067383121,80.8842252874212,64,3.33975131511688
30,454,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0403469778300689,0.0897054524321818,0.873106417956347,0.089163864268338,0.155835735555675,0.0891497686562353,2.1077922106359,80.0751666959252,456,3.33975131511688
50,296,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,1.13578471288331e-05,0.0889868234629302,0.230332126953064,0.0880853312635444,0.15307030908769,0.0891543096244034,2.61015095198435,80.0711768056772,300,3.33975131511688
100,166,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0399171111184293,0.0901989554583497,0.11768614702561,0.0879983513668012,0.167114531720848,0.0887129468245068,3.52020623105943,80.4586118869668,166,3.33975131511688
