"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,344,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00605915776178732,0.0887490726018905,0.35677053072659,0.0885964551371939,0.0326346829510036,0.0892090408691255,2.41823889039651,80.0230817417069,344,1.66249585549037
50,208,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00275830042879548,0.0892501492222815,0.371656098009188,0.0882289099674023,0.0415542273025953,0.0892124309109752,3.10966602224492,80.0201023915027,208,1.66249585549037
100,106,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000564507832096847,0.0889862813000556,0.0161305493618173,0.0888857253822884,0.0268883594031092,0.0889984246700427,4.37702060659927,80.2081006501518,106,1.66249585549037
200,54,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00121951751273382,0.0904587559085613,0.390163962659793,0.0875106666730524,0.0533963028645886,0.0889070167995308,6.14507526621276,80.2883474607027,54,1.66249585549037
30,354,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0114510503156748,0.0889613458130405,0.278765447617589,0.0879981060976811,0.033591363916141,0.0890100351633499,2.39450962172212,80.1979055286241,352,1.66249585549037
50,216,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0449608283862202,0.0871718925326707,0.788147275754558,0.0873690631871316,0.0118495478495174,0.0891957060410853,3.0526807776553,80.0348007055799,216,1.66249585549037
100,114,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00322884417851428,0.0881592827852194,0.50008629141162,0.0883437804028148,0.0262900763625074,0.0885286548523769,4.26555951947628,80.6201537758031,112,1.66249585549037
200,60,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00429842795712523,0.0878091962511728,0.571322940429108,0.0860160481106192,0.0347607669882382,0.0883332668314613,5.90570776827122,80.7912603826614,60,1.66249585549037
30,368,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000125380017450902,0.0876584211119155,0.770600313852905,0.087219073310602,0.0172194531976624,0.0891411705552928,2.34161552021013,80.0827211531373,368,1.66249585549037
50,232,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00280719475594782,0.0895187168769386,0.185554189158419,0.0897541286541629,0.037514927254826,0.0889398531383312,2.96250678914225,80.2595242039078,232,1.66249585549037
100,126,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.27689258058263,0.0883042830754985,0.79974822107659,0.0933030967943726,0.0282874427383453,0.0891234784654211,4.00337832070656,80.0982649188867,128,1.66249585549037
200,72,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00292849170215273,0.0843345936906824,0.123515869822375,0.0842271423008775,0.0185647599370323,0.0880886696980636,5.42112987300987,81.0052129442069,72,1.66249585549037
30,404,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00023181177788336,0.0906813212711737,0.353837847455239,0.0885796722542607,0.0409141053582079,0.0891650906288186,2.23365332660984,80.0617038522765,404,1.66249585549037
50,270,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.134256449406015,0.0899810597193022,0.284727131834471,0.0896688997239109,0.0358045737171119,0.0890247270886821,2.74089866062745,80.1850038847127,268,1.66249585549037
100,168,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,1.06242516396818e-06,0.0737135957907092,0.588961536831059,0.0810498723564561,0.00721712959618049,0.0891686872650321,3.46351263079131,80.0585434999265,168,1.66249585549037
200,118,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.108316186800642,0.099253560847529,0.262151922529711,0.0973685858751514,0.047336828143702,0.0889551654465478,4.15253035227077,80.2460818566384,118,1.66249585549037
30,344,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0287873790071445,0.0881294161343689,0.28595039882915,0.0877347373647564,0.00248192732288361,0.0892090408691255,2.41823889039651,80.0230817417069,344,1.66249585549037
50,208,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00215426189675062,0.089603544809121,0.065632189584766,0.0879421960184237,0.0178080456029662,0.0892124309109752,3.10966602224492,80.0201023915027,208,1.66249585549037
100,106,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,5.1934133883387e-05,0.0881627932107414,0.59407117512912,0.0886016906798247,0.0269057713248578,0.0889984246700427,4.37702060659927,80.2081006501518,106,1.66249585549037
200,54,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00107344472997685,0.0880026196372217,0.649022571796463,0.0876413317798402,0.0340155181041561,0.0889070167995308,6.14507526621276,80.2883474607027,54,1.66249585549037
30,354,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0902959200762772,0.0910524840329815,0.714321316134812,0.088067674279732,0.0503613152873932,0.0890100351633499,2.39450962172212,80.1979055286241,352,1.66249585549037
50,216,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000396932515556686,0.0890456821332351,0.698446123761342,0.088752145386841,0.014081672518303,0.0891957060410853,3.0526807776553,80.0348007055799,216,1.66249585549037
100,114,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00281038535320007,0.0870797080285912,0.583750180319054,0.0874264209441209,0.0196677549640906,0.0885286548523769,4.26555951947628,80.6201537758031,112,1.66249585549037
200,60,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000200808979767731,0.0885518394075362,0.60222767463375,0.0877574412405707,0.0339321942545263,0.0883332668314613,5.90570776827122,80.7912603826614,60,1.66249585549037
30,368,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.271644373954094,0.0898633609248315,0.34943072682346,0.0892676776769516,0.0360720155900771,0.0891411705552928,2.34161552021013,80.0827211531373,368,1.66249585549037
50,232,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000806987777809553,0.0882658905536383,0.455924733711171,0.088469715899042,0.0243781448269994,0.0889398531383312,2.96250678914225,80.2595242039078,232,1.66249585549037
100,126,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00112251854706184,0.0884829236417359,0.880336249795202,0.0908242932114637,0.024237869351186,0.0891234784654211,4.00337832070656,80.0982649188867,128,1.66249585549037
200,72,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,4.28904640575861e-05,0.0885776263708987,0.0895645982899169,0.0857462762578776,0.029068673604656,0.0880886696980636,5.42112987300987,81.0052129442069,72,1.66249585549037
