"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,90,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.00017468759789068,0.179263096883733,0.632229162182896,0.173450118071803,0.0455970774572884,0.17770349074859,1.19146966585874,80.3368543794987,90,0.435946377118429
50,54,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.00260128880942037,0.179530517172143,0.958762664428404,0.172311893181865,0.0178989298616577,0.178314731008663,1.52765342207712,80.0684917359465,56,0.435946377118429
100,28,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0173115604352516,0.17833341603204,0.559397743503104,0.172353633908138,0.0359810300415909,0.176222144713398,2.17218185712752,80.9856289026166,28,0.435946377118429
200,14,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.00103440715499588,0.182835952306856,0.746487348914476,0.175928798303202,0.0561515713978039,0.177575764870579,3.02527429220825,80.3928862103231,14,0.435946377118429
30,92,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.130331949357072,0.180969988351711,0.389938083592714,0.170033383408114,0.0584726053834474,0.177607452486694,1.17972254488864,80.3789867547304,92,0.435946377118429
50,56,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.000252368866722908,0.181821015366411,0.760015330809726,0.175816053984162,0.0442011510199544,0.177964927151815,1.50602890358725,80.2221151785799,56,0.435946377118429
100,30,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0163224466197249,0.17972684674057,0.459666367462257,0.16087715098861,0.0288460342982715,0.174949243914494,2.12917518293386,81.5410025397348,30,0.435946377118429
200,16,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0145651593875924,0.18349200554448,0.177547072163094,0.1621972455666,0.0430286526156076,0.173057109632323,2.97959529286546,82.3622314605649,16,0.435946377118429
30,96,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0426444523734359,0.181481439367679,0.785576353704294,0.166196929024342,0.040451968129197,0.17703037181531,1.16242511112223,80.6319543299937,96,0.435946377118429
50,60,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.383278210977441,0.18178026750503,0.877798973580914,0.166784680976527,0.0330670927247935,0.176904081476202,1.47246449515442,80.6872671312789,60,0.435946377118429
100,32,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,6.9305598599262e-12,0.169766787653705,0.475148130382609,0.184140108793767,0.00749462618268344,0.178020416039627,1.99104717539993,80.197753740289,32,0.435946377118429
200,18,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0379756148519016,0.189658506201007,0.333408914630247,0.179142448766928,0.0510980429552493,0.176427865743494,2.70287243516335,80.8956788445751,20,0.435946377118429
30,106,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.00257548812220713,0.161810579955711,0.230750093187418,0.184269376683603,4e-12,0.177036114760188,1.1061639231105,80.6294386115654,104,0.435946377118429
50,70,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0358276948748813,0.186016954309421,0.517669558806403,0.176385147480888,0.0446937350900721,0.177523275299135,1.35374398093215,80.4159079995221,70,0.435946377118429
100,44,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0114894627488271,0.150877448476641,0.419239165992836,0.165592173112572,0.011278754026115,0.176381295039282,1.72967604402173,80.9160459825586,44,0.435946377118429
200,30,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0342013642472821,0.182087756119942,0.756866326749582,0.162795008623957,0.0350091714674403,0.17797714059862,2.05734480940032,80.2167533268531,30,0.435946377118429
30,90,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0275207740145302,0.176765242720942,0.432300033013519,0.172017522016433,2.62174797896999e-13,0.17770349074859,1.19146966585874,80.3368543794987,90,0.435946377118429
50,54,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0125917738208735,0.178965660389571,0.949985258581891,0.171769110388253,0.0117678801411195,0.178314731008663,1.52765342207712,80.0684917359465,56,0.435946377118429
100,28,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.00120803574578248,0.177619465824083,0.852377672954138,0.169029369342168,0.0135341706914044,0.176222144713398,2.17218185712752,80.9856289026166,28,0.435946377118429
200,14,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,5.51643620352201e-07,0.186222497979214,0.91174710253406,0.171885166628144,0.0254759057019517,0.177575764870579,3.02527429220825,80.3928862103231,14,0.435946377118429
30,92,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,9.60758564345188e-07,0.186953058690931,0.740519649748654,0.168879402695144,0.0707160316290551,0.177607452486694,1.17972254488864,80.3789867547304,92,0.435946377118429
50,56,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.000185409018004922,0.175715528936393,0.491692631335346,0.167920485738672,0.0115822310277309,0.177964927151815,1.50602890358725,80.2221151785799,56,0.435946377118429
100,30,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.00198832301224847,0.163632076972517,0.351277344371715,0.168926261784847,4e-12,0.174949243914494,2.12917518293386,81.5410025397348,30,0.435946377118429
200,16,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.155566111608108,0.167750547311249,0.179793923530925,0.166658603669962,0.0100448955861785,0.173057109632323,2.97959529286546,82.3622314605649,16,0.435946377118429
30,96,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.00835881872370065,0.179892543947236,0.861652506246647,0.170157151002919,0.0301704930110816,0.17703037181531,1.16242511112223,80.6319543299937,96,0.435946377118429
50,60,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.00448756256649118,0.181755232849532,0.373836632470412,0.175152051379876,0.0460793328875987,0.176904081476202,1.47246449515442,80.6872671312789,60,0.435946377118429
100,32,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0327515169438851,0.184894715289253,0.92696496094882,0.191587610101358,0.0323371107523004,0.178020416039627,1.99104717539993,80.197753740289,32,0.435946377118429
200,18,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.00246478208168401,0.20002738851038,0.877468482700238,0.173597254143232,0.0319471346555698,0.176427865743494,2.70287243516335,80.8956788445751,20,0.435946377118429
30,106,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.857930795256505,0.174015876289504,0.64138024383418,0.152633974689854,0.0266401914841794,0.177036114760188,1.1061639231105,80.6294386115654,104,0.435946377118429
50,70,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.00525798192559856,0.162411951320745,0.246715256579769,0.150645627705764,0.0144461075648213,0.177523275299135,1.35374398093215,80.4159079995221,70,0.435946377118429
