"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,90,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.00202940150750752,0.175455083463097,0.260408635770804,0.172334481406952,0.0284738508772651,0.17770349074859,1.19146966585874,80.3368543794987,90,0.460243777434031
50,54,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.00507952938497572,0.178850154630093,0.846845687869918,0.171983699356203,0.040828148192278,0.178314731008663,1.52765342207712,80.0684917359465,56,0.460243777434031
100,28,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.00867339749160782,0.174419007061718,0.781618482320215,0.170480677349119,0.0468729532854867,0.176222144713398,2.17218185712752,80.9856289026166,28,0.460243777434031
200,14,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,1.55383477188605e-08,0.176383664630338,0.303325186315952,0.173462237454829,0.0123859350121846,0.177575764870579,3.02527429220825,80.3928862103231,14,0.460243777434031
30,92,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.000735562019616387,0.178996286050861,0.902848991610668,0.176188792319582,0.0163995797202505,0.177607452486694,1.17972254488864,80.3789867547304,92,0.460243777434031
50,56,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.263288171726513,0.17789774695577,0.687489055061598,0.167756639398833,0.0352712746108339,0.177964927151815,1.50602890358725,80.2221151785799,56,0.460243777434031
100,30,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.000951396482222997,0.180800570437098,0.896886205633703,0.174923842176086,0.0428952159118254,0.174949243914494,2.12917518293386,81.5410025397348,30,0.460243777434031
200,16,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.000278166019673524,0.16389527251429,0.0969183246408237,0.160696066997279,0,0.173057109632323,2.97959529286546,82.3622314605649,16,0.460243777434031
30,96,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.011390206843146,0.185427909990387,0.630190991933119,0.1758629295729,0.057060600927281,0.17703037181531,1.16242511112223,80.6319543299937,96,0.460243777434031
50,60,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0107675078382674,0.176379763893004,0.135198975573412,0.173439079635921,0.0136170970462299,0.176904081476202,1.47246449515442,80.6872671312789,60,0.460243777434031
100,32,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,7.56287690999144e-06,0.184241911717022,0.385901212048771,0.186620544903416,0.0237983971160013,0.178020416039627,1.99104717539993,80.197753740289,32,0.460243777434031
200,18,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.000688552402003221,0.15520466844905,0.754745699434221,0.180302441173475,9.99999999999982e-13,0.176427865743494,2.70287243516335,80.8956788445751,20,0.460243777434031
30,106,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.615451178228192,0.183779573442291,0.435417937716232,0.17808561725217,0.0502304353708239,0.177036114760188,1.1061639231105,80.6294386115654,104,0.460243777434031
50,70,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.014144740509453,0.186646143823395,0.451856412398361,0.173391741567097,0.0512539626758117,0.177523275299135,1.35374398093215,80.4159079995221,70,0.460243777434031
