"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,344,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,7.96660567281525e-05,0.0889823356131799,0.552700188627073,0.0884687741000879,0.019021364241435,0.0892090408691255,2.41823889039651,80.0230817417069,344,1.64184149503708
50,208,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0297159651743925,0.0895553496964118,0.838848415535491,0.0880992376042316,0.0320318632028662,0.0892124309109752,3.10966602224492,80.0201023915027,208,1.64184149503708
100,106,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0269330762622944,0.0889903148141354,0.905105394559067,0.0877234536311393,0.0243634594821346,0.0889984246700427,4.37702060659927,80.2081006501518,106,1.64184149503708
200,54,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,4.54751056057604e-06,0.0907498050816111,0.925482743560901,0.0876507472570243,0.0561525412955835,0.0889070167995308,6.14507526621276,80.2883474607027,54,1.64184149503708
30,354,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00129774732508656,0.0889921232317585,0.287783861000628,0.0887863272390722,0.0262575188369558,0.0890100351633499,2.39450962172212,80.1979055286241,352,1.64184149503708
50,216,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00237982470250781,0.0895631864701092,0.0527177564322201,0.0865442059145723,0.0402265557590369,0.0891957060410853,3.0526807776553,80.0348007055799,216,1.64184149503708
100,114,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0288648516990509,0.0885154604663825,0.994060610081927,0.0856646857639427,0.0342110705527767,0.0885286548523769,4.26555951947628,80.6201537758031,112,1.64184149503708
200,60,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00272220680946659,0.085510545562472,0.829192883943311,0.0874662794832072,0.0103473860701435,0.0883332668314613,5.90570776827122,80.7912603826614,60,1.64184149503708
30,368,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,4.82925321240383e-06,0.0916159416044807,0.514167297286299,0.0914990750751941,0.0507668780368752,0.0891411705552928,2.34161552021013,80.0827211531373,368,1.64184149503708
50,232,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0338656833270418,0.0874188011605812,0.410986373984617,0.0864855301218482,0.0231751311731318,0.0889398531383312,2.96250678914225,80.2595242039078,232,1.64184149503708
100,126,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00843481280963808,0.0858648155591842,0.964864264839118,0.0905503727283399,0.0148825544441578,0.0891234784654211,4.00337832070656,80.0982649188867,128,1.64184149503708
200,72,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000477600033786524,0.0891088345821245,0.179336893319618,0.0886268983558781,0.0421470662592439,0.0880886696980636,5.42112987300987,81.0052129442069,72,1.64184149503708
30,404,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00178334807442744,0.0861014788543247,0.532882697842146,0.0844105196217154,0.0189662888263221,0.0891650906288186,2.23365332660984,80.0617038522765,404,1.64184149503708
50,270,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0180522089533134,0.0918188377465253,0.763079037699632,0.0836678311479472,0.0402115691080129,0.0890247270886821,2.74089866062745,80.1850038847127,268,1.64184149503708
100,168,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0121602728555642,0.0943843778972219,0.0506060133505931,0.0961081136712368,0.0428892559529539,0.0891686872650321,3.46351263079131,80.0585434999265,168,1.64184149503708
200,118,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00622886588145348,0.0878500551388696,0.510121997494584,0.0821117488375758,0.0313747695347593,0.0889551654465478,4.15253035227077,80.2460818566384,118,1.64184149503708
30,344,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000612316750758934,0.0890650320375169,0.713102677181577,0.0885942969858912,0.0310776643981301,0.0892090408691255,2.41823889039651,80.0230817417069,344,1.64184149503708
50,208,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00164283764003626,0.0899211559542243,0.853056063874396,0.0887554574053682,0.0615627712529384,0.0892124309109752,3.10966602224492,80.0201023915027,208,1.64184149503708
100,106,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,2.98840717209783e-05,0.0894075251671651,0.0750047814680517,0.0879577405945861,0.0319457340627655,0.0889984246700427,4.37702060659927,80.2081006501518,106,1.64184149503708
200,54,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0393991583072721,0.09021373032,0.557836253538863,0.0882144648934134,0.036315372225277,0.0889070167995308,6.14507526621276,80.2883474607027,54,1.64184149503708
30,354,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0965491100616297,0.0871995055985805,0.938134696400773,0.0876132039047938,0.0100114640290266,0.0890100351633499,2.39450962172212,80.1979055286241,352,1.64184149503708
50,216,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,4.5100353531719e-07,0.0886047597864011,0.35657168158937,0.087508833198367,0.027260127572763,0.0891957060410853,3.0526807776553,80.0348007055799,216,1.64184149503708
100,114,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,2.89684745601288e-06,0.0879187025658948,0.808847515325366,0.0869423468959215,0.024132050430404,0.0885286548523769,4.26555951947628,80.6201537758031,112,1.64184149503708
200,60,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0149198966458818,0.0891551410159859,0.502472458031749,0.0881364988407377,0.0353744443709152,0.0883332668314613,5.90570776827122,80.7912603826614,60,1.64184149503708
30,368,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.139426243465448,0.0905797509885592,0.436395815598907,0.0865767775541211,0.0483550214677877,0.0891411705552928,2.34161552021013,80.0827211531373,368,1.64184149503708
50,232,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000460090520587225,0.0884848021418286,0.814740600288932,0.0876479866158658,0.0253172774905932,0.0889398531383312,2.96250678914225,80.2595242039078,232,1.64184149503708
100,126,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,5.41397633303984e-05,0.0897696043360733,0.894883469472211,0.0868841691422249,0.0290916946748484,0.0891234784654211,4.00337832070656,80.0982649188867,128,1.64184149503708
200,72,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00627708329609974,0.0865101892981021,0.322114000757361,0.0820882537602148,0.0274712309468998,0.0880886696980636,5.42112987300987,81.0052129442069,72,1.64184149503708
30,404,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00217709262729107,0.0846760115209165,0.381064048671137,0.0842045954904075,0.0127518903859356,0.0891650906288186,2.23365332660984,80.0617038522765,404,1.64184149503708
50,270,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000311788036720172,0.0877556633497184,0.827877885558969,0.0817026947461708,0.0288336032681437,0.0890247270886821,2.74089866062745,80.1850038847127,268,1.64184149503708
100,168,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000416727400199101,0.0930179633645939,0.649755132366179,0.0921010419398732,0.0396285666800324,0.0891686872650321,3.46351263079131,80.0585434999265,168,1.64184149503708
200,118,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00156568624762942,0.0952137869573529,0.0624205424617836,0.0793762302567567,0.0412491096028353,0.0889551654465478,4.15253035227077,80.2460818566384,118,1.64184149503708
30,344,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0122611625704136,0.0891433217028247,0.370978985745442,0.0880500430750363,0.0308655323479509,0.0892090408691255,2.41823889039651,80.0230817417069,344,1.64184149503708
50,208,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000901674160029664,0.0891612959487373,0.783738026667862,0.0890848731599134,0.0517692662807627,0.0892124309109752,3.10966602224492,80.0201023915027,208,1.64184149503708
100,106,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000766921573695581,0.0884831969961498,0.856188810742194,0.0877675953496529,0.0421976873947991,0.0889984246700427,4.37702060659927,80.2081006501518,106,1.64184149503708
200,54,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,1.76940623579123e-05,0.089421070085172,0.480131904701761,0.0881805139141501,0.0422479538166821,0.0889070167995308,6.14507526621276,80.2883474607027,54,1.64184149503708
30,354,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,1.82276874445387e-05,0.0884242055494851,0.873862933771725,0.0883845996783676,0.0324762318451499,0.0890100351633499,2.39450962172212,80.1979055286241,352,1.64184149503708
50,216,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0984347483939529,0.0891491151103455,0.454133321554632,0.0867033350372829,0.0238819077579214,0.0891957060410853,3.0526807776553,80.0348007055799,216,1.64184149503708
100,114,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0143792268722053,0.0895273180652977,0.144849428161161,0.0883597898057302,0.0374606375900908,0.0885286548523769,4.26555951947628,80.6201537758031,112,1.64184149503708
200,60,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000180168212808558,0.0879168959023683,0.0842699872395011,0.0880124869264374,0.0288040213574616,0.0883332668314613,5.90570776827122,80.7912603826614,60,1.64184149503708
30,368,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000607585410735601,0.0877187389795818,0.259328813902438,0.0883915208683294,0.0106451487542837,0.0891411705552928,2.34161552021013,80.0827211531373,368,1.64184149503708
50,232,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,9.97828006090947e-05,0.0893799611508001,0.259943893539905,0.0905743266162099,0.032788044085445,0.0889398531383312,2.96250678914225,80.2595242039078,232,1.64184149503708
100,126,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000582879921486839,0.0861841572840884,0.177996317221017,0.0905791493000668,0.0158965614683573,0.0891234784654211,4.00337832070656,80.0982649188867,128,1.64184149503708
200,72,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,4.91479307034655e-06,0.0844948447564155,0.955119462331311,0.0916542511804015,0.0208147712345032,0.0880886696980636,5.42112987300987,81.0052129442069,72,1.64184149503708
30,404,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000256327056860794,0.0842570498914361,0.116884284940088,0.0826378667543113,0.0133563028033689,0.0891650906288186,2.23365332660984,80.0617038522765,404,1.64184149503708
