"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,370,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,1.93720600243625e-07,0.0906391971811426,0.668954076287482,0.0885447878847675,0.364747776916753,0.0890829326933054,2.33833262300501,80.133882955914,370,6.70881704092026
50,224,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00011400708270568,0.0890900167211676,0.40729008755129,0.088846480203457,0.319533841338246,0.0888519920905194,3.02091019598782,80.3366378849378,224,6.70881704092026
100,112,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0323915730791665,0.0892698339061083,0.129476357565165,0.0876928636288207,0.330451580824135,0.0890154185072512,4.25653957246225,80.1931782655577,112,6.70881704092026
200,56,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,2.99953313987263e-07,0.0912351045994075,0.00471377553091732,0.0888273799630474,0.435366706061056,0.0891140032707399,6.0063445465337,80.1065890851352,56,6.70881704092026
30,414,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0463631975160357,0.0913355025842243,0.678898297239989,0.0891489792741185,0.375850400662041,0.0891059781870715,2.20944048614966,80.1136390398788,416,6.70881704092026
50,254,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.000917988273844413,0.090074457507974,0.762814488592263,0.0907636736002815,0.379669147436193,0.0891687142956116,2.81678886339962,80.0585197480692,256,6.70881704092026
100,130,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0190192893647764,0.0918756530623953,0.186488961039546,0.0878570233270598,0.393934325868811,0.0891724247951733,3.93698113795533,80.0552592952097,132,6.70881704092026
200,66,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.159739244923345,0.0902785452674168,0.20436019271445,0.0893460873734352,0.384698171315465,0.0891290819282054,5.53076656459164,80.0933419996339,68,6.70881704092026
30,518,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00698656752357828,0.0910799675267548,0.109871240209785,0.0893237139054154,0.392360113110413,0.0890662373335205,1.97699272680779,80.1485474800391,522,6.70881704092026
50,334,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.292461422750531,0.0914753440466465,0.715650931019349,0.0887976326396648,0.385958842265689,0.0890664060837879,2.4620398178547,80.1483992618527,336,6.70881704092026
100,180,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.000769124630560486,0.0887990871478944,0.244437922455237,0.0892766940877392,0.309404395723015,0.0890541884632379,3.35468084936784,80.1591300733834,182,6.70881704092026
200,94,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,6.19040331180671e-06,0.0920267670245555,0.168421182513,0.0900802003982134,0.369225795907968,0.0892318319914651,4.62373161011288,80.0030509003176,96,6.70881704092026
30,1072,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,6.55532834701888e-06,0.092761173536442,0.770349308663406,0.0912565247216798,0.393958415864464,0.0891969019701983,1.37024816453166,80.0337497205091,1072,6.70881704092026
50,938,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00806292038429071,0.0916625325541773,0.432817233159448,0.0847170117064904,0.38577633736731,0.0891610814927969,1.46603415410358,80.0652266118938,936,6.70881704092026
100,836,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.000277150984450073,0.0898597365097546,0.107930668890536,0.0904676801682986,0.366795979408081,0.0892066026022659,1.55131154470255,80.0252245958683,836,6.70881704092026
200,786,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0232178181045603,0.0873441707705592,0.106792948556158,0.0829436066087025,0.347695981199281,0.0891770056464521,1.60095497601005,80.0512339873665,784,6.70881704092026
