"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,46,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.0024762287430291,0.270494442559206,0.564735995006241,0.25534175339639,0.407844009027954,0.26200497862711,0.766651798997018,81.6625500522857,44,0.505633056163788
50,28,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.00182756034575654,0.250814419593837,0.64298598336045,0.246555981218536,0.384431194904339,0.260708304952941,0.992447209742479,82.038069073056,28,0.505633056163788
100,14,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.00125476677840327,0.302414441474238,0.177439320375927,0.254048702962763,0.380951260592174,0.261315073475974,1.39702192175728,81.8624895092119,14,0.505633056163788
200,8,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.0125003508348083,0.255476674581364,0.687994248962324,0.243215559042969,0.0716979718414351,0.244800153200951,2.10585177270014,86.5151533826768,8,0.505633056163788
30,50,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.00400521759042824,0.271388728030759,0.787911799057192,0.254220089471156,0.313272814531057,0.262817623768744,0.730806147259432,81.4266464531564,52,0.505633056163788
50,30,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.0120553510912273,0.278591973157281,0.871842909545461,0.267867208839714,0.395268148511819,0.265734378762602,0.922868978118934,80.5768036162885,32,0.505633056163788
100,16,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.000200211030779724,0.263376786331266,0.738484826036914,0.260212007701173,0.368138660068951,0.260254963716246,1.31746209439103,82.1690823670138,16,0.505633056163788
200,8,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.000222269847190912,0.266341873372857,0.70394885576523,0.23612161118039,0.450549027227553,0.262152353783341,1.83630005102896,81.6197993024692,8,0.505633056163788
30,58,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.469629933615022,0.286258663721607,0.616769500484534,0.270049890754344,0.41969428239377,0.266652480896672,0.659160096455436,80.3084080793847,64,0.505633056163788
50,38,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.0161456654909433,0.26766484054611,0.661202516940618,0.283087607134427,0.269026201929816,0.263397448575479,0.834605489265109,81.2580814844828,40,0.505633056163788
