"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,90,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.00235957331496753,0.178499694147031,0.70710682625691,0.17831993334548,0.0246056325711388,0.17770349074859,1.19146966585874,80.3368543794987,90,0.481102828184764
50,54,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.264842598390164,0.176617503770229,0.207442185030437,0.168930877965789,0.00524557518382685,0.178314731008663,1.52765342207712,80.0684917359465,56,0.481102828184764
100,28,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.188587409153792,0.180740238777551,0.853724965177527,0.170948711795481,0.0740274362083859,0.176222144713398,2.17218185712752,80.9856289026166,28,0.481102828184764
200,14,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.022625659730423,0.178245555487398,0.226969627558373,0.177275168184471,0.0241045662926775,0.177575764870579,3.02527429220825,80.3928862103231,14,0.481102828184764
30,92,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,1.43491005836592e-05,0.185391692530003,0.708555244452713,0.167751241249615,0.0519508336533718,0.177607452486694,1.17972254488864,80.3789867547304,92,0.481102828184764
50,56,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0453741604978438,0.176874438064207,0.560934622085897,0.174772747025574,0.0336495766192249,0.177964927151815,1.50602890358725,80.2221151785799,56,0.481102828184764
100,30,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0115449306295321,0.176587230843191,0.420677049783696,0.159966820345193,0.0333390361399906,0.174949243914494,2.12917518293386,81.5410025397348,30,0.481102828184764
200,16,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0682856149796501,0.175731101405187,0.109020898620104,0.177556271409613,0.0164881704793781,0.173057109632323,2.97959529286546,82.3622314605649,16,0.481102828184764
30,96,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0162627539624169,0.184857378235768,0.97540588695359,0.176757265001605,0.0445496768710041,0.17703037181531,1.16242511112223,80.6319543299937,96,0.481102828184764
50,60,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,1.77662575511465e-05,0.179649377262942,0.122296362477399,0.174394411632729,0.0305702705885655,0.176904081476202,1.47246449515442,80.6872671312789,60,0.481102828184764
100,32,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.00983981389767635,0.181664188169152,0.0790187583072983,0.173729234620033,0.0355946623663027,0.178020416039627,1.99104717539993,80.197753740289,32,0.481102828184764
200,18,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.00164096184898278,0.150637113198418,0.629062631050906,0.177033773897998,3.90969616115864e-14,0.176427865743494,2.70287243516335,80.8956788445751,20,0.481102828184764
30,106,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.000120793214981687,0.167843347848066,0.725938285378956,0.164853501032149,0.0162733230938012,0.177036114760188,1.1061639231105,80.6294386115654,104,0.481102828184764
50,70,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0572666018252798,0.175919202875715,0.378957060024922,0.164178572768355,0.0265251805489105,0.177523275299135,1.35374398093215,80.4159079995221,70,0.481102828184764
