"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,360,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.000498452279412473,0.0896002783670008,0.635712805861712,0.0880223153155868,0.1524780087289,0.08921002305557,2.36383745140696,80.022218547895,360,3.49135742982229
50,218,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00647089019352688,0.0902622550521206,0.371555753370217,0.088905698914041,0.158921464393259,0.0892044977003447,3.03804646402014,80.0270744575297,220,3.49135742982229
100,112,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,8.24226634795035e-06,0.0916514046503146,0.298602804926837,0.0883759127995922,0.157052955378075,0.0884676920944624,4.30940941241598,80.6735587694377,112,3.49135742982229
200,56,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0248498094526272,0.0883378342890032,0.895371509642806,0.0884529721322072,0.122507082181968,0.0887956685747399,6.0494875337972,80.3860557126437,56,3.49135742982229
30,390,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,2.9481398119668e-05,0.0902529381470489,0.34422596997594,0.0878843610729215,0.17273142926007,0.0892161793346311,2.27078814226792,80.0168080287023,392,3.49135742982229
50,242,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,9.35056400219345e-05,0.089487478147545,0.898794304078726,0.0894838166167131,0.172303169574056,0.0891582508820495,2.88645904633153,80.0677137864735,244,3.49135742982229
100,126,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0357609958001002,0.0904064041433162,0.0459150535059664,0.088678449063718,0.172206475824021,0.0890675221738953,4.00841011157528,80.1474189653236,128,3.49135742982229
200,66,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.000126949844829958,0.0914772860129378,0.932636938924738,0.0872970557213087,0.20921795928109,0.0882270262117307,5.64444067383121,80.8842252874212,64,3.49135742982229
30,454,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00322366862792522,0.0899045751564596,0.877241965963129,0.0890225375963607,0.182307225664741,0.0891497686562353,2.1077922106359,80.0751666959252,456,3.49135742982229
50,296,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00392408242232994,0.0898778868436133,0.890009066978293,0.0899770987148771,0.178128544352346,0.0891543096244034,2.61015095198435,80.0711768056772,300,3.49135742982229
