"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,46,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.0049089485637636,0.268239609624212,0.114612574399273,0.241891750707003,0.269539595690234,0.26200497862711,0.766651798997018,81.6625500522857,44,0.491085282961527
50,28,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.011116298622927,0.265889103794507,0.917252468842276,0.262462487983191,0.375230770917245,0.260708304952941,0.992447209742479,82.038069073056,28,0.491085282961527
100,14,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.00213908494921265,0.264721183564942,0.412189344525923,0.248875450640838,0.482358201970543,0.261315073475974,1.39702192175728,81.8624895092119,14,0.491085282961527
200,8,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.0254834107467835,0.251346109431857,0.302100039855612,0.231851188739335,0.165998120729034,0.244800153200951,2.10585177270014,86.5151533826768,8,0.491085282961527
30,50,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,7.58132728116546e-06,0.291995152315377,0.315988859020491,0.257191756231977,0.381521295228583,0.262817623768744,0.730806147259432,81.4266464531564,52,0.491085282961527
50,30,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.355168124371021,0.267955827509573,0.953662487439437,0.258920646160398,0.193593118881126,0.265734378762602,0.922868978118934,80.5768036162885,32,0.491085282961527
100,16,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.106300179639384,0.254602173463614,0.854929739178598,0.25125134234964,0.277962028287157,0.260254963716246,1.31746209439103,82.1690823670138,16,0.491085282961527
200,8,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.00251776761566396,0.271196733708252,0.588033227088429,0.250895339171638,0.319399416986049,0.262152353783341,1.83630005102896,81.6197993024692,8,0.491085282961527
30,58,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.0301066726731715,0.269515388833634,0.0090735256754328,0.263769886878918,0.181305019026955,0.266652480896672,0.659160096455436,80.3084080793847,64,0.491085282961527
50,38,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.12337261566437,0.290003209113967,0.290611109668419,0.269965664355723,0.326860932078607,0.263397448575479,0.834605489265109,81.2580814844828,40,0.491085282961527
