"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,96,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.0523805034243553,0.179539739266638,0.293717003130144,0.177207715209644,0.299655137749242,0.177620640215299,1.154712012963,80.3732017915391,96,1.18227210044861
50,58,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,1.06690760002669e-05,0.181432602455795,0.41824157209463,0.176318216904364,0.382719194321121,0.177379482924933,1.48961966448325,80.4789605198296,58,1.18227210044861
100,30,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.0633563599758759,0.173568879734315,0.624766703083003,0.170307444152708,0.178682546570875,0.174766209437184,2.13363733317371,81.6206811817279,30,1.18227210044861
200,16,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.000103311601169822,0.169077459555143,0.758796952179188,0.167016906967926,0.197363184502741,0.169437199525695,3.10826932063439,83.915323446301,16,1.18227210044861
30,106,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.00369436876764528,0.186028315673668,0.548944403445242,0.174065303525451,0.319621049789186,0.177789144497244,1.09681340522382,80.2992700072539,108,1.18227210044861
50,66,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,7.69170345677833e-05,0.189339069348967,0.567862126293947,0.1765184117512,0.29797319462443,0.176549660818314,1.40958224201489,80.8424011485351,68,1.18227210044861
100,34,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.00194192799408047,0.178288557154121,0.129975159143929,0.175139969180856,0.36712157710655,0.175971153014629,1.97685012655408,81.0953035556395,34,1.18227210044861
200,18,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.00774006864296236,0.171365384946654,0.693457706312693,0.17397904460316,0.165886976095527,0.172255424378998,2.83539844218607,82.7083962056105,18,1.18227210044861
30,130,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.000463872890214772,0.182694253780085,0.351058326228167,0.182223154882143,0.400368395147854,0.177322397522296,0.995628448273412,80.5039863574411,136,1.18227210044861
50,84,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.00272127844649644,0.179259183300511,0.868314499712335,0.186373840930272,0.262322001474283,0.176753395619461,1.24658239166191,80.7532415083864,88,1.18227210044861
100,46,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.139057531096252,0.186120615048143,0.187029706710072,0.182353335115094,0.463107108453271,0.175018762424993,1.71809838543613,81.5107272877186,48,1.18227210044861
200,24,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.00304531241105656,0.183341387361832,0.779453816228713,0.179398051330965,0.336520430183142,0.175306409654959,2.37080017828082,81.3853858943165,24,1.18227210044861
30,272,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.00205164258158821,0.160795006394236,0.254548499916729,0.181152134705458,0.259349034990818,0.178218181596529,0.681408731706186,80.110904670507,272,1.18227210044861
50,238,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.00482373690796219,0.173606926432897,0.830673770255877,0.194599588526941,0.336449570720824,0.177789585399565,0.731972979982818,80.2990765231779,236,1.18227210044861
100,210,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.11894813931769,0.182808576206303,0.857225272972971,0.182283659909263,0.377585297467397,0.178429851421754,0.77366239463469,80.0179098017757,210,1.18227210044861
200,198,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.0471084577817097,0.17022689241534,0.562456678225656,0.167067757738473,0.331803691410071,0.177912055183772,0.801406414990584,80.2453249708513,196,1.18227210044861
30,96,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.000242527773897719,0.184765469572575,0.255526540867527,0.176328907218332,0.359076492001418,0.177620640215299,1.154712012963,80.3732017915391,96,1.18227210044861
50,58,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.0095377586162117,0.181879658470633,0.428418956749103,0.174516918232507,0.422772618439744,0.177379482924933,1.48961966448325,80.4789605198296,58,1.18227210044861
