"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,90,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.000104363324514639,0.175842295243531,0.975411711650829,0.173609402162882,0,0.17770349074859,1.19146966585874,80.3368543794987,90,0.427244699001312
50,54,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.00679110597491297,0.17369907609646,0.122656990631416,0.173265386241743,0.00212250153413023,0.178314731008663,1.52765342207712,80.0684917359465,56,0.427244699001312
100,28,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0309134049186657,0.176855386158331,0.511237016711807,0.169511830672955,0.0159611654809455,0.176222144713398,2.17218185712752,80.9856289026166,28,0.427244699001312
200,14,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0146693029863871,0.172501330917576,0.86224160665686,0.175313031808303,5.30488560977123e-15,0.177575764870579,3.02527429220825,80.3928862103231,14,0.427244699001312
30,92,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.240344438751144,0.177173242160705,0.704943338861046,0.169909317647912,4e-14,0.177607452486694,1.17972254488864,80.3789867547304,92,0.427244699001312
50,56,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,2.70128358091112e-05,0.171644408519006,0.222957555783771,0.166560095274061,0,0.177964927151815,1.50602890358725,80.2221151785799,56,0.427244699001312
100,30,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.283451259063107,0.166830191786282,0.434221258654128,0.173068523040964,0.00299585706103867,0.174949243914494,2.12917518293386,81.5410025397348,30,0.427244699001312
200,16,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.246165508239571,0.171815784367882,0.324102216504887,0.171352890922119,0.00864196970132146,0.173057109632323,2.97959529286546,82.3622314605649,16,0.427244699001312
30,96,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0070451059807417,0.173510513613377,0.148322702006058,0.163717864529222,0.012888741187652,0.17703037181531,1.16242511112223,80.6319543299937,96,0.427244699001312
50,60,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0247914027424897,0.185531078546825,0.432560713508112,0.175712248061714,0.0526525352302895,0.176904081476202,1.47246449515442,80.6872671312789,60,0.427244699001312
100,32,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0267713205710327,0.190090329905552,0.784732206497028,0.173593903381883,0.0489272255585647,0.178020416039627,1.99104717539993,80.197753740289,32,0.427244699001312
