"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,344,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0950586514042295,0.0890927492432637,0.519835551597682,0.0883254158855887,0.0298934362440462,0.0892090408691255,2.41823889039651,80.0230817417069,344,1.70590345064799
50,208,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0657753658361625,0.0889574262037402,0.681104211409245,0.0879964863473613,0.0261852301884113,0.0892124309109752,3.10966602224492,80.0201023915027,208,1.70590345064799
100,106,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0146044050272132,0.0886405070833342,0.432678205816631,0.0870299556221565,0.0246342403178847,0.0889984246700427,4.37702060659927,80.2081006501518,106,1.70590345064799
200,54,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0309807808484368,0.0881909082724408,0.038262022931818,0.0873354595063402,0.0154944413719843,0.0889070167995308,6.14507526621276,80.2883474607027,54,1.70590345064799
30,354,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,1.37798112623236e-07,0.0890857570134904,0.875965484908756,0.088552164196204,0.0209112150238898,0.0890100351633499,2.39450962172212,80.1979055286241,352,1.70590345064799
50,216,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.49712314673116,0.0882575110264018,0.034609007808081,0.0860788690651604,0.0341996292452431,0.0891957060410853,3.0526807776553,80.0348007055799,216,1.70590345064799
100,114,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00151738618521985,0.0888862521966211,0.105458159890791,0.0895354838653498,0.0258806950108406,0.0885286548523769,4.26555951947628,80.6201537758031,112,1.70590345064799
200,60,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0918229267882641,0.0891312645359457,0.055501123868866,0.0870860082933346,0.039081054056822,0.0883332668314613,5.90570776827122,80.7912603826614,60,1.70590345064799
30,368,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0507384726706374,0.0883114609933145,0.675223166424442,0.0862722170010248,0.0230143048704175,0.0891411705552928,2.34161552021013,80.0827211531373,368,1.70590345064799
50,232,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,1.34950565722767e-06,0.0892958646458418,0.953000095133423,0.088173356665559,0.0322958751191397,0.0889398531383312,2.96250678914225,80.2595242039078,232,1.70590345064799
100,126,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0460827569043095,0.0898030978769392,0.734156252116419,0.0898530703622997,0.0351486442499891,0.0891234784654211,4.00337832070656,80.0982649188867,128,1.70590345064799
200,72,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,1.26997345696501e-05,0.0912836036809846,0.692666656492759,0.0860482027846376,0.0426337077248933,0.0880886696980636,5.42112987300987,81.0052129442069,72,1.70590345064799
30,404,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00483580911945349,0.0890662407763427,0.988476743624266,0.0909088883952747,0.0325525435059403,0.0891650906288186,2.23365332660984,80.0617038522765,404,1.70590345064799
50,270,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.162280312991224,0.0928898968336324,0.771983896673785,0.0878164987033937,0.0441128994835738,0.0890247270886821,2.74089866062745,80.1850038847127,268,1.70590345064799
100,168,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0251875060920266,0.0886373102424156,0.017534205667386,0.0851449543951423,0.0319189639753428,0.0891686872650321,3.46351263079131,80.0585434999265,168,1.70590345064799
200,118,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.192551391252845,0.0884611541867195,0.896195023261702,0.0835018577172428,0.0325216580829971,0.0889551654465478,4.15253035227077,80.2460818566384,118,1.70590345064799
30,344,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000927239048849479,0.0902130344114056,0.123195397963741,0.087281065521448,0.0478166890920005,0.0892090408691255,2.41823889039651,80.0230817417069,344,1.70590345064799
50,208,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,3.91078897155626e-06,0.089916513458472,0.773535623046255,0.0872431127425149,0.0329765637929169,0.0892124309109752,3.10966602224492,80.0201023915027,208,1.70590345064799
100,106,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,2.96310778152888e-06,0.0895773602100306,0.375626427936439,0.0878563856988821,0.0438066739837434,0.0889984246700427,4.37702060659927,80.2081006501518,106,1.70590345064799
200,54,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00304792922924948,0.0880645293851462,0.55439680101978,0.0874845505314631,0.0218918432753626,0.0889070167995308,6.14507526621276,80.2883474607027,54,1.70590345064799
30,354,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00489056810188864,0.0892485494067775,0.530472416897948,0.0857736663036428,0.0343043025219489,0.0890100351633499,2.39450962172212,80.1979055286241,352,1.70590345064799
50,216,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.022884805395878,0.0887833812913811,0.0834790736874798,0.0891360749216362,0.014686209876843,0.0891957060410853,3.0526807776553,80.0348007055799,216,1.70590345064799
100,114,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0145060052155366,0.0892475265826324,0.0496100591204455,0.0857093610927457,0.0333283685557217,0.0885286548523769,4.26555951947628,80.6201537758031,112,1.70590345064799
