"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,370,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00597620587801926,0.0905778797279735,0.382515692221937,0.0895055321373361,0.373127331325944,0.0890829326933054,2.33833262300501,80.133882955914,370,6.89294039011002
50,224,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.000407047598345764,0.0906973572490022,0.0718260592449603,0.0890107157961597,0.347949347477194,0.0888519920905194,3.02091019598782,80.3366378849378,224,6.89294039011002
100,112,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0524750741263517,0.0908074431673521,0.0409360921914115,0.0876157873711191,0.349752663401888,0.0890154185072512,4.25653957246225,80.1931782655577,112,6.89294039011002
200,56,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00378968497316116,0.0897419435539096,0.0582578447924798,0.0880453284380511,0.334081297595898,0.0891140032707399,6.0063445465337,80.1065890851352,56,6.89294039011002
30,414,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.000669004714628216,0.0913281866595561,0.787172970771647,0.091272611418854,0.355643723211747,0.0891059781870715,2.20944048614966,80.1136390398788,416,6.89294039011002
50,254,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0746312682379906,0.0907261556331513,0.830843537925793,0.0887766168121206,0.414193903409722,0.0891687142956116,2.81678886339962,80.0585197480692,256,6.89294039011002
100,130,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0186628141191067,0.0891779569428039,0.166131094532354,0.089994659610785,0.299896536239615,0.0891724247951733,3.93698113795533,80.0552592952097,132,6.89294039011002
200,66,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.258595597183366,0.0908270247198703,0.332195067495704,0.0910943578023837,0.339939344819334,0.0891290819282054,5.53076656459164,80.0933419996339,68,6.89294039011002
30,518,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0449097815794568,0.09316323326297,0.692832278143178,0.0905657200097282,0.461452606265132,0.0890662373335205,1.97699272680779,80.1485474800391,522,6.89294039011002
50,334,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,4.27914734747863e-05,0.0911569990133481,0.634047125337775,0.0891769129920638,0.344106443149527,0.0890664060837879,2.4620398178547,80.1483992618527,336,6.89294039011002
100,180,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00576953120398886,0.091428455036257,0.479461810723638,0.0897493210595691,0.395318140577648,0.0890541884632379,3.35468084936784,80.1591300733834,182,6.89294039011002
200,94,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.758734239603008,0.090557361046224,0.463270120056321,0.0904199092412705,0.413690463205918,0.0892318319914651,4.62373161011288,80.0030509003176,96,6.89294039011002
30,1072,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0263258137061508,0.0890914695188582,0.731123911755416,0.0920813938700615,0.354010129377251,0.0891969019701983,1.37024816453166,80.0337497205091,1072,6.89294039011002
50,938,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,8.31866815719561e-06,0.0884796405579286,0.963958781891798,0.0899567482945944,0.354699787508621,0.0891610814927969,1.46603415410358,80.0652266118938,936,6.89294039011002
100,836,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.315364847924229,0.0914507612746013,0.125547843351199,0.0902907773623046,0.384289300691057,0.0892066026022659,1.55131154470255,80.0252245958683,836,6.89294039011002
200,786,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.239252444576809,0.087329977224542,0.742282587290643,0.0891532833938217,0.353828472891781,0.0891770056464521,1.60095497601005,80.0512339873665,784,6.89294039011002
30,370,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00791618853029466,0.0900812020081354,0.35163502734796,0.0893880908347472,0.321844217170699,0.0890829326933054,2.33833262300501,80.133882955914,370,6.89294039011002
50,224,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00461895287682927,0.0905418692992729,0.643126597381676,0.0901703486670669,0.366469449827574,0.0888519920905194,3.02091019598782,80.3366378849378,224,6.89294039011002
100,112,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.295011203259335,0.0892349923502953,0.989953202000709,0.0886064999730814,0.264272619158158,0.0890154185072512,4.25653957246225,80.1931782655577,112,6.89294039011002
200,56,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,7.62662967478611e-05,0.0909901798427298,0.175532390737785,0.0878821568764054,0.321506323382523,0.0891140032707399,6.0063445465337,80.1065890851352,56,6.89294039011002
30,414,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.000120637724862959,0.0908326546070014,0.166893197843218,0.0900894523280603,0.343923888671643,0.0891059781870715,2.20944048614966,80.1136390398788,416,6.89294039011002
50,254,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.000558595833833249,0.0906530668909477,0.886392555518395,0.0904054438855503,0.315669735412506,0.0891687142956116,2.81678886339962,80.0585197480692,256,6.89294039011002
100,130,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,4.53850940746203e-05,0.0919751950169675,0.0596949228050038,0.0889214295168354,0.433093407974317,0.0891724247951733,3.93698113795533,80.0552592952097,132,6.89294039011002
200,66,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.000167532767470916,0.0921558347694231,0.161769772396442,0.0904569098111354,0.409309271252122,0.0891290819282054,5.53076656459164,80.0933419996339,68,6.89294039011002
30,518,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.336893361776189,0.0905338148289858,0.633542560058695,0.0903616201290078,0.348816227468209,0.0890662373335205,1.97699272680779,80.1485474800391,522,6.89294039011002
50,334,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0134893502929362,0.0910349701735117,0.722884713407469,0.0908418582795267,0.363253705848552,0.0890664060837879,2.4620398178547,80.1483992618527,336,6.89294039011002
100,180,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0705427833656764,0.0920362548166781,0.702898884542394,0.0908065620614883,0.342868907913168,0.0890541884632379,3.35468084936784,80.1591300733834,182,6.89294039011002
200,94,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0270216443253772,0.093599079536125,0.130484024620514,0.0907928741778265,0.516098463560101,0.0892318319914651,4.62373161011288,80.0030509003176,96,6.89294039011002
30,1072,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.000121041646911867,0.0833830060716947,0.492086424772656,0.091317321910289,0.293783240330892,0.0891969019701983,1.37024816453166,80.0337497205091,1072,6.89294039011002
50,938,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.002470520887216,0.0895538832364898,0.436255145458049,0.0872521272996975,0.36317342533155,0.0891610814927969,1.46603415410358,80.0652266118938,936,6.89294039011002
100,836,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,1.04474268890426e-05,0.0907816418459844,0.875491982055103,0.0859994444418424,0.385488542815843,0.0892066026022659,1.55131154470255,80.0252245958683,836,6.89294039011002
200,786,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00178006761890943,0.0873738261521827,0.374024436947392,0.0884609048884479,0.356184769310688,0.0891770056464521,1.60095497601005,80.0512339873665,784,6.89294039011002
30,370,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,6.33044607395071e-07,0.0916084109442629,0.188682062690608,0.0887031326094432,0.362986574081379,0.0890829326933054,2.33833262300501,80.133882955914,370,6.89294039011002
50,224,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0018459886128157,0.0893170949998707,0.000290120924540294,0.0884168536339041,0.376755640105445,0.0888519920905194,3.02091019598782,80.3366378849378,224,6.89294039011002
100,112,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0273261727967824,0.0896562131393267,0.42903164382359,0.0899528796997803,0.347757397458533,0.0890154185072512,4.25653957246225,80.1931782655577,112,6.89294039011002
200,56,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,2.04062998721565e-06,0.0905492683361147,0.349814687953067,0.0913624286564819,0.383761673522384,0.0891140032707399,6.0063445465337,80.1065890851352,56,6.89294039011002
30,414,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00118063371712563,0.0894531232741869,0.437844462456965,0.0879283170219055,0.328129661662452,0.0891059781870715,2.20944048614966,80.1136390398788,416,6.89294039011002
