"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,46,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.0656270177126094,0.275686822001923,0.908944998468081,0.253396435622451,0.388470535626622,0.26200497862711,0.766651798997018,81.6625500522857,44,0.506135741869609
50,28,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.00455430172368093,0.255392330148318,0.660027493810394,0.245788640957753,0.391542958123324,0.260708304952941,0.992447209742479,82.038069073056,28,0.506135741869609
100,14,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.00298935139262674,0.263359855317916,0.882994739685732,0.252506969262072,0.325004989503834,0.261315073475974,1.39702192175728,81.8624895092119,14,0.506135741869609
200,8,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.00480939301301705,0.249233948510139,0.136983010502087,0.252929786690321,0.452987010706481,0.244800153200951,2.10585177270014,86.5151533826768,8,0.506135741869609
30,50,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.0021175667834536,0.271285956443357,0.931213336942378,0.2611822228786,0.284417245198239,0.262817623768744,0.730806147259432,81.4266464531564,52,0.506135741869609
50,30,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,1.73664203352061e-05,0.272901470488203,0.2246709098808,0.254049740382927,0.141848983849114,0.265734378762602,0.922868978118934,80.5768036162885,32,0.506135741869609
100,16,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.000408277546221307,0.266337778152121,0.726582994712107,0.253864828212897,0.920189943321938,0.260254963716246,1.31746209439103,82.1690823670138,16,0.506135741869609
200,8,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,2.87405006518515e-05,0.290460207637675,0.420887224649078,0.262079182214749,0.532292896064142,0.262152353783341,1.83630005102896,81.6197993024692,8,0.506135741869609
30,58,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.147369544819271,0.302500454966157,0.463725363582357,0.282759310233967,0.592046628166573,0.266652480896672,0.659160096455436,80.3084080793847,64,0.506135741869609
50,38,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.0953566994139304,0.291115417243248,0.584045209550003,0.26462240381856,0.357632159510881,0.263397448575479,0.834605489265109,81.2580814844828,40,0.506135741869609
100,20,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.0359858245131064,0.301923302678792,0.893510823011986,0.243000050056544,0.335368850695946,0.265582673036276,1.13157068923824,80.62111507272,22,0.506135741869609
200,12,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,3.22402588040164e-06,0.233199577412566,0.183414721541581,0.278657285043682,0.199020863640002,0.247864008989992,1.67717584952186,85.6763350620577,12,0.506135741869609
30,124,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.201492415739433,0.282162219824145,0.562787788735143,0.254422768150523,0.427837660693751,0.266177930057516,0.452419414390409,80.4471851087732,124,0.506135741869609
50,108,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.0659080006846092,0.223875674983075,0.983837605560891,0.27734293810257,0.226468648469859,0.265461742263814,0.487394253178246,80.6564295624105,108,0.506135741869609
100,94,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.00193646439854111,0.279060984031124,0.700867470082289,0.26155573988267,0.396886076188928,0.267567923503355,0.514237968484411,80.0404233765523,94,0.506135741869609
200,88,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.0185539725083026,0.24138802486031,0.757781039213254,0.225896188711901,0.286400245377792,0.267334892403525,0.532406726731024,80.1086733002149,88,0.506135741869609
30,46,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.00713366391018912,0.266618395459386,0.467833112356269,0.244802245542583,0.218991062303191,0.26200497862711,0.766651798997018,81.6625500522857,44,0.506135741869609
50,28,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.000185562081797744,0.275098129790762,0.872538486026889,0.243713900981786,0.484212788189321,0.260708304952941,0.992447209742479,82.038069073056,28,0.506135741869609
100,14,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.000887772213038936,0.268581222052706,0.502379889115995,0.266577755261224,0.239179181538745,0.261315073475974,1.39702192175728,81.8624895092119,14,0.506135741869609
200,8,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.0315357123698497,0.232447642607146,0.901978624582844,0.239172483770049,0.0825684696836728,0.244800153200951,2.10585177270014,86.5151533826768,8,0.506135741869609
30,50,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.00656664993053413,0.289570556625482,0.312165888662442,0.262468078269152,0.374278862369764,0.262817623768744,0.730806147259432,81.4266464531564,52,0.506135741869609
50,30,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.00220168579961956,0.272093363662544,0.481469159548691,0.269673045475205,0.287959547765251,0.265734378762602,0.922868978118934,80.5768036162885,32,0.506135741869609
100,16,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,4.97137208255833e-05,0.261052924715877,0.592984328753479,0.276062684744578,0.428211680874858,0.260254963716246,1.31746209439103,82.1690823670138,16,0.506135741869609
200,8,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.00895050244494393,0.255573352917876,0.890625231177713,0.259978171374015,0.0379234263537526,0.262152353783341,1.83630005102896,81.6197993024692,8,0.506135741869609
30,58,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.337232408973912,0.283569677046628,0.224086151271938,0.279196240493798,0.271191307656474,0.266652480896672,0.659160096455436,80.3084080793847,64,0.506135741869609
50,38,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,1.62018937441127e-05,0.282902461998738,0.901360001304256,0.268847653450302,0.326713036974972,0.263397448575479,0.834605489265109,81.2580814844828,40,0.506135741869609
100,20,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,2.12220275370883e-08,0.27257977108669,0.443974346526342,0.263111373740765,0.193806509175782,0.265582673036276,1.13157068923824,80.62111507272,22,0.506135741869609
200,12,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.0188743465244215,0.260026766940108,0.329294564745145,0.259068119780838,0.575337821966734,0.247864008989992,1.67717584952186,85.6763350620577,12,0.506135741869609
30,124,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.0362664947648563,0.266786972438485,0.559322627799303,0.249157995963158,0.359540325267526,0.266177930057516,0.452419414390409,80.4471851087732,124,0.506135741869609
50,108,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.0613103556250892,0.286123842779156,0.0679666952932098,0.236277784998287,0.432517269833733,0.265461742263814,0.487394253178246,80.6564295624105,108,0.506135741869609
100,94,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.000826502232955787,0.247908099724958,0.608187793732822,0.279634938246596,0.300284307871264,0.267567923503355,0.514237968484411,80.0404233765523,94,0.506135741869609
200,88,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.00102048253458947,0.296036789245759,0.138090098589801,0.241597958822553,0.448726256914548,0.267334892403525,0.532406726731024,80.1086733002149,88,0.506135741869609
30,46,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.00304712982619095,0.270262235077231,0.0229354489664891,0.261090397209921,0.402138386309822,0.26200497862711,0.766651798997018,81.6625500522857,44,0.506135741869609
50,28,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.000162450781191921,0.275162390219268,0.185782035180574,0.248245032068121,0.509395167567415,0.260708304952941,0.992447209742479,82.038069073056,28,0.506135741869609
100,14,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.000417588342950606,0.266797717253838,0.87961014255879,0.261873940970517,0.474052765911672,0.261315073475974,1.39702192175728,81.8624895092119,14,0.506135741869609
200,8,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.000138376626200713,0.244529884556246,0.0251686427779756,0.267626460063875,0.210772520541652,0.244800153200951,2.10585177270014,86.5151533826768,8,0.506135741869609
30,50,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.0132471498702791,0.268671754301882,0.736437298698593,0.257895341408859,0.481217768059786,0.262817623768744,0.730806147259432,81.4266464531564,52,0.506135741869609
50,30,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.000540328981385633,0.281609624011828,0.284764383646457,0.247505520932314,0.413431247993838,0.265734378762602,0.922868978118934,80.5768036162885,32,0.506135741869609
100,16,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.10285513784743,0.269376026595307,0.499206504612037,0.246888469065418,0.136560678404023,0.260254963716246,1.31746209439103,82.1690823670138,16,0.506135741869609
200,8,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,2.63136336189483e-05,0.254195053986854,0.124204402368742,0.288241475819372,0.0161980450935256,0.262152353783341,1.83630005102896,81.6197993024692,8,0.506135741869609
30,58,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.000127917917735097,0.281751799596825,0.417760520259431,0.273401650812698,0.361330408071141,0.266652480896672,0.659160096455436,80.3084080793847,64,0.506135741869609
50,38,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,1.47666987387683e-05,0.275691054769385,0.735811041967654,0.259867063272464,0.286070690231086,0.263397448575479,0.834605489265109,81.2580814844828,40,0.506135741869609
100,20,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.00013060083037087,0.295464789386259,0.415136558499516,0.267333426990393,0.473257070092063,0.265582673036276,1.13157068923824,80.62111507272,22,0.506135741869609
200,12,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.00011025237757859,0.280740625518923,0.723835299806542,0.272468518416017,0.740225839163153,0.247864008989992,1.67717584952186,85.6763350620577,12,0.506135741869609
30,124,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.000398070219658138,0.231399485312637,0.87037111238728,0.247501880622529,0.23027115346343,0.266177930057516,0.452419414390409,80.4471851087732,124,0.506135741869609
