"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,360,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00378876419878096,0.0896148934981473,0.185622060511493,0.087863319084326,0.184891481328423,0.08921002305557,2.36383745140696,80.022218547895,360,3.5362545132637
50,218,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00739332724346942,0.0904425928999397,0.0246571681062962,0.0893148550445864,0.133789343789559,0.0892044977003447,3.03804646402014,80.0270744575297,220,3.5362545132637
100,112,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.000147216535600641,0.0884923860899368,0.369749119779276,0.0873802133525463,0.136311876187946,0.0884676920944624,4.30940941241598,80.6735587694377,112,3.5362545132637
200,56,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,9.02279436178132e-06,0.0907576533305338,0.0983591573886745,0.0894124483686423,0.231948702012059,0.0887956685747399,6.0494875337972,80.3860557126437,56,3.5362545132637
30,390,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00182732238101084,0.0904834736356173,0.914383808456855,0.0882999010562064,0.153019465969689,0.0892161793346311,2.27078814226792,80.0168080287023,392,3.5362545132637
50,242,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,7.20435659933693e-05,0.0909256210102447,0.784132440835588,0.0895000957481204,0.182917466111589,0.0891582508820495,2.88645904633153,80.0677137864735,244,3.5362545132637
100,126,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.000566067236669289,0.0901078365602312,0.954036156024402,0.0891333666847071,0.147804118586415,0.0890675221738953,4.00841011157528,80.1474189653236,128,3.5362545132637
200,66,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.000266480974355382,0.0892675435648061,0.731046326868224,0.0896340930871241,0.186200087081369,0.0882270262117307,5.64444067383121,80.8842252874212,64,3.5362545132637
30,454,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.000938919003811531,0.0900962771503612,0.0716892503919654,0.0890558504778714,0.173783163139236,0.0891497686562353,2.1077922106359,80.0751666959252,456,3.5362545132637
50,296,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00453278817869547,0.0891321765160183,0.869616681702682,0.0902512162548863,0.167450447233294,0.0891543096244034,2.61015095198435,80.0711768056772,300,3.5362545132637
