"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,360,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.103116828174845,0.0890511533004082,0.103582144090984,0.0882882851817059,0.121403387481344,0.08921002305557,2.36383745140696,80.022218547895,360,3.43443318208059
50,218,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.000224574322978817,0.0891044809666887,0.890916095527665,0.0876211109386848,0.16398272231727,0.0892044977003447,3.03804646402014,80.0270744575297,220,3.43443318208059
100,112,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,2.616806602614e-05,0.0890052535572657,0.836609461658361,0.0866949294857525,0.163664966770655,0.0884676920944624,4.30940941241598,80.6735587694377,112,3.43443318208059
200,56,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00191174237710077,0.0882059067034617,0.332602734547881,0.0888739729631932,0.143707724120321,0.0887956685747399,6.0494875337972,80.3860557126437,56,3.43443318208059
30,390,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.303002817973467,0.089416352993945,0.766744334899169,0.0885302130039541,0.15745708002487,0.0892161793346311,2.27078814226792,80.0168080287023,392,3.43443318208059
50,242,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.000282162176957932,0.0898551355222948,0.661263711515926,0.0888235436202763,0.169907657272394,0.0891582508820495,2.88645904633153,80.0677137864735,244,3.43443318208059
100,126,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00178274087672813,0.0915443117721526,0.647255353167513,0.0870787303688933,0.192365997143062,0.0890675221738953,4.00841011157528,80.1474189653236,128,3.43443318208059
200,66,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,5.67593538995458e-05,0.0887689531850385,0.801209362018722,0.0874415527022092,0.17806307977787,0.0882270262117307,5.64444067383121,80.8842252874212,64,3.43443318208059
30,454,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.000205667584502814,0.0906257280639073,0.11906518565895,0.0869289134977036,0.179797865240431,0.0891497686562353,2.1077922106359,80.0751666959252,456,3.43443318208059
50,296,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,5.99623733466403e-06,0.0897696740662632,0.267346987189957,0.0904227626314854,0.183246612839526,0.0891543096244034,2.61015095198435,80.0711768056772,300,3.43443318208059
100,166,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0779290247810754,0.0904819741611501,0.379309037744086,0.0905779956049736,0.200917435947692,0.0887129468245068,3.52020623105943,80.4586118869668,166,3.43443318208059
200,90,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.368859522571737,0.0885249370912504,0.15059058327532,0.0894906163296323,0.145403308379202,0.0886531610271339,4.78725384959148,80.5110331138203,90,3.43443318208059
30,686,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0839469483636378,0.0862212981445458,0.0102366322984171,0.0902429786811469,0.148742279020523,0.0891381345129792,1.71516941228779,80.0853886143312,684,3.43443318208059
50,550,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.104418037432199,0.0874868145968765,0.220373401722723,0.0942403691067787,0.160031856142387,0.0892247209879511,1.91180864379953,80.0093008724534,550,3.43443318208059
100,450,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.010751433814525,0.0872130094790864,0.200677680020834,0.0872480386771709,0.162949686995375,0.0891253376489722,2.1183003085062,80.0966315468674,448,3.43443318208059
200,400,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00120811153235193,0.0902914223210949,0.189066001496844,0.0853719978341354,0.181343177219973,0.0890569472686628,2.25024890373611,80.1567070461779,400,3.43443318208059
30,360,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.000213613907524854,0.0892139837778288,0.407528207308619,0.0893258725248862,0.132129134202043,0.08921002305557,2.36383745140696,80.022218547895,360,3.43443318208059
50,218,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0175819485167734,0.089157107172261,0.350167897380446,0.0885331985228619,0.13537846520957,0.0892044977003447,3.03804646402014,80.0270744575297,220,3.43443318208059
100,112,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00199618840318461,0.0898365992321724,0.511191563215215,0.0880112578977614,0.161325929852085,0.0884676920944624,4.30940941241598,80.6735587694377,112,3.43443318208059
200,56,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0065890708962229,0.0909172143280032,0.834284006283754,0.0887238552246583,0.0894234884712576,0.0887956685747399,6.0494875337972,80.3860557126437,56,3.43443318208059
30,390,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.000473188905648548,0.0891932890736261,0.775600381625098,0.0896715038897314,0.155302497191335,0.0892161793346311,2.27078814226792,80.0168080287023,392,3.43443318208059
50,242,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00797666371937374,0.0885119174543561,0.883217390386413,0.0897073900126142,0.131151049132907,0.0891582508820495,2.88645904633153,80.0677137864735,244,3.43443318208059
100,126,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0271979415234253,0.089091272144401,0.0687029687591682,0.0904714157345309,0.152067833751919,0.0890675221738953,4.00841011157528,80.1474189653236,128,3.43443318208059
200,66,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00116591479517157,0.0909442598583421,0.227684706696509,0.0872904508319196,0.231433102210957,0.0882270262117307,5.64444067383121,80.8842252874212,64,3.43443318208059
