"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,96,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.000499390505849503,0.176975058005108,0.0878305698280686,0.176255564473796,0.2751501243304,0.177620640215299,1.154712012963,80.3732017915391,96,1.1268494049708
50,58,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,7.39402500409007e-07,0.183439356297756,0.463315925993706,0.177460615167565,0.372336430595164,0.177379482924933,1.48961966448325,80.4789605198296,58,1.1268494049708
100,30,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.0854432047284634,0.174203821406719,0.930060559459392,0.174591128748819,0.283495289192926,0.174766209437184,2.13363733317371,81.6206811817279,30,1.1268494049708
200,16,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,8.98553212517683e-07,0.171692973490915,0.72745891204171,0.164315279017654,0.301352324919577,0.169437199525695,3.10826932063439,83.915323446301,16,1.1268494049708
30,106,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.14707893071289,0.181797128974657,0.124505891692497,0.173034756799479,0.362353278008971,0.177789144497244,1.09681340522382,80.2992700072539,108,1.1268494049708
50,66,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.00165151001899373,0.18136083271118,0.0695077394264734,0.17282123452546,0.372538837056371,0.176549660818314,1.40958224201489,80.8424011485351,68,1.1268494049708
100,34,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.00201718794417025,0.176140665375783,0.298375969544666,0.178206570085324,0.310964183250969,0.175971153014629,1.97685012655408,81.0953035556395,34,1.1268494049708
200,18,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.00483275533410102,0.185200305664513,0.781725230721196,0.172882275657346,0.611369784277757,0.172255424378998,2.83539844218607,82.7083962056105,18,1.1268494049708
30,130,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,1.03524311829906e-05,0.185110327479286,0.66658793658036,0.186542335932533,0.289981698753719,0.177322397522296,0.995628448273412,80.5039863574411,136,1.1268494049708
50,84,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.00390559775126573,0.186356311500043,0.571299710928605,0.176965771417607,0.460013126116554,0.176753395619461,1.24658239166191,80.7532415083864,88,1.1268494049708
