"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,90,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.000230071455155283,0.178528553399642,0.790595976907869,0.165351887844393,0.0115053234954337,0.17770349074859,1.19146966585874,80.3368543794987,90,0.437235081195831
50,54,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,4.3498078926558e-05,0.179145977579487,0.113111822836967,0.173475759991069,0.00462937374594608,0.178314731008663,1.52765342207712,80.0684917359465,56,0.437235081195831
100,28,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.310536825720794,0.181483400142136,0.501212797416106,0.171760804721201,0.0598043127196839,0.176222144713398,2.17218185712752,80.9856289026166,28,0.437235081195831
200,14,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.00380082380960643,0.176849374145516,0.959033133536336,0.174178937173731,0,0.177575764870579,3.02527429220825,80.3928862103231,14,0.437235081195831
30,92,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0039151905113943,0.184124226124998,0.223195688902381,0.176207418493277,0.0824291386053318,0.177607452486694,1.17972254488864,80.3789867547304,92,0.437235081195831
50,56,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.00268226005669964,0.182200971028723,0.635875734007593,0.171220340674461,0.0516285293644026,0.177964927151815,1.50602890358725,80.2221151785799,56,0.437235081195831
100,30,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0518014155056892,0.17059233254617,0.714156016206372,0.17658166494131,0,0.174949243914494,2.12917518293386,81.5410025397348,30,0.437235081195831
200,16,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,5.1620986460972e-05,0.167894460750475,0.238614164891957,0.155271732144213,0,0.173057109632323,2.97959529286546,82.3622314605649,16,0.437235081195831
30,96,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.00169952944973047,0.180301040859001,0.716575551552758,0.171423300603632,0.0422170798821324,0.17703037181531,1.16242511112223,80.6319543299937,96,0.437235081195831
50,60,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0431258145055447,0.181425203945933,0.463041597571682,0.176704506910038,0.0411183564623389,0.176904081476202,1.47246449515442,80.6872671312789,60,0.437235081195831
100,32,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.33966105067154,0.192997794658452,0.971376563970661,0.190435031770125,0.0511976929023037,0.178020416039627,1.99104717539993,80.197753740289,32,0.437235081195831
200,18,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.00608324759108122,0.150399819560058,0.106720866397716,0.150612791087132,0,0.176427865743494,2.70287243516335,80.8956788445751,20,0.437235081195831
30,106,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.000658744152930349,0.167515296736669,0.802085056790164,0.166183019329802,0.0115521601349167,0.177036114760188,1.1061639231105,80.6294386115654,104,0.437235081195831
50,70,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,6.44222354012864e-07,0.16957988223247,0.705210514303696,0.159557128965279,0.017000531483598,0.177523275299135,1.35374398093215,80.4159079995221,70,0.437235081195831
100,44,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.267445508276608,0.211503224175084,0.780296743216798,0.193009199497337,0.0710069835393231,0.176381295039282,1.72967604402173,80.9160459825586,44,0.437235081195831
200,30,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0623600312294905,0.173555023998205,0.0142388108106848,0.160879183194141,0.030341886105581,0.17797714059862,2.05734480940032,80.2167533268531,30,0.437235081195831
30,90,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.16486475671014,0.176784493681526,0.48617514877931,0.170442917764139,0.053447423774482,0.17770349074859,1.19146966585874,80.3368543794987,90,0.437235081195831
50,54,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0112105127486457,0.178835830094664,0.139187402610581,0.174692150514986,0.0419011266083597,0.178314731008663,1.52765342207712,80.0684917359465,56,0.437235081195831
100,28,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.00287919286356388,0.177078380228361,0.171912702749437,0.171888747384703,0.0546991132990853,0.176222144713398,2.17218185712752,80.9856289026166,28,0.437235081195831
200,14,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0310221093535965,0.181015601478771,0.478600442318752,0.174858003861035,0.0348518671240474,0.177575764870579,3.02527429220825,80.3928862103231,14,0.437235081195831
30,92,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.023472658855254,0.175472591305514,0.0949514295272163,0.173612279010881,0.0021688416412948,0.177607452486694,1.17972254488864,80.3789867547304,92,0.437235081195831
50,56,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.159122944028176,0.178025670893725,0.595034487764697,0.170058785779387,0.0367156819502012,0.177964927151815,1.50602890358725,80.2221151785799,56,0.437235081195831
100,30,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,6.40828213715463e-06,0.168301483683979,0.759918965592001,0.163513001138908,0.00259277337404606,0.174949243914494,2.12917518293386,81.5410025397348,30,0.437235081195831
200,16,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.00383451709800114,0.170059539659948,0.869547338965961,0.157746104994101,1.77315470405851e-13,0.173057109632323,2.97959529286546,82.3622314605649,16,0.437235081195831
30,96,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,2.5417878254647e-05,0.176000585777801,0.168784877781041,0.180091549742579,0.0284960577699518,0.17703037181531,1.16242511112223,80.6319543299937,96,0.437235081195831
50,60,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,8.45404074662304e-06,0.177004906199212,0.913886877996491,0.177701081682875,0.0213090952652328,0.176904081476202,1.47246449515442,80.6872671312789,60,0.437235081195831
100,32,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.192539966778814,0.170279395498809,0.747610310953689,0.180921298854072,5.29317969338582e-05,0.178020416039627,1.99104717539993,80.197753740289,32,0.437235081195831
200,18,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.00777297757623271,0.185822406442342,0.65781737681663,0.154519357076789,0.0376359276897396,0.176427865743494,2.70287243516335,80.8956788445751,20,0.437235081195831
30,106,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.00889764360771211,0.161142081992668,0.943067956575578,0.171758418581021,7.84e-12,0.177036114760188,1.1061639231105,80.6294386115654,104,0.437235081195831
50,70,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.164400931514378,0.152110329678154,0.170554592412574,0.172243544945285,0,0.177523275299135,1.35374398093215,80.4159079995221,70,0.437235081195831
100,44,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.000121952402084166,0.184509830393651,0.308170712357321,0.162100798838476,0.0400959158288243,0.176381295039282,1.72967604402173,80.9160459825586,44,0.437235081195831
200,30,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0117133880488668,0.184418774379374,0.180608096097887,0.138017456198192,0.0376418211072827,0.17797714059862,2.05734480940032,80.2167533268531,30,0.437235081195831
