"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,96,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.000134118196827168,0.179512403252802,0.227095486673745,0.176725232293675,0.247674592789551,0.177620640215299,1.154712012963,80.3732017915391,96,1.15650597016017
50,58,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.283297344566832,0.187227758587266,0.121626122171582,0.171932503970768,0.507673025907902,0.177379482924933,1.48961966448325,80.4789605198296,58,1.15650597016017
100,30,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.0157014191613,0.172743504047948,0.165868765781635,0.168712264109429,0.263840972505835,0.174766209437184,2.13363733317371,81.6206811817279,30,1.15650597016017
200,16,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.00206616342085685,0.17128674457429,0.942924796952741,0.16709314478603,0.242638326108374,0.169437199525695,3.10826932063439,83.915323446301,16,1.15650597016017
30,106,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.0032034289847485,0.177240817561289,0.245594717470749,0.175770849837885,0.239660163000934,0.177789144497244,1.09681340522382,80.2992700072539,108,1.15650597016017
50,66,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,6.41192008570126e-05,0.18611495563777,0.20170016953553,0.178725401786917,0.391568765949,0.176549660818314,1.40958224201489,80.8424011485351,68,1.15650597016017
100,34,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.0039542344229946,0.177731715904452,0.517864820002805,0.177025034387702,0.219236345450474,0.175971153014629,1.97685012655408,81.0953035556395,34,1.15650597016017
200,18,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.0164953924777208,0.170431044131065,0.564314381485594,0.171328749100027,0.441481605379227,0.172255424378998,2.83539844218607,82.7083962056105,18,1.15650597016017
30,130,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.0570011245503465,0.177324126597247,0.488487667771314,0.174839624923907,0.251278353193229,0.177322397522296,0.995628448273412,80.5039863574411,136,1.15650597016017
50,84,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.0036406166695349,0.185026104506608,0.302664870418778,0.185872521842941,0.367678596213106,0.176753395619461,1.24658239166191,80.7532415083864,88,1.15650597016017
100,46,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,8.94247729682923e-05,0.194853671243265,0.49206813179181,0.185871990444081,0.475386072489564,0.175018762424993,1.71809838543613,81.5107272877186,48,1.15650597016017
200,24,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,4.51103048669077e-05,0.173348556147796,0.227526189874358,0.185941693342311,0.13720143217645,0.175306409654959,2.37080017828082,81.3853858943165,24,1.15650597016017
30,272,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.00568486711938932,0.170757728045118,0.157531375990155,0.165082563075173,0.320063474988739,0.178218181596529,0.681408731706186,80.110904670507,272,1.15650597016017
50,238,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.0246297618892337,0.184825104408061,0.812244191156682,0.182187605389221,0.391861349880448,0.177789585399565,0.731972979982818,80.2990765231779,236,1.15650597016017
100,210,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.159140833324655,0.172173755338384,0.777686614018116,0.175681375014993,0.334652739616978,0.178429851421754,0.77366239463469,80.0179098017757,210,1.15650597016017
200,198,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.0137628746766177,0.180724272577026,0.253655722677324,0.171617997342504,0.374366892294867,0.177912055183772,0.801406414990584,80.2453249708513,196,1.15650597016017
30,96,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.00283914286479962,0.186274622430924,0.563719607303248,0.173627698990018,0.241296131555407,0.177620640215299,1.154712012963,80.3732017915391,96,1.15650597016017
