"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,370,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.115861087287097,0.0911132793509911,0.985433661761419,0.0901785572817709,0.392318442681037,0.0890829326933054,2.33833262300501,80.133882955914,370,6.8148144642512
50,224,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.000285358922484265,0.0900877062999638,0.538694573418078,0.0897390491228271,0.372260627660718,0.0888519920905194,3.02091019598782,80.3366378849378,224,6.8148144642512
100,112,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.000769268239132324,0.0890012509551185,0.270923831303007,0.0909598196203039,0.319088276057643,0.0890154185072512,4.25653957246225,80.1931782655577,112,6.8148144642512
200,56,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,2.56701043591673e-05,0.0930384105189082,0.433926234954332,0.0912106111284647,0.418507000939086,0.0891140032707399,6.0063445465337,80.1065890851352,56,6.8148144642512
30,414,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0611358162045658,0.0896857086753417,0.881526576999034,0.0885484282000455,0.36778379973451,0.0891059781870715,2.20944048614966,80.1136390398788,416,6.8148144642512
50,254,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00015923972716161,0.0908912550635249,0.529642458476286,0.0864514941335705,0.378126869767779,0.0891687142956116,2.81678886339962,80.0585197480692,256,6.8148144642512
100,130,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,1.15928101771882e-05,0.0909436379407685,0.929878071619846,0.0881698739641413,0.352551753604656,0.0891724247951733,3.93698113795533,80.0552592952097,132,6.8148144642512
200,66,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,2.9342769111282e-07,0.0906358024292762,0.584387141118692,0.0903417684941294,0.361804559300418,0.0891290819282054,5.53076656459164,80.0933419996339,68,6.8148144642512
30,518,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00552028637903765,0.0913242705725036,0.723869694630581,0.089348616465762,0.380048168775785,0.0890662373335205,1.97699272680779,80.1485474800391,522,6.8148144642512
50,334,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0200731723524355,0.0918914619635692,0.761676685592211,0.0896222365683255,0.359265503373712,0.0890664060837879,2.4620398178547,80.1483992618527,336,6.8148144642512
100,180,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00363301802867124,0.0924647041590664,0.40715193670375,0.0886177249169511,0.378570124848967,0.0890541884632379,3.35468084936784,80.1591300733834,182,6.8148144642512
200,94,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00294140803255485,0.0898908023459399,0.404791480417917,0.0909288447619076,0.276496269729967,0.0892318319914651,4.62373161011288,80.0030509003176,96,6.8148144642512
30,1072,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00381004073665886,0.0906463584657244,0.265457168783797,0.0896608167848134,0.374321852165457,0.0891969019701983,1.37024816453166,80.0337497205091,1072,6.8148144642512
50,938,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00151759568132742,0.0888139601465167,0.177444603684137,0.0904915869595889,0.357374349855225,0.0891610814927969,1.46603415410358,80.0652266118938,936,6.8148144642512
100,836,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00051484444186192,0.0871026456666032,0.967036762466205,0.0901033861942298,0.345373440862678,0.0892066026022659,1.55131154470255,80.0252245958683,836,6.8148144642512
200,786,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.000802346759086955,0.0876777056377449,0.115151522888481,0.0873308772128174,0.357164422679156,0.0891770056464521,1.60095497601005,80.0512339873665,784,6.8148144642512
30,370,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00133860755641918,0.0916664484977713,0.913754507887498,0.0904984662630879,0.475942501136429,0.0890829326933054,2.33833262300501,80.133882955914,370,6.8148144642512
50,224,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0239082994744582,0.0894436438009335,0.130881578477914,0.0888024271904085,0.298985544628742,0.0888519920905194,3.02091019598782,80.3366378849378,224,6.8148144642512
100,112,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0823172975053171,0.0896933746327157,0.976071903873735,0.0895946886597756,0.324079364937565,0.0890154185072512,4.25653957246225,80.1931782655577,112,6.8148144642512
200,56,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00144101978937589,0.0901627280945162,0.64597953773208,0.0889388476451081,0.240184561219304,0.0891140032707399,6.0063445465337,80.1065890851352,56,6.8148144642512
30,414,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00170389681536225,0.0899879327839729,0.565701144163915,0.0891327701907375,0.311267475663697,0.0891059781870715,2.20944048614966,80.1136390398788,416,6.8148144642512
50,254,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00129193530028371,0.0904055390215671,0.0199689801360192,0.0904418009207353,0.333175384158945,0.0891687142956116,2.81678886339962,80.0585197480692,256,6.8148144642512
100,130,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00074812717597483,0.0902213293005525,0.0148447073676159,0.0883112757775366,0.258877201812853,0.0891724247951733,3.93698113795533,80.0552592952097,132,6.8148144642512
200,66,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.514808272223299,0.0901021469964418,0.517094360391926,0.0919670582724695,0.552199879749615,0.0891290819282054,5.53076656459164,80.0933419996339,68,6.8148144642512
30,518,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,1.58022972475904e-05,0.0891990862795809,0.946282836392772,0.0898063372263686,0.299854844408222,0.0890662373335205,1.97699272680779,80.1485474800391,522,6.8148144642512
50,334,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.606542315514868,0.090098263135158,0.251937416278643,0.0891788654547002,0.353318231521137,0.0890664060837879,2.4620398178547,80.1483992618527,336,6.8148144642512
100,180,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.000539322821635553,0.0921728781439557,0.818205630992348,0.0890678764630233,0.363312596624059,0.0890541884632379,3.35468084936784,80.1591300733834,182,6.8148144642512
