"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,94,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.774396498010941,0.186598937726091,0.0942354865527557,0.170899551897681,0.173974795912517,0.177453998252132,1.1691242209562,80.4462884312705,94,0.724172210693359
50,58,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0025377889922305,0.177233832987537,0.495943164560244,0.169421605168116,0.0618361840886755,0.175756017710144,1.51726611343209,81.1892475399781,56,0.724172210693359
100,30,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,9.35446308899414e-05,0.179802783398471,0.202451132719581,0.176330926742639,0.119405377677177,0.17370908667365,2.15968524713256,82.0798953845266,28,0.724172210693359
200,16,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,1.10517243482913e-05,0.171632201216536,0.155485154377171,0.163255967388011,0.178338486565844,0.168830369667638,3.1306536868812,84.172923957881,16,0.724172210693359
30,100,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,2.30052149034823e-05,0.182522882984214,0.717305056034363,0.175265995278106,0.190414243099931,0.178246756953875,1.12344777574139,80.0983527626751,102,0.724172210693359
50,62,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00383142941123053,0.178892636878309,0.420619450459127,0.17390623398904,0.15598031325395,0.178007692847789,1.4306150031185,80.2033398962775,64,0.724172210693359
100,32,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,1.13289435224672e-05,0.181815763950593,0.075406800893532,0.174608869697365,0.130086377639896,0.178451711599885,1.98143457961329,80.0083034804333,32,0.724172210693359
200,18,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0128786081654074,0.17575334838248,0.130875530063684,0.171505831240073,0.0861102265496319,0.170532382420668,2.89298506317711,83.4482804646416,16,0.724172210693359
30,114,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0164432130709247,0.176002502259945,0.280284309543595,0.178463883803195,0.14491666738055,0.1783844860266,1.05058107746052,80.0378439930334,118,0.724172210693359
50,74,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00653290516671727,0.177408932631671,0.435141977695819,0.180325308121681,0.142402787711936,0.178171294235149,1.30708801762853,80.1314986185882,78,0.724172210693359
100,42,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,1.4107435114124e-10,0.190884961114329,0.816446748023018,0.173297131701017,0.155614870891027,0.175621919321374,1.78572294619492,81.2477748295062,44,0.724172210693359
200,22,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0043555318373976,0.181215618415474,0.311777517803952,0.190655862066114,0.270451413165741,0.178201316957875,2.3964203768233,80.1183122192917,24,0.724172210693359
30,176,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.000923173066135038,0.192088681088701,0.662195721384609,0.165621228296576,0.223007952201797,0.177753479684078,0.851537163227796,80.3149204007547,176,0.724172210693359
50,140,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.000369021133320853,0.169988437160272,0.472930136504486,0.17969784466109,0.144444486950996,0.178179992054486,0.9501983553801,80.1276785003294,140,0.724172210693359
100,114,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.000556453059964647,0.178806581575748,0.326484383229175,0.216139659232832,0.171679990413781,0.177891532717596,1.05641165260606,80.2543332215695,114,0.724172210693359
200,102,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0185526432732028,0.164596958608623,0.960479731875055,0.192058236693616,0.147238815290575,0.176818154282638,1.13042660718961,80.7248915228412,100,0.724172210693359
30,94,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,3.55675987737969e-05,0.182012749401066,0.369895996726621,0.175352718951585,0.149267667762462,0.177453998252132,1.1691242209562,80.4462884312705,94,0.724172210693359
50,58,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.20213277797667,0.172609007550686,0.445463514204977,0.172156531741346,0.188588969059032,0.175756017710144,1.51726611343209,81.1892475399781,56,0.724172210693359
100,30,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0332638058026499,0.173000908349958,0.839982413549943,0.168791571337606,0.0839705791544809,0.17370908667365,2.15968524713256,82.0798953845266,28,0.724172210693359
