"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,44,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.0150075728092532,0.273956198904422,0.145960840643975,0.251700234700754,0.108393028424727,0.265089061458126,0.765748596361472,80.7652153743153,44,0.339591828982035
50,28,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,8.77837611212047e-05,0.268370187249572,0.239938328240594,0.249896390472134,0.267688687328756,0.258461325610126,1.00977825035661,82.6859234576138,28,0.339591828982035
100,14,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.000984322178730465,0.253223855621647,0.0706240756437365,0.237117430358524,0.0910336840775365,0.259778267686629,1.41359992039562,82.3066835171331,14,0.339591828982035
200,8,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.00163255642377803,0.25161997335345,0.447952250416204,0.227440832988918,0.0785707087725053,0.243926999383354,2.12095484415463,86.7516397602985,8,0.339591828982035
30,46,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.0448812541052631,0.258392674860487,0.0987116483598495,0.259910190433812,0.156892243601248,0.267422004573204,0.735907055990595,80.0831625317334,48,0.339591828982035
50,30,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.00302277770290553,0.253892292554208,0.946949716538526,0.260374939941399,0.100655718460906,0.260067104988269,0.963528774691769,82.2233289584527,30,0.339591828982035
100,16,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,4.94812850994613e-06,0.261505006958658,0.8542679066009,0.24767699173393,0.122358878068156,0.256202855136912,1.35946565715727,83.3329420656042,16,0.339591828982035
200,8,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,4.48302673074035e-06,0.270772176005954,0.88423226332005,0.246246049994091,0.119411742798562,0.259577108296817,1.87291638519649,82.364698454724,8,0.339591828982035
30,52,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.0133342317311009,0.290915452257482,0.845046435568061,0.260041490689274,0.256648515925232,0.26664625428356,0.696183163794665,80.3102296290235,56,0.339591828982035
50,34,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.000104581012375455,0.272475147725761,0.791354152479187,0.272674777651421,0.159712796625341,0.264481472441486,0.875117152182321,80.9424194927146,36,0.339591828982035
100,20,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.0440269538099469,0.259023718522966,0.889947422019886,0.260148962496991,0.125382339830889,0.255209908812258,1.22542320546084,83.6159442587245,20,0.339591828982035
200,10,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.000307626153839097,0.281844320047872,0.79059359556764,0.283858951600786,0.169762008932603,0.264539224399026,1.61293182412897,80.9255843592636,12,0.339591828982035
30,80,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.000211693256111584,0.266474674957603,0.66044709568653,0.227864960897205,0.169230522608733,0.267096574911109,0.559389784867605,80.1784486155736,80,0.339591828982035
50,64,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.000478194422529575,0.221990794151247,0.870080921589618,0.242075659930416,0.0808646819797833,0.26612127064074,0.630009355865246,80.4637477219811,64,0.339591828982035
100,52,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,1.34292334948342e-05,0.243043687478595,0.0932472341649031,0.240616847146457,0.131926940848122,0.264991459123568,0.704905238189037,80.7936940624608,52,0.339591828982035
200,46,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,7.7669437704127e-07,0.221693507086744,0.375129418874259,0.234605277124518,0.112500000969522,0.264202653767569,0.753950608007078,81.0236721017028,44,0.339591828982035
30,44,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.00182264554745444,0.262073730647346,0.124153440112716,0.251749696721684,0.13845797667908,0.265089061458126,0.765748596361472,80.7652153743153,44,0.339591828982035
50,28,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,3.36632089555755e-05,0.265012824627025,0.523579433516123,0.237439709429398,0.140420500618916,0.258461325610126,1.00977825035661,82.6859234576138,28,0.339591828982035
100,14,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.000414688932274393,0.287498997112564,0.00258132369051623,0.243846214114684,0.146340871285543,0.259778267686629,1.41359992039562,82.3066835171331,14,0.339591828982035
200,8,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.00959855426620703,0.255405735403256,0.736347874745583,0.231797478359544,0,0.243926999383354,2.12095484415463,86.7516397602985,8,0.339591828982035
30,46,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.010742200699575,0.291813218308114,0.730513791816175,0.272733643113393,0.267317044760861,0.267422004573204,0.735907055990595,80.0831625317334,48,0.339591828982035
50,30,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.00257128608023914,0.254413606058051,0.463923334765493,0.254690975864514,0.0294278694689934,0.260067104988269,0.963528774691769,82.2233289584527,30,0.339591828982035
100,16,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.0290977159958689,0.275204976445354,0.683751124654432,0.242779426928836,0.158598692154948,0.256202855136912,1.35946565715727,83.3329420656042,16,0.339591828982035
200,8,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.0354918706330203,0.300945905462292,0.571447644269766,0.264838833610963,0.24015202657452,0.259577108296817,1.87291638519649,82.364698454724,8,0.339591828982035
30,52,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.000758274477817916,0.277220811772243,0.135841769443254,0.279599405319126,0.114703800284559,0.26664625428356,0.696183163794665,80.3102296290235,56,0.339591828982035
50,34,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.173150954405076,0.05,0.00100761470576094,0.287541357687589,0.414640037012803,0.271387374229225,0.184632996168925,0.264481472441486,0.875117152182321,80.9424194927146,36,0.339591828982035
