"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,46,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.266204324736311,0.257834527840645,0.542627332596891,0.2526580667866,0.313397331804582,0.26200497862711,0.766651798997018,81.6625500522857,44,0.506231284141541
50,28,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,2.63923981972752e-05,0.27669894156688,0.0830903417539679,0.239855404783217,0.438061505830817,0.260708304952941,0.992447209742479,82.038069073056,28,0.506231284141541
100,14,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.0130246330278619,0.243255735086981,0.419405329139858,0.241685849513465,0.0357108673900137,0.261315073475974,1.39702192175728,81.8624895092119,14,0.506231284141541
200,8,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.00231511048595439,0.25348481310189,0.42591416917281,0.229149964623186,0.0829288469957169,0.244800153200951,2.10585177270014,86.5151533826768,8,0.506231284141541
30,50,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.0726335328131039,0.275340938820841,0.0022631519853449,0.267969528508023,0.430990864054493,0.262817623768744,0.730806147259432,81.4266464531564,52,0.506231284141541
50,30,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.482088233911883,0.265587773025592,0.0321630660438955,0.27255577733258,0.315273193900683,0.265734378762602,0.922868978118934,80.5768036162885,32,0.506231284141541
100,16,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.014496548494099,0.278392338055351,0.0778835872660255,0.257368724771249,0.563573430448358,0.260254963716246,1.31746209439103,82.1690823670138,16,0.506231284141541
200,8,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,1.50415697840967e-05,0.271231003494369,0.915731229907791,0.272634852279802,0.418199462975123,0.262152353783341,1.83630005102896,81.6197993024692,8,0.506231284141541
30,58,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.00175303350494415,0.274460902692043,0.909500695850205,0.281901268569313,0.401096882827342,0.266652480896672,0.659160096455436,80.3084080793847,64,0.506231284141541
50,38,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.00089997659260617,0.266080208311091,0.55936716962194,0.278081911276765,0.300920821374075,0.263397448575479,0.834605489265109,81.2580814844828,40,0.506231284141541
100,20,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.00427757836830882,0.275066021442846,0.00237689428409605,0.28668982591686,0.224592863714494,0.265582673036276,1.13157068923824,80.62111507272,22,0.506231284141541
200,12,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.00822379564074188,0.279492222887618,0.385160764267628,0.252523925603334,0.517782190113021,0.247864008989992,1.67717584952186,85.6763350620577,12,0.506231284141541
30,124,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.000426453279904483,0.274500395172475,0.977647500254079,0.278513376588226,0.395075044105268,0.266177930057516,0.452419414390409,80.4471851087732,124,0.506231284141541
50,108,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.0146883705574416,0.25969992292638,0.0286131813912851,0.278777680906184,0.339542540113887,0.265461742263814,0.487394253178246,80.6564295624105,108,0.506231284141541
100,94,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,5.33473548690387e-05,0.257406361806619,0.190141118521541,0.282229503068323,0.330092239409484,0.267567923503355,0.514237968484411,80.0404233765523,94,0.506231284141541
200,88,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.0354036784084814,0.22100454779527,0.653245695354074,0.237879227630405,0.2395415728604,0.267334892403525,0.532406726731024,80.1086733002149,88,0.506231284141541
30,46,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,4.6048579243501e-06,0.262056221148149,0.194403760021015,0.243057350968757,0.332461852082593,0.26200497862711,0.766651798997018,81.6625500522857,44,0.506231284141541
