"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,46,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.0002132454659188,0.273582371189112,0.258617979121995,0.252705515968476,0.222083012078585,0.26200497862711,0.766651798997018,81.6625500522857,44,0.4997398853302
50,28,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.0198896575295409,0.255429454148554,0.491917818015972,0.254737022465452,0.257891969974029,0.260708304952941,0.992447209742479,82.038069073056,28,0.4997398853302
100,14,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.260740025923118,0.265156290308451,0.192891680102367,0.271907947773243,0.348215254523585,0.261315073475974,1.39702192175728,81.8624895092119,14,0.4997398853302
200,8,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.00422131208818835,0.256025944884872,0.00361033872010235,0.262364855282252,0.629545011584272,0.244800153200951,2.10585177270014,86.5151533826768,8,0.4997398853302
30,50,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.0154376269093207,0.287371614119874,0.379216905874386,0.253748110318361,0.497313949054033,0.262817623768744,0.730806147259432,81.4266464531564,52,0.4997398853302
50,30,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.183046752858653,0.27963718134947,0.361719657416534,0.26350945752726,0.31419853373978,0.265734378762602,0.922868978118934,80.5768036162885,32,0.4997398853302
100,16,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.0824221589029944,0.255485410500148,0.854638912683904,0.265344229907456,0.354494579222537,0.260254963716246,1.31746209439103,82.1690823670138,16,0.4997398853302
200,8,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.295478572184147,0.269582011497385,0.943689234817708,0.254483129139377,0.129876616460169,0.262152353783341,1.83630005102896,81.6197993024692,8,0.4997398853302
30,58,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,2.78586688368723e-05,0.279887329753499,0.545879370721355,0.266181928297776,0.266221565116237,0.266652480896672,0.659160096455436,80.3084080793847,64,0.4997398853302
50,38,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.217225447318755,0.291783359253087,0.677071257229185,0.271554264780747,0.416527373924054,0.263397448575479,0.834605489265109,81.2580814844828,40,0.4997398853302
100,20,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.00272088642877111,0.302238643627158,0.441766541784735,0.263178787580956,0.519930570869713,0.265582673036276,1.13157068923824,80.62111507272,22,0.4997398853302
200,12,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.022325955292045,0.284610611400957,0.280738238782659,0.265007681894313,0.45606923352898,0.247864008989992,1.67717584952186,85.6763350620577,12,0.4997398853302
30,124,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.0941715690404204,0.285291266102948,0.313227940017279,0.235564683126412,0.437392792080707,0.266177930057516,0.452419414390409,80.4471851087732,124,0.4997398853302
50,108,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,3.58517797151847e-06,0.260168336285094,0.515127066165141,0.255272271947293,0.340762600710724,0.265461742263814,0.487394253178246,80.6564295624105,108,0.4997398853302
100,94,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.0142176128219564,0.300652013893498,0.988707655689227,0.312847285806973,0.468575333622954,0.267567923503355,0.514237968484411,80.0404233765523,94,0.4997398853302
200,88,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,1.96067817982694e-07,0.240202291475326,0.349862939550072,0.277494096371635,0.288208478708452,0.267334892403525,0.532406726731024,80.1086733002149,88,0.4997398853302
30,46,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.0538519244027694,0.263639648955375,0.868760510146934,0.249757884457471,0.281013800015383,0.26200497862711,0.766651798997018,81.6625500522857,44,0.4997398853302
50,28,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.00379150730540385,0.269615057298254,0.366329759167302,0.255562132285172,0.401021039718368,0.260708304952941,0.992447209742479,82.038069073056,28,0.4997398853302
100,14,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.00145494577441844,0.251345484785688,0.930390144263097,0.252466930182473,0.180471749527994,0.261315073475974,1.39702192175728,81.8624895092119,14,0.4997398853302
200,8,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,1.69817125965914e-05,0.243861455272286,0.961083387805252,0.247159380793569,0.174604985767485,0.244800153200951,2.10585177270014,86.5151533826768,8,0.4997398853302
30,50,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.145377307773393,0.268001316515563,0.844597026342589,0.254548415593087,0.243422120110313,0.262817623768744,0.730806147259432,81.4266464531564,52,0.4997398853302
50,30,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.00400866087730793,0.265629858047357,0.17908246146774,0.258893628026671,0.295241641483777,0.265734378762602,0.922868978118934,80.5768036162885,32,0.4997398853302
100,16,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.36554090374405,0.1,0.456158063881237,0.266969082115699,0.605477208410565,0.252743098051719,0.452575493748479,0.260254963716246,1.31746209439103,82.1690823670138,16,0.4997398853302
