"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,344,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,1.91462927992051e-05,0.0898581104550143,0.456923579635774,0.0882832294206098,0.038463669385404,0.0892090408691255,2.41823889039651,80.0230817417069,344,1.91139172712962
50,208,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00415499434641883,0.0895764379889243,0.363215620930037,0.0897451885685169,0.0307673727363859,0.0892124309109752,3.10966602224492,80.0201023915027,208,1.91139172712962
100,106,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.24498625222442,0.0896591357334797,0.771748414416913,0.0876894734073539,0.028043180715442,0.0889984246700427,4.37702060659927,80.2081006501518,106,1.91139172712962
200,54,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0252092795642747,0.0903612486883905,0.950206953785879,0.08693310503557,0.0367768840330474,0.0889070167995308,6.14507526621276,80.2883474607027,54,1.91139172712962
30,354,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,9.59233331929706e-05,0.0909449954652782,0.675432391938155,0.088008518923499,0.0525880045120325,0.0890100351633499,2.39450962172212,80.1979055286241,352,1.91139172712962
50,216,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0233360117203382,0.0886249839192385,0.960115485474679,0.0875725247497432,0.0133993523080503,0.0891957060410853,3.0526807776553,80.0348007055799,216,1.91139172712962
100,114,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,2.9555048666687e-05,0.0890801265494853,0.900175864874363,0.0876489540667086,0.0363908295761579,0.0885286548523769,4.26555951947628,80.6201537758031,112,1.91139172712962
200,60,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.133421361607339,0.0887494248452291,0.0964822218501982,0.088239034220209,0.0310057788714973,0.0883332668314613,5.90570776827122,80.7912603826614,60,1.91139172712962
30,368,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,3.07134865162765e-06,0.0889039201427339,0.292831678410406,0.0873148702689315,0.0234147962781186,0.0891411705552928,2.34161552021013,80.0827211531373,368,1.91139172712962
50,232,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000504825952741253,0.0907549212217022,0.827421602005323,0.0878788246877834,0.0387185006278275,0.0889398531383312,2.96250678914225,80.2595242039078,232,1.91139172712962
100,126,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0024144625908201,0.0916478380612817,0.890689265835364,0.0899753716431779,0.0439884831874211,0.0891234784654211,4.00337832070656,80.0982649188867,128,1.91139172712962
200,72,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00110654358983512,0.0921467143729956,0.0480594005637705,0.0866385067852146,0.0330958092300002,0.0880886696980636,5.42112987300987,81.0052129442069,72,1.91139172712962
30,404,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0235782127394945,0.0872647254536517,0.601489667679957,0.0892077323576558,0.0233569467154302,0.0891650906288186,2.23365332660984,80.0617038522765,404,1.91139172712962
50,270,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0195050032135133,0.0889268893445242,0.607453755923929,0.0900420014492701,0.0317521036381291,0.0890247270886821,2.74089866062745,80.1850038847127,268,1.91139172712962
100,168,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.01808015619484,0.0892666927251683,0.832405541801067,0.0894422650013676,0.0333709670252963,0.0891686872650321,3.46351263079131,80.0585434999265,168,1.91139172712962
200,118,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,5.20442040595804e-05,0.0945442167097667,0.0315037805990791,0.089276760549295,0.0407071975369877,0.0889551654465478,4.15253035227077,80.2460818566384,118,1.91139172712962
30,344,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0136561344195629,0.0890788933269827,0.193078130179256,0.0879610782183862,0.0416279670152687,0.0892090408691255,2.41823889039651,80.0230817417069,344,1.91139172712962
50,208,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0107355637291184,0.0897218684977233,0.912115840243718,0.0875505361914884,0.0322244463521911,0.0892124309109752,3.10966602224492,80.0201023915027,208,1.91139172712962
100,106,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.175338002441888,0.0883409881828133,0.649057926465976,0.0892419026658514,0.0278602446517577,0.0889984246700427,4.37702060659927,80.2081006501518,106,1.91139172712962
200,54,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00273695482890373,0.0890619715151822,0.197063763398564,0.0874334427015331,0.026856550352325,0.0889070167995308,6.14507526621276,80.2883474607027,54,1.91139172712962
30,354,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0656056389484927,0.0897712531233734,0.25861721037804,0.0894094188130536,0.0334184669394103,0.0890100351633499,2.39450962172212,80.1979055286241,352,1.91139172712962
50,216,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00112480178130642,0.0901948952427005,0.302182461767461,0.0885448049270133,0.0382632574126993,0.0891957060410853,3.0526807776553,80.0348007055799,216,1.91139172712962
100,114,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0645160541173042,0.0865257926456924,0.099367498365712,0.0874948078022145,0.0139917629557526,0.0885286548523769,4.26555951947628,80.6201537758031,112,1.91139172712962
200,60,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000980677233333192,0.0871428877849987,0.651618777390408,0.0871250733998321,0.0208452510838142,0.0883332668314613,5.90570776827122,80.7912603826614,60,1.91139172712962
30,368,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,5.27137797857858e-07,0.091287168162209,0.0121867604277581,0.0884379361037943,0.0520265703781806,0.0891411705552928,2.34161552021013,80.0827211531373,368,1.91139172712962
50,232,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0224981529453957,0.0882836237214674,0.832559876974832,0.0882395317707145,0.0324389514018859,0.0889398531383312,2.96250678914225,80.2595242039078,232,1.91139172712962
100,126,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0268414551283474,0.0906942285805761,0.435286024969719,0.0886653074814705,0.0392656850400935,0.0891234784654211,4.00337832070656,80.0982649188867,128,1.91139172712962
200,72,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0010418731360368,0.0858970488798032,0.13578941524297,0.0880725301388874,0.0238520269055993,0.0880886696980636,5.42112987300987,81.0052129442069,72,1.91139172712962
30,404,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.053854779894455,0.0875876520186605,0.535469209898188,0.0966038887036067,0.0269149096782764,0.0891650906288186,2.23365332660984,80.0617038522765,404,1.91139172712962
50,270,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0444551821116098,0.0894657393505171,0.104419753616313,0.0871223557672804,0.0361250593431623,0.0890247270886821,2.74089866062745,80.1850038847127,268,1.91139172712962
100,168,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.116698906596177,0.0888314840127606,0.22463751464817,0.0878116786470804,0.0330407631892488,0.0891686872650321,3.46351263079131,80.0585434999265,168,1.91139172712962
200,118,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000230797484136155,0.0878072685886109,0.297668088585411,0.0916209810471518,0.0319866597290716,0.0889551654465478,4.15253035227077,80.2460818566384,118,1.91139172712962
30,344,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000503595856231275,0.0900726692417439,0.868185299856685,0.088452908197891,0.0273835345333332,0.0892090408691255,2.41823889039651,80.0230817417069,344,1.91139172712962
