"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,370,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.000414107872876817,0.0907003458841597,0.874194406922414,0.0896372136271495,0.370731241725664,0.0890829326933054,2.33833262300501,80.133882955914,370,7.2770907441775
50,224,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00207461747434308,0.0896539246422967,0.729188783812858,0.0888009256640904,0.345363590209989,0.0888519920905194,3.02091019598782,80.3366378849378,224,7.2770907441775
100,112,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.237656194505164,0.0894380596101036,0.237548244551098,0.0899062148657025,0.246359818662733,0.0890154185072512,4.25653957246225,80.1931782655577,112,7.2770907441775
200,56,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0232171023077261,0.0928925586276315,0.0384551813014062,0.0906665944310418,0.369057234887885,0.0891140032707399,6.0063445465337,80.1065890851352,56,7.2770907441775
30,414,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.019960243811478,0.0892297119437918,0.44787223570419,0.0893115987402713,0.304681918263561,0.0891059781870715,2.20944048614966,80.1136390398788,416,7.2770907441775
50,254,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.12723953818424,0.0918682992347062,0.689659038109001,0.0891306240432062,0.471188321483449,0.0891687142956116,2.81678886339962,80.0585197480692,256,7.2770907441775
100,130,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0762427969929641,0.0917642061207493,0.285492320595286,0.0900481353055615,0.376448287753463,0.0891724247951733,3.93698113795533,80.0552592952097,132,7.2770907441775
200,66,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00231327376553976,0.0903643566590844,0.483422397587726,0.0893546784271782,0.443193864679541,0.0891290819282054,5.53076656459164,80.0933419996339,68,7.2770907441775
30,518,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0205426408845191,0.0900345435722362,0.985172546383292,0.0918350732662429,0.365056595752684,0.0890662373335205,1.97699272680779,80.1485474800391,522,7.2770907441775
50,334,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,8.99648637589648e-06,0.0877881971229117,0.0148722386535617,0.0882345590074052,0.287642566900033,0.0890664060837879,2.4620398178547,80.1483992618527,336,7.2770907441775
100,180,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00634156555950872,0.0910722017482041,0.490642810615591,0.0913121706184153,0.43558710049114,0.0890541884632379,3.35468084936784,80.1591300733834,182,7.2770907441775
200,94,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00437506408751815,0.0909079854125894,0.138489162795339,0.0912210298787859,0.314910815078485,0.0892318319914651,4.62373161011288,80.0030509003176,96,7.2770907441775
30,1072,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.121986965483109,0.0896291419511631,0.681019932378917,0.0940165703812531,0.359599835200928,0.0891969019701983,1.37024816453166,80.0337497205091,1072,7.2770907441775
50,938,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.167267683980038,0.0884169940303992,0.18342869484567,0.0864834878242214,0.351382266167335,0.0891610814927969,1.46603415410358,80.0652266118938,936,7.2770907441775
100,836,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0306670024134119,0.0877334462560764,0.194209078246844,0.0921551012897312,0.349245402035702,0.0892066026022659,1.55131154470255,80.0252245958683,836,7.2770907441775
