"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,94,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.000491172434687674,0.17626333554754,0.119694596521397,0.170080433054595,0.133812386319086,0.177453998252132,1.1691242209562,80.4462884312705,94,0.745633562405904
50,58,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.000362654378094754,0.177320400990867,0.261640349373471,0.177282310744307,0.173639540698703,0.175756017710144,1.51726611343209,81.1892475399781,56,0.745633562405904
100,30,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00441053623154249,0.168612074117282,0.11304968633455,0.168758462051699,0.0966774899873711,0.17370908667365,2.15968524713256,82.0798953845266,28,0.745633562405904
200,16,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,1.62979338880089e-06,0.170217240414348,0.930681832885073,0.165672845526688,0.115396747125562,0.168830369667638,3.1306536868812,84.172923957881,16,0.745633562405904
30,100,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,2.63183848613809e-05,0.176429879076102,0.35706904893255,0.171247994069518,0.0884946160840356,0.178246756953875,1.12344777574139,80.0983527626751,102,0.745633562405904
50,62,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.000991391148915541,0.185915818234189,0.655146603222136,0.176882705994116,0.176729428218865,0.178007692847789,1.4306150031185,80.2033398962775,64,0.745633562405904
100,32,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00178562622538873,0.175008438394159,0.751607304386001,0.173235581096203,0.0688529799633415,0.178451711599885,1.98143457961329,80.0083034804333,32,0.745633562405904
200,18,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00419673181680176,0.172506150582112,0.42094439524062,0.168146836888766,0.165712394794193,0.170532382420668,2.89298506317711,83.4482804646416,16,0.745633562405904
30,114,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.000718467175529668,0.175543860474182,0.970798574040458,0.187755859597667,0.129451914258846,0.1783844860266,1.05058107746052,80.0378439930334,118,0.745633562405904
50,74,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0216261016636641,0.181080150295245,0.383546071272057,0.175380635673256,0.14196683840329,0.178171294235149,1.30708801762853,80.1314986185882,78,0.745633562405904
100,42,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.000115017983064047,0.18198817753578,0.381043678092737,0.172197325519538,0.209963921448524,0.175621919321374,1.78572294619492,81.2477748295062,44,0.745633562405904
