"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,94,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0542207607217593,0.180374976750876,0.844762847846342,0.170368266010661,0.175453342436831,0.177453998252132,1.1691242209562,80.4462884312705,94,0.741185021400452
50,58,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.200158177879672,0.178974044958195,0.0921418108519208,0.175186885710935,0.198882670356717,0.175756017710144,1.51726611343209,81.1892475399781,56,0.741185021400452
100,30,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0151977763998344,0.172355294185808,0.797600919641425,0.167494987555416,0.313826574934813,0.17370908667365,2.15968524713256,82.0798953845266,28,0.741185021400452
200,16,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.893503604540539,0.168003396137001,0.439810329378996,0.159465290084172,0.025521792402087,0.168830369667638,3.1306536868812,84.172923957881,16,0.741185021400452
30,100,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00494122865667828,0.177429774945818,0.401266694301922,0.177269704272656,0.124885012106915,0.178246756953875,1.12344777574139,80.0983527626751,102,0.741185021400452
50,62,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.04991668316333,0.185802990466058,0.888199995925406,0.174099775570266,0.132307700121761,0.178007692847789,1.4306150031185,80.2033398962775,64,0.741185021400452
100,32,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00474078397319476,0.184212541930291,0.917036224603619,0.173475654615006,0.270316004193106,0.178451711599885,1.98143457961329,80.0083034804333,32,0.741185021400452
200,18,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00379784486705275,0.175819685424113,0.395484002755572,0.169984101290204,0.137202431153916,0.170532382420668,2.89298506317711,83.4482804646416,16,0.741185021400452
30,114,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00485886609743663,0.188526738108147,0.460147172849274,0.162947280065667,0.214882030885168,0.1783844860266,1.05058107746052,80.0378439930334,118,0.741185021400452
50,74,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,1.15943515317922e-05,0.183785253264054,0.0967746399453327,0.176184744011865,0.154146157361172,0.178171294235149,1.30708801762853,80.1314986185882,78,0.741185021400452
100,42,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00142225063338879,0.18737597916635,0.420602718983444,0.173039640598367,0.13561927915853,0.175621919321374,1.78572294619492,81.2477748295062,44,0.741185021400452
200,22,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.000322504302466475,0.193062684834271,0.722139770657773,0.165049391262417,0.208465562219695,0.178201316957875,2.3964203768233,80.1183122192917,24,0.741185021400452
30,176,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0592824224629406,0.174689747034019,0.081837791881519,0.169771662468975,0.155592278649555,0.177753479684078,0.851537163227796,80.3149204007547,176,0.741185021400452
50,140,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.150487311765005,0.165643197655804,0.271441804791806,0.173451229451311,0.133205374051527,0.178179992054486,0.9501983553801,80.1276785003294,140,0.741185021400452
100,114,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.000241280431243863,0.171572594924704,0.25205526525312,0.18048195157882,0.156347420833991,0.177891532717596,1.05641165260606,80.2543332215695,114,0.741185021400452
200,102,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,2.94802233897976e-07,0.174392447562115,0.375970640298426,0.159479257540578,0.166135818342605,0.176818154282638,1.13042660718961,80.7248915228412,100,0.741185021400452
30,94,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0209096153423302,0.177666157338295,0.725899043465862,0.169473575846888,0.13888996036732,0.177453998252132,1.1691242209562,80.4462884312705,94,0.741185021400452
50,58,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00575367685616543,0.172969202273277,0.146548981609342,0.169602085875378,0.167552814498152,0.175756017710144,1.51726611343209,81.1892475399781,56,0.741185021400452
100,30,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,9.37783563936016e-07,0.172848661322164,0.328266040311221,0.174845109148743,0.181896805203731,0.17370908667365,2.15968524713256,82.0798953845266,28,0.741185021400452
200,16,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0674916653610674,0.172305457574868,0.321463727510408,0.1651731913757,0.0610600556526139,0.168830369667638,3.1306536868812,84.172923957881,16,0.741185021400452
30,100,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00444460016967654,0.179772684017895,0.00876792637416039,0.169308129114838,0.169026938217346,0.178246756953875,1.12344777574139,80.0983527626751,102,0.741185021400452
50,62,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0231813711986779,0.179414857452457,0.780405795016565,0.170580216307846,0.185695589128015,0.178007692847789,1.4306150031185,80.2033398962775,64,0.741185021400452
100,32,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0376731800392376,0.183398942623677,0.810855681204099,0.175298721408874,0.148597389992881,0.178451711599885,1.98143457961329,80.0083034804333,32,0.741185021400452
200,18,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00994119721570435,0.173544305462562,0.0247947500747376,0.16358933638999,0.165162050807008,0.170532382420668,2.89298506317711,83.4482804646416,16,0.741185021400452
30,114,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.116146408668331,0.185242524173311,0.163609579104048,0.172640051625502,0.210881713397892,0.1783844860266,1.05058107746052,80.0378439930334,118,0.741185021400452
50,74,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00642885351895617,0.187382287387175,0.690656848933108,0.178304722921246,0.202999684339868,0.178171294235149,1.30708801762853,80.1314986185882,78,0.741185021400452
100,42,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0866736921410305,0.1851155402729,0.859919587062595,0.177010378200508,0.137250799821864,0.175621919321374,1.78572294619492,81.2477748295062,44,0.741185021400452
200,22,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.140303133882034,0.180477420783312,0.600654274065244,0.17807395251351,0.0806321831783069,0.178201316957875,2.3964203768233,80.1183122192917,24,0.741185021400452
30,176,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0140859974389901,0.190115352246943,0.166925843880158,0.174510319301921,0.2191242105847,0.177753479684078,0.851537163227796,80.3149204007547,176,0.741185021400452
50,140,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.033125074974484,0.163790321129201,0.0974934794129937,0.189969561756834,0.129659191971626,0.178179992054486,0.9501983553801,80.1276785003294,140,0.741185021400452
100,114,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.000185886669844308,0.149846196432955,0.65215996360485,0.183353420791059,0.10788437112468,0.177891532717596,1.05641165260606,80.2543332215695,114,0.741185021400452
200,102,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.10870702094491,0.167220578183195,0.865018193845364,0.177012909219632,0.153286169047197,0.176818154282638,1.13042660718961,80.7248915228412,100,0.741185021400452
30,94,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,1.01131190951461e-07,0.176627965743827,0.952929714397244,0.17239646024857,0.0975802187771283,0.177453998252132,1.1691242209562,80.4462884312705,94,0.741185021400452
50,58,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,8.99764469681137e-06,0.178002780467565,0.0239096487769801,0.165710910886836,0.087464421655545,0.175756017710144,1.51726611343209,81.1892475399781,56,0.741185021400452
100,30,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.127873412991994,0.176449413216865,0.107153948304272,0.174930771255721,0.182095114596471,0.17370908667365,2.15968524713256,82.0798953845266,28,0.741185021400452
200,16,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00137420562762821,0.165400736074529,0.424222844254946,0.167308468698315,0.148374990985049,0.168830369667638,3.1306536868812,84.172923957881,16,0.741185021400452
30,100,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.000706598203852744,0.181849144311261,0.888109337791241,0.17132341539007,0.158156601664606,0.178246756953875,1.12344777574139,80.0983527626751,102,0.741185021400452
50,62,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00386263865124532,0.171288392985402,0.466367987374554,0.174397939014349,0.0891554885471091,0.178007692847789,1.4306150031185,80.2033398962775,64,0.741185021400452
100,32,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.000223798422428122,0.185294658366743,0.671541942881327,0.178574145317341,0.224229003953174,0.178451711599885,1.98143457961329,80.0083034804333,32,0.741185021400452
200,18,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,1.03537078948736e-05,0.178562330693679,0.465649399047584,0.165373734588091,0.161602185906425,0.170532382420668,2.89298506317711,83.4482804646416,16,0.741185021400452
30,114,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00163693704106635,0.193897205455528,0.173898324742233,0.184349805861832,0.257946523390292,0.1783844860266,1.05058107746052,80.0378439930334,118,0.741185021400452
