"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,344,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.173590574899437,0.090166498702803,0.7794055899351,0.0877638877534438,0.0428314532561395,0.0892090408691255,2.41823889039651,80.0230817417069,344,1.66003345251083
50,208,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000135312180701074,0.0895449073971321,0.946266494189519,0.0881063936599583,0.0225541459920254,0.0892124309109752,3.10966602224492,80.0201023915027,208,1.66003345251083
100,106,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00232761705730273,0.0887680812900282,0.732941847187033,0.0890992243374028,0.0326341404931547,0.0889984246700427,4.37702060659927,80.2081006501518,106,1.66003345251083
200,54,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00674932493482811,0.0885972282459617,0.300725812786448,0.0880266717367769,0.0327168441490073,0.0889070167995308,6.14507526621276,80.2883474607027,54,1.66003345251083
30,354,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00154368438191503,0.0905722569595975,0.504629278051241,0.0870860263790782,0.0532255681690018,0.0890100351633499,2.39450962172212,80.1979055286241,352,1.66003345251083
50,216,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0423704355498692,0.0895578503667403,0.587993458127061,0.0890735903867177,0.0262883815305338,0.0891957060410853,3.0526807776553,80.0348007055799,216,1.66003345251083
100,114,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0190814223546461,0.0889741526944148,0.345941968897307,0.0876254784540689,0.0331369382001636,0.0885286548523769,4.26555951947628,80.6201537758031,112,1.66003345251083
200,60,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.206018420652962,0.0888352439361646,0.144817139061123,0.0873926540944012,0.0311616247967439,0.0883332668314613,5.90570776827122,80.7912603826614,60,1.66003345251083
30,368,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00348048305109148,0.088301460870895,0.356868904333166,0.0882886445616624,0.016694111508885,0.0891411705552928,2.34161552021013,80.0827211531373,368,1.66003345251083
50,232,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000693266791866136,0.0917463067697644,0.642069656713948,0.0891898516344151,0.0467194216827965,0.0889398531383312,2.96250678914225,80.2595242039078,232,1.66003345251083
