"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,360,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00182199738149775,0.0901422028320961,0.283255762434354,0.0881860794021928,0.170911218665171,0.08921002305557,2.36383745140696,80.022218547895,360,3.48463805913925
50,218,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0199659595160866,0.0904748387293476,0.789837380138965,0.0873329037232271,0.134776078351001,0.0892044977003447,3.03804646402014,80.0270744575297,220,3.48463805913925
100,112,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,4.35907044155293e-05,0.0873816010594451,0.326061237243019,0.0896916956252107,0.114859049803758,0.0884676920944624,4.30940941241598,80.6735587694377,112,3.48463805913925
200,56,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.13090374615259,0.0899198591246155,0.183082523152931,0.0888357833869608,0.147809657622496,0.0887956685747399,6.0494875337972,80.3860557126437,56,3.48463805913925
30,390,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0183474849348579,0.0907056051940452,0.51493054784811,0.0892288350847777,0.195380992627415,0.0892161793346311,2.27078814226792,80.0168080287023,392,3.48463805913925
50,242,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.00150789287489987,0.0898697761524219,0.112035401489479,0.0861819704017068,0.184948079484,0.0891582508820495,2.88645904633153,80.0677137864735,244,3.48463805913925
100,126,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0382040733988151,0.0901962180476931,0.827781900175839,0.0900152106459639,0.179535729126027,0.0890675221738953,4.00841011157528,80.1474189653236,128,3.48463805913925
200,66,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.323749946703043,0.0899749284957189,0.174066078708269,0.0874323794439611,0.164872535416749,0.0882270262117307,5.64444067383121,80.8842252874212,64,3.48463805913925
30,454,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.0284238665382396,0.0886423650059522,0.177130199307367,0.0903492858674353,0.158923559055777,0.0891497686562353,2.1077922106359,80.0751666959252,456,3.48463805913925
50,296,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.173150954405076,0.05,0.318590350768295,0.0892249676342683,0.63693539202674,0.0882328976018865,0.168636760098172,0.0891543096244034,2.61015095198435,80.0711768056772,300,3.48463805913925
