"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,90,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0131059874432624,0.178008408995408,0.339454283764647,0.167702738644087,0.0317099660883889,0.17770349074859,1.19146966585874,80.3368543794987,90,0.467505093415578
50,54,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.000741261058212353,0.175696796420474,0.310152271288935,0.179422135867804,0.0192498948805796,0.178314731008663,1.52765342207712,80.0684917359465,56,0.467505093415578
100,28,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.181800643335146,0.17570932623717,0.963774360192111,0.16784332848295,0.0347230281540508,0.176222144713398,2.17218185712752,80.9856289026166,28,0.467505093415578
200,14,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0454681314977454,0.179590670310228,0.17405055701244,0.170790629703423,0.0363514096876523,0.177575764870579,3.02527429220825,80.3928862103231,14,0.467505093415578
30,92,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.000449851821832999,0.180260905752724,0.453133486999409,0.171190090525665,0.0636406404009071,0.177607452486694,1.17972254488864,80.3789867547304,92,0.467505093415578
50,56,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.00868513259751041,0.170070736056662,0.637674931377241,0.16775104172716,0,0.177964927151815,1.50602890358725,80.2221151785799,56,0.467505093415578
100,30,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.00759891172556253,0.1800652382065,0.290268593321611,0.168232783322151,0.0424816654370864,0.174949243914494,2.12917518293386,81.5410025397348,30,0.467505093415578
200,16,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.000148093800213554,0.181101228454094,0.867842167459392,0.166215490339074,0.0169182956333458,0.173057109632323,2.97959529286546,82.3622314605649,16,0.467505093415578
30,96,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0575543789922499,0.174689115984599,0.625394371595765,0.172510564181916,0,0.17703037181531,1.16242511112223,80.6319543299937,96,0.467505093415578
50,60,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.859525787551758,0.178544100083704,0.672696321552499,0.178420286721018,0.0309790601676723,0.176904081476202,1.47246449515442,80.6872671312789,60,0.467505093415578
100,32,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.00302977508797117,0.193700532279064,0.133135188749114,0.153675769653701,0.0636341435076213,0.178020416039627,1.99104717539993,80.197753740289,32,0.467505093415578
200,18,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.274114685974021,0.188097000217172,0.540369596652011,0.150394414033062,0.0309563956191887,0.176427865743494,2.70287243516335,80.8956788445751,20,0.467505093415578
30,106,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,5.97379656687956e-05,0.166491404739876,0.0825613583075149,0.157140595439068,0.00722639494765089,0.177036114760188,1.1061639231105,80.6294386115654,104,0.467505093415578
50,70,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.0251664906944732,0.157804076274758,0.887854489071618,0.171022693960477,0.00559819222524045,0.177523275299135,1.35374398093215,80.4159079995221,70,0.467505093415578
100,44,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.0332309912494591,0.01,0.00378752190010027,0.184036494257583,0.242745441793583,0.203978153830583,0.0407965679470776,0.176381295039282,1.72967604402173,80.9160459825586,44,0.467505093415578
