"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,42,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.261655507569526,0.264935723125014,0.168734360490904,0.255573691105339,0,0.266514008489188,0.775410066648644,80.3489131401461,42,0.238703068097432
50,26,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.0130731894076221,0.250474266679429,0.343475790624839,0.247271693807043,3.56827028746998e-13,0.263164693049562,1.01077442213836,81.3257714863296,26,0.238703068097432
100,14,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.0199411468756451,0.253262740696945,0.598492211904305,0.237220424835097,0.00633943796059374,0.255018834306504,1.46685650915311,83.6702939085692,12,0.238703068097432
200,8,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,2.97041397198262e-05,0.24092312727349,0.85313538677987,0.227711711602251,0.032253184245839,0.240200106080882,2.18728200244029,87.7470300318111,8,0.238703068097432
30,44,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.210581744652547,0.272530353059977,0.185168775720343,0.252034234713606,0.0905958220101236,0.26273281565364,0.779544989147623,81.4512846893436,44,0.238703068097432
50,26,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.000920429827729836,0.261972902854372,0.37278182716126,0.27025586998218,3.59178600995183e-14,0.266869811508001,0.982902842337173,80.2448190789382,28,0.238703068097432
100,14,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.000654047458971306,0.288024557615013,0.948385251856958,0.255149052635142,0.105096583604227,0.26112896083179,1.39901401101651,81.9163716413083,14,0.238703068097432
200,8,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,5.96719402215608e-07,0.258581758084724,0.0094194246950123,0.247440735638936,4e-14,0.249009631544221,2.03525522268827,85.3593147881832,8,0.238703068097432
30,44,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.0427129290691235,0.2807480932209,0.136462544183899,0.260527281684114,0.0456920585961691,0.266842123219207,0.755720232049616,80.2529215568412,44,0.238703068097432
50,28,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.00966589702283771,0.281797254314789,0.852753100298005,0.283141885032788,0.0452545649983498,0.263588097036834,0.970880006227063,81.2026135612155,28,0.238703068097432
100,16,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.00328707620011968,0.258181625518564,0.847868964755156,0.239051863013351,0.0187847083988118,0.255100190939913,1.3712435697522,83.6471570333348,16,0.238703068097432
200,8,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.00772187863123121,0.249006322747841,0.816897633019326,0.283527719604216,0,0.266831170739341,1.77246654127206,80.2561265117305,8,0.238703068097432
30,50,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.000348987505261414,0.254634919171027,0.503598953628915,0.30065033749704,0.0203623481274345,0.263382877797695,0.727672702527984,81.2623198912575,48,0.238703068097432
50,34,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.00108852072868817,0.230010342373805,0.498783293873973,0.227409029132488,0,0.259739380324519,0.907363079780368,82.3179011249282,32,0.238703068097432
