"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,94,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0101255372048014,0.180160319440491,0.488210772878052,0.172469435351303,0.208699091280292,0.177453998252132,1.1691242209562,80.4462884312705,94,0.74538273413976
50,58,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.000821319026789135,0.176563428885994,0.878724423991448,0.173670199373344,0.15016983511697,0.175756017710144,1.51726611343209,81.1892475399781,56,0.74538273413976
100,30,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.134388970021467,0.171280437969645,0.866872173870396,0.172742275110675,0.0774438603517188,0.17370908667365,2.15968524713256,82.0798953845266,28,0.74538273413976
200,16,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.000139351192757569,0.174497776599469,0.0415506453124856,0.164755974662917,0.169914745637789,0.168830369667638,3.1306536868812,84.172923957881,16,0.74538273413976
30,100,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.00420579665073389,0.182077242300325,0.391649008192236,0.171823413700535,0.203893104991322,0.178246756953875,1.12344777574139,80.0983527626751,102,0.74538273413976
50,62,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0126742331337331,0.181607138791777,0.270857912004058,0.179287754788658,0.11870404395592,0.178007692847789,1.4306150031185,80.2033398962775,64,0.74538273413976
100,32,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0682677870577949,0.18353522673407,0.382958640758593,0.17839306033355,0.186779182810445,0.178451711599885,1.98143457961329,80.0083034804333,32,0.74538273413976
200,18,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0259931952256355,0.174667746815449,0.691130691646996,0.164801685122671,0.093373791971617,0.170532382420668,2.89298506317711,83.4482804646416,16,0.74538273413976
30,114,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0164412809389483,0.177770796010066,0.579172865121963,0.195488253140036,0.124469629280188,0.1783844860266,1.05058107746052,80.0378439930334,118,0.74538273413976
50,74,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.173150954405076,0.05,0.0414167915181065,0.18343696695247,0.702405053517729,0.180730396464614,0.184379712491036,0.178171294235149,1.30708801762853,80.1314986185882,78,0.74538273413976
