"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,42,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.0390988192309945,0.263883142998937,0.068341300836251,0.255555376054795,0.0532665877939117,0.266514008489188,0.775410066648644,80.3489131401461,42,0.24000232219696
50,26,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.00696697033992889,0.261714136170858,0.82892799029927,0.254795360233476,0.0281626054482412,0.263164693049562,1.01077442213836,81.3257714863296,26,0.24000232219696
100,14,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.0127493230869459,0.249189900210425,0.676572694856445,0.241043398682535,0.0328501749888697,0.255018834306504,1.46685650915311,83.6702939085692,12,0.24000232219696
200,8,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,1.12339605539726e-06,0.246280589361145,0.384799315424868,0.223727179923561,0.0312784083658736,0.240200106080882,2.18728200244029,87.7470300318111,8,0.24000232219696
30,44,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.0202596565852119,0.255030702585749,0.985441936119202,0.249623973441632,1.6e-13,0.26273281565364,0.779544989147623,81.4512846893436,44,0.24000232219696
50,26,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.0218591448124322,0.256562337743268,0.252498068021751,0.24349762454783,0,0.266869811508001,0.982902842337173,80.2448190789382,28,0.24000232219696
100,14,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.000115809777527975,0.270111540081074,0.26978581065717,0.255975226802543,0.0360323629477772,0.26112896083179,1.39901401101651,81.9163716413083,14,0.24000232219696
200,8,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.863581827048067,0.251961173332293,0.571449014384532,0.233908591568724,0.03866160479707,0.249009631544221,2.03525522268827,85.3593147881832,8,0.24000232219696
30,44,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.00976626915931886,0.298026545875663,0.0707529100522832,0.247950748326833,0.0388395768269972,0.266842123219207,0.755720232049616,80.2529215568412,44,0.24000232219696
50,28,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.00798963400634545,0.268827819555001,0.597159228581565,0.240773675673411,0.00785297009009289,0.263588097036834,0.970880006227063,81.2026135612155,28,0.24000232219696
100,16,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.00121029128840436,0.233057334491501,0.831537683810837,0.229934867096953,0,0.255100190939913,1.3712435697522,83.6471570333348,16,0.24000232219696
200,8,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,4.96123170357824e-07,0.248454471014355,0.686395822001901,0.362727394764531,0.00308862660692818,0.266831170739341,1.77246654127206,80.2561265117305,8,0.24000232219696
30,50,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.000707961077690741,0.246087608768812,0.291639696140647,0.231776888887049,0.00126201896882285,0.263382877797695,0.727672702527984,81.2623198912575,48,0.24000232219696
50,34,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.000130164563102066,0.256227527601363,0.773133057327685,0.245820771993506,0.0259841354410964,0.259739380324519,0.907363079780368,82.3179011249282,32,0.24000232219696
100,20,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.106741762643157,0.307758398043039,0.0285437954130473,0.194680157047972,0.0621058191485421,0.265776711427928,1.1299190170192,80.5644367777922,20,0.24000232219696
200,14,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.0856192393015213,0.198448954740734,0.628479637836536,0.179735042736571,0.00659016921967353,0.263522909463581,1.37371104902494,81.221581818627,14,0.24000232219696
30,42,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.00825936746992781,0.267486996306694,0.460148278307088,0.249452582634155,0,0.266514008489188,0.775410066648644,80.3489131401461,42,0.24000232219696
50,26,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,2.05608678098899e-05,0.266105414614423,0.0872819577604191,0.251949766501415,0.0160769579985256,0.263164693049562,1.01077442213836,81.3257714863296,26,0.24000232219696
100,14,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,3.7473640836001e-05,0.256514393298943,0.119535256381722,0.246196347359844,0.0188377545079838,0.255018834306504,1.46685650915311,83.6702939085692,12,0.24000232219696
200,8,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,5.38875564896008e-08,0.246235773649916,0.536962249534026,0.231010066218533,0.0186576879342582,0.240200106080882,2.18728200244029,87.7470300318111,8,0.24000232219696
30,44,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,3.62166828243639e-05,0.269683583450067,0.546967706303717,0.249724008213949,0.076050765196541,0.26273281565364,0.779544989147623,81.4512846893436,44,0.24000232219696
50,26,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.00494375931478448,0.287101562674047,0.407240056509858,0.28154089530617,0.104333023426515,0.266869811508001,0.982902842337173,80.2448190789382,28,0.24000232219696
