"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,370,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.000268798055794406,0.0903171642991287,0.54386801738284,0.0892619593032412,0.355784052362873,0.0890829326933054,2.33833262300501,80.133882955914,370,7.08375763098399
50,224,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.978143354537529,0.0896201819515689,0.84570664903055,0.0891431954898593,0.377255021453045,0.0888519920905194,3.02091019598782,80.3366378849378,224,7.08375763098399
100,112,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.121375273928434,0.0893042847919368,0.351388338339288,0.091063547493836,0.433922124363588,0.0890154185072512,4.25653957246225,80.1931782655577,112,7.08375763098399
200,56,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.000697629619417948,0.0898274361253583,0.222174926440191,0.0896199143106334,0.308625603047639,0.0891140032707399,6.0063445465337,80.1065890851352,56,7.08375763098399
30,414,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0153535018122349,0.0897813468809792,0.386117280637131,0.0915788933292556,0.360615956852558,0.0891059781870715,2.20944048614966,80.1136390398788,416,7.08375763098399
50,254,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.212471958524967,0.0907307938985997,0.256118974265174,0.0895323588599782,0.338254581334497,0.0891687142956116,2.81678886339962,80.0585197480692,256,7.08375763098399
100,130,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,7.90666477685117e-05,0.0906083142917461,0.0240566408378185,0.0900460790357266,0.414040710255846,0.0891724247951733,3.93698113795533,80.0552592952097,132,7.08375763098399
200,66,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00106770527848992,0.0901928198208117,0.70964900605092,0.087942989893,0.302944663355118,0.0891290819282054,5.53076656459164,80.0933419996339,68,7.08375763098399
30,518,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0214392630829618,0.0914620196061715,0.911346847025345,0.0892936622515725,0.364389248503105,0.0890662373335205,1.97699272680779,80.1485474800391,522,7.08375763098399
50,334,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00625212178652438,0.0923285677348194,0.184472004634478,0.0918819816854559,0.41697648896135,0.0890664060837879,2.4620398178547,80.1483992618527,336,7.08375763098399
100,180,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00111612370889869,0.0916344301498178,0.453406103752221,0.0903192976575466,0.360995158558995,0.0890541884632379,3.35468084936784,80.1591300733834,182,7.08375763098399
200,94,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0582261379699139,0.0918962650612592,0.0491130993819265,0.0909955221493798,0.359681430603846,0.0892318319914651,4.62373161011288,80.0030509003176,96,7.08375763098399
30,1072,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0301001898020765,0.0907329034230605,0.138635817944476,0.086558352246906,0.36975142461044,0.0891969019701983,1.37024816453166,80.0337497205091,1072,7.08375763098399
50,938,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.000653825328651334,0.0887339179765812,0.432207295601934,0.0918942164381366,0.356219687027211,0.0891610814927969,1.46603415410358,80.0652266118938,936,7.08375763098399
100,836,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00119912848968265,0.0921759849556505,0.88830334384922,0.0902158823604354,0.391410922164811,0.0892066026022659,1.55131154470255,80.0252245958683,836,7.08375763098399
200,786,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0281708559090715,0.088493105677952,0.341286564355731,0.0856098923577486,0.366660421897318,0.0891770056464521,1.60095497601005,80.0512339873665,784,7.08375763098399
30,370,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,2.65646678878912e-05,0.0911227798803644,0.994374368638436,0.0887545933445425,0.306913639017588,0.0890829326933054,2.33833262300501,80.133882955914,370,7.08375763098399
50,224,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.000949694872368652,0.0926863054783034,0.368722853035017,0.0909693545894118,0.434019909548405,0.0888519920905194,3.02091019598782,80.3366378849378,224,7.08375763098399
100,112,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,1.84979013225744e-05,0.0893665596718237,0.0941174123291523,0.0881011973520397,0.357389117476706,0.0890154185072512,4.25653957246225,80.1931782655577,112,7.08375763098399
200,56,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.197307719972817,0.0886136109683297,0.987153425336461,0.0904307827348927,0.376754506483063,0.0891140032707399,6.0063445465337,80.1065890851352,56,7.08375763098399
