"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,42,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.000742408166435607,0.278474068207617,0.0632772326597494,0.253157345263424,0.079332840717862,0.266514008489188,0.775410066648644,80.3489131401461,42,0.265482103824615
50,26,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.0181601461485317,0.254051079501198,0.531231256327302,0.254698841989125,1.86555621653779e-14,0.263164693049562,1.01077442213836,81.3257714863296,26,0.265482103824615
100,14,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,4.53722172165661e-06,0.25317850560848,0.670938153207797,0.245318265876674,0.00634472588738951,0.255018834306504,1.46685650915311,83.6702939085692,12,0.265482103824615
200,8,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,2.72611966938903e-08,0.244803140820204,0.391406844581545,0.227114668586531,0.00299081593353241,0.240200106080882,2.18728200244029,87.7470300318111,8,0.265482103824615
30,44,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.0745161922057318,0.256568362006694,0.558960009882542,0.245566874739769,0.0171112954143854,0.26273281565364,0.779544989147623,81.4512846893436,44,0.265482103824615
50,26,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,5.97270315351375e-05,0.264995098451627,0.469306190078615,0.243059699276761,0.00136467532227746,0.266869811508001,0.982902842337173,80.2448190789382,28,0.265482103824615
100,14,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.00791355145424041,0.267811592127149,0.678684591089543,0.249405400714389,0.0194535208591628,0.26112896083179,1.39901401101651,81.9163716413083,14,0.265482103824615
200,8,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.00519040735178842,0.241658828459471,0.32315967194649,0.24811117830492,0,0.249009631544221,2.03525522268827,85.3593147881832,8,0.265482103824615
30,44,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.000399949973163954,0.264472958438665,0.815616919299238,0.260793807558042,0.0226613281603847,0.266842123219207,0.755720232049616,80.2529215568412,44,0.265482103824615
50,28,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.000447481796949215,0.286445099740931,0.549369283335237,0.256973576971804,0.095896785007614,0.263588097036834,0.970880006227063,81.2026135612155,28,0.265482103824615
100,16,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.0507586588258858,0.248151493108399,0.603175555953258,0.266026237204339,0.00679698356157302,0.255100190939913,1.3712435697522,83.6471570333348,16,0.265482103824615
