"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,42,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.0850466030050452,0.259131461344587,0.414539892896555,0.24835339649144,0,0.266514008489188,0.775410066648644,80.3489131401461,42,0.245957545439402
50,26,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.343240053151701,0.264563387315443,0.0872569562568443,0.252428076186543,0.0993069753021275,0.263164693049562,1.01077442213836,81.3257714863296,26,0.245957545439402
100,14,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,2.42256527252877e-06,0.251148678827797,0.387318740976667,0.244296221949133,4e-14,0.255018834306504,1.46685650915311,83.6702939085692,12,0.245957545439402
200,8,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,3.86394837883704e-05,0.231842021872872,0.52358355789362,0.22354367159157,0,0.240200106080882,2.18728200244029,87.7470300318111,8,0.245957545439402
30,44,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.000260862968879305,0.276628853843004,0.679555777447954,0.262223948711924,0.0131019076162565,0.26273281565364,0.779544989147623,81.4512846893436,44,0.245957545439402
50,26,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.0188025816730236,0.271082558046979,0.611009743587443,0.251018289307056,0,0.266869811508001,0.982902842337173,80.2448190789382,28,0.245957545439402
100,14,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.00555284958605035,0.24893402228969,0.0508084974007015,0.238350524133147,0,0.26112896083179,1.39901401101651,81.9163716413083,14,0.245957545439402
200,8,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.00615561501970453,0.263927157189045,0.952407307433961,0.245431215119713,0.0781964874892581,0.249009631544221,2.03525522268827,85.3593147881832,8,0.245957545439402
30,44,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.000569836095333465,0.271493970768355,0.603001559561985,0.274012502405139,0.0145355812985784,0.266842123219207,0.755720232049616,80.2529215568412,44,0.245957545439402
50,28,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,7.01665508647917e-05,0.275844106145648,0.752207858549606,0.245264102261248,0.0612128282804434,0.263588097036834,0.970880006227063,81.2026135612155,28,0.245957545439402
