"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,370,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00621644849457695,0.0913593360843548,0.74243622344035,0.0883498084874122,0.372768114494543,0.0890829326933054,2.33833262300501,80.133882955914,370,6.83218140602112
50,224,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,7.71859764518336e-08,0.0913763374689228,0.733613048923353,0.0893883207314022,0.377251279736423,0.0888519920905194,3.02091019598782,80.3366378849378,224,6.83218140602112
100,112,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,3.42835538702971e-07,0.0900654980763922,0.528806722516309,0.089717801852118,0.383715026006388,0.0890154185072512,4.25653957246225,80.1931782655577,112,6.83218140602112
200,56,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,7.4788268661961e-05,0.0892257232880544,0.00876099147659751,0.086520924626178,0.32461686338303,0.0891140032707399,6.0063445465337,80.1065890851352,56,6.83218140602112
30,414,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0653048893955932,0.091238611156423,0.293948078647703,0.0899500113924397,0.371010714149048,0.0891059781870715,2.20944048614966,80.1136390398788,416,6.83218140602112
50,254,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00845531706748695,0.0912578167980854,0.64004209184423,0.0896262661851292,0.313410181072275,0.0891687142956116,2.81678886339962,80.0585197480692,256,6.83218140602112
100,130,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00237534855308798,0.0898736424035021,0.0353180545999396,0.0890320654858661,0.28125531760671,0.0891724247951733,3.93698113795533,80.0552592952097,132,6.83218140602112
200,66,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0210304350147467,0.0930231373849699,0.256316267842014,0.0896799531611275,0.356617724061206,0.0891290819282054,5.53076656459164,80.0933419996339,68,6.83218140602112
30,518,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00316012122971876,0.0890244422688284,0.841067822559292,0.0900496428068275,0.305480955723358,0.0890662373335205,1.97699272680779,80.1485474800391,522,6.83218140602112
50,334,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00327775824654722,0.0897127437656232,0.4504912665643,0.0884468578847463,0.319803073444085,0.0890664060837879,2.4620398178547,80.1483992618527,336,6.83218140602112
