"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,96,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.00705345808517408,0.180266517852988,0.23635098387612,0.172574729891006,0.396856291009487,0.177620640215299,1.154712012963,80.3732017915391,96,1.13216577768326
50,58,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.0059511238833335,0.178412468659816,0.0988548051094391,0.175448112007864,0.331886161356104,0.177379482924933,1.48961966448325,80.4789605198296,58,1.13216577768326
100,30,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.192103581519955,0.177964489698438,0.136273683356333,0.182873562104267,0.426515018059593,0.174766209437184,2.13363733317371,81.6206811817279,30,1.13216577768326
200,16,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.77583205861956,0.177436455105185,0.392515922789426,0.171072419594686,0.363143456359094,0.169437199525695,3.10826932063439,83.915323446301,16,1.13216577768326
30,106,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,4.99314331936906e-05,0.179501283969241,0.547179210668384,0.183092707706631,0.330673715216944,0.177789144497244,1.09681340522382,80.2992700072539,108,1.13216577768326
50,66,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,6.55724897537366e-06,0.18398858368656,0.244753695809114,0.174787242071187,0.484269989942627,0.176549660818314,1.40958224201489,80.8424011485351,68,1.13216577768326
100,34,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.000440775510816432,0.183580431681408,0.390734962262492,0.179995971537809,0.48171135098178,0.175971153014629,1.97685012655408,81.0953035556395,34,1.13216577768326
200,18,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.00280067223745214,0.185448185926422,0.941714607383378,0.171613353259336,0.338354411257087,0.172255424378998,2.83539844218607,82.7083962056105,18,1.13216577768326
30,130,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.796962029749731,0.184370495034121,0.576278045283164,0.173291478732375,0.33727666968225,0.177322397522296,0.995628448273412,80.5039863574411,136,1.13216577768326
50,84,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.0127561369661018,0.180656342548769,0.125275000755177,0.176755153698555,0.29846104819467,0.176753395619461,1.24658239166191,80.7532415083864,88,1.13216577768326
100,46,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.173861601084016,0.187668835728437,0.0198255273783391,0.172362350787055,0.393542595869316,0.175018762424993,1.71809838543613,81.5107272877186,48,1.13216577768326
200,24,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,5.65736431460265e-06,0.181658695678111,0.152223141627052,0.172351826972828,0.160139837513783,0.175306409654959,2.37080017828082,81.3853858943165,24,1.13216577768326
30,272,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,9.24516367026788e-05,0.170138460879958,0.248410396948938,0.171404511194304,0.306520688813024,0.178218181596529,0.681408731706186,80.110904670507,272,1.13216577768326
50,238,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.00274705977961135,0.186778855377695,0.916977210197267,0.178526892877192,0.406203318137009,0.177789585399565,0.731972979982818,80.2990765231779,236,1.13216577768326
100,210,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.00587796660283558,0.170469615885027,0.624135831300408,0.184907095896435,0.325014663410702,0.178429851421754,0.77366239463469,80.0179098017757,210,1.13216577768326
200,198,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.0390986673445923,0.174390352268759,0.466019457786003,0.173291975686786,0.347128236484526,0.177912055183772,0.801406414990584,80.2453249708513,196,1.13216577768326
30,96,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.00379047695120339,0.177446164770196,0.478037556070444,0.175241387381153,0.381761880502004,0.177620640215299,1.154712012963,80.3732017915391,96,1.13216577768326
50,58,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.000307387055489364,0.179631998401944,0.783491692998575,0.176500335392597,0.422125869858609,0.177379482924933,1.48961966448325,80.4789605198296,58,1.13216577768326
100,30,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.0286077160827572,0.177649282427751,0.779380586640059,0.178352609445058,0.298750779594689,0.174766209437184,2.13363733317371,81.6206811817279,30,1.13216577768326
200,16,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.0182428053895843,0.177580096388649,0.729279980897474,0.158350516115057,0.353389839764516,0.169437199525695,3.10826932063439,83.915323446301,16,1.13216577768326
30,106,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.40965187976925,0.182667804944807,0.855324620794377,0.176295638597976,0.33281151252681,0.177789144497244,1.09681340522382,80.2992700072539,108,1.13216577768326
50,66,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.00133560305632519,0.182950849983812,0.171006745762935,0.177042639030687,0.287911398727808,0.176549660818314,1.40958224201489,80.8424011485351,68,1.13216577768326
100,34,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,8.59618701361745e-05,0.173468983326726,0.413189466251343,0.177425289983866,0.18816476842418,0.175971153014629,1.97685012655408,81.0953035556395,34,1.13216577768326
200,18,0.5,0.25,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,4.17468167869272e-07,0.175003574727288,0.370322422194684,0.172052108276184,0.380772591783235,0.172255424378998,2.83539844218607,82.7083962056105,18,1.13216577768326
30,130,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.000556789379335446,0.177967627800356,0.0108509330705325,0.188296289644205,0.330986922160798,0.177322397522296,0.995628448273412,80.5039863574411,136,1.13216577768326
50,84,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.0033935794589195,0.18502504249636,0.731007849043164,0.17978496006662,0.369384282327621,0.176753395619461,1.24658239166191,80.7532415083864,88,1.13216577768326
100,46,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.00647485116889366,0.183260820322666,0.929156985528465,0.178861091845795,0.414061761564226,0.175018762424993,1.71809838543613,81.5107272877186,48,1.13216577768326
200,24,0.5,0.5,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.0044042121668818,0.184252822746925,0.669046347314794,0.170153066675815,0.358948978506974,0.175306409654959,2.37080017828082,81.3853858943165,24,1.13216577768326
30,272,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.0103307488312807,0.200480583660352,0.488932779962515,0.166169914642616,0.492950102200963,0.178218181596529,0.681408731706186,80.110904670507,272,1.13216577768326
50,238,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.000627248033632869,0.171274107534605,0.247096278423801,0.166550996005702,0.324357559909356,0.177789585399565,0.731972979982818,80.2990765231779,236,1.13216577768326
100,210,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.0283291761961935,0.181202078426339,0.184201693071242,0.170141666172624,0.376959932450636,0.178429851421754,0.77366239463469,80.0179098017757,210,1.13216577768326
200,198,0.5,1,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.000649197048179225,0.17423823318833,0.0210498337136081,0.164152416327484,0.350627465543341,0.177912055183772,0.801406414990584,80.2453249708513,196,1.13216577768326
30,96,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.00034257295244443,0.179656049788265,0.0196085871076263,0.175833640442271,0.317790716058089,0.177620640215299,1.154712012963,80.3732017915391,96,1.13216577768326
50,58,0.5,0.1,0.9,0.1,-0.1,0.5,0.5,0.36554090374405,0.1,0.0230073772232678,0.182389986329438,0.142179964853804,0.173465579295025,0.228729773745044,0.177379482924933,1.48961966448325,80.4789605198296,58,1.13216577768326
