"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,344,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00300562442708071,0.0889923952502794,0.910570170639667,0.0877896686314011,0.0205124180981698,0.0892090408691255,2.41823889039651,80.0230817417069,344,1.71200675964355
50,208,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0172403220702057,0.0891347552547972,0.924249060936782,0.0881746229352459,0.0422474203384775,0.0892124309109752,3.10966602224492,80.0201023915027,208,1.71200675964355
100,106,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,7.01673539253612e-05,0.0899461164145586,0.175294777094559,0.0875258461292447,0.0329137047592364,0.0889984246700427,4.37702060659927,80.2081006501518,106,1.71200675964355
200,54,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00299243224207647,0.0886281523482804,0.0775477026327994,0.0880064298122551,0.0228831945642009,0.0889070167995308,6.14507526621276,80.2883474607027,54,1.71200675964355
30,354,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0647933690386838,0.0878374676421319,0.134007669626807,0.088992081765281,0.0173401596747169,0.0890100351633499,2.39450962172212,80.1979055286241,352,1.71200675964355
50,216,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,2.6736275899674e-05,0.0888872490594648,0.563640968266352,0.0888580727288314,0.0210740511222878,0.0891957060410853,3.0526807776553,80.0348007055799,216,1.71200675964355
100,114,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00022197711696847,0.0901748356061399,0.0199981637104529,0.0868669534067895,0.0473427412479019,0.0885286548523769,4.26555951947628,80.6201537758031,112,1.71200675964355
200,60,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00827071994322873,0.0897211737566189,0.192553220295499,0.0870495410283934,0.0373316024192072,0.0883332668314613,5.90570776827122,80.7912603826614,60,1.71200675964355
30,368,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0519523844601601,0.0909025113139373,0.757813997422327,0.088538816618619,0.0473488149991101,0.0891411705552928,2.34161552021013,80.0827211531373,368,1.71200675964355
50,232,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.143186286778848,0.089715221193676,0.161552224701959,0.0875409468550651,0.0375103568284783,0.0889398531383312,2.96250678914225,80.2595242039078,232,1.71200675964355
100,126,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000214112874665613,0.0898142355499317,0.26754405561959,0.0863068144290622,0.0276414811209997,0.0891234784654211,4.00337832070656,80.0982649188867,128,1.71200675964355
200,72,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000843361486214282,0.08763569591581,0.0462173709539933,0.0840064061567953,0.0227957908344955,0.0880886696980636,5.42112987300987,81.0052129442069,72,1.71200675964355
30,404,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.000162079018329958,0.0895868155687608,0.714205938417922,0.0855964739930917,0.0351867722058019,0.0891650906288186,2.23365332660984,80.0617038522765,404,1.71200675964355
50,270,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00242806271168947,0.0854823441886145,0.771408284939545,0.082119000815628,0.0207987682529219,0.0890247270886821,2.74089866062745,80.1850038847127,268,1.71200675964355
100,168,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0041808529788087,0.0871535834068647,0.653034466162666,0.0944040374801495,0.0298474520936309,0.0891686872650321,3.46351263079131,80.0585434999265,168,1.71200675964355
200,118,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.138087209328462,0.080148237716822,0.227914863871783,0.0875980381160988,0.0215500861459717,0.0889551654465478,4.15253035227077,80.2460818566384,118,1.71200675964355
30,344,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00588459228910475,0.0902058157028183,0.678095891172234,0.0884201092348655,0.042870672070819,0.0892090408691255,2.41823889039651,80.0230817417069,344,1.71200675964355
50,208,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00226922312137738,0.0893910339382884,0.0414909328424683,0.0879415184219045,0.0216633005659838,0.0892124309109752,3.10966602224492,80.0201023915027,208,1.71200675964355
100,106,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00738945081006105,0.0892675135201122,0.973456778351803,0.0892874345476916,0.0326693743746301,0.0889984246700427,4.37702060659927,80.2081006501518,106,1.71200675964355
200,54,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.429811963516157,0.0871284424930198,0.183988186667379,0.0882532506614234,0.015779158888469,0.0889070167995308,6.14507526621276,80.2883474607027,54,1.71200675964355
30,354,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.0143359367552244,0.0898852236483045,0.775065072362112,0.0878738378751593,0.04051600949058,0.0890100351633499,2.39450962172212,80.1979055286241,352,1.71200675964355
50,216,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.0332309912494591,0.01,0.00128232805493621,0.0900505719586372,0.0390716081676376,0.0874758185255722,0.0401522203079935,0.0891957060410853,3.0526807776553,80.0348007055799,216,1.71200675964355
