"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,42,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.00406271554806425,0.26543933608692,0.595591051015682,0.25261960448284,0.0404702872717462,0.266514008489188,0.775410066648644,80.3489131401461,42,0.22892552614212
50,26,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.00289262195197406,0.259672555458346,0.60865123697198,0.260675250422833,0.0057761756590044,0.263164693049562,1.01077442213836,81.3257714863296,26,0.22892552614212
100,14,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.030422540893389,0.243807389463395,0.946400818750291,0.247968608628783,0.00134873924245851,0.255018834306504,1.46685650915311,83.6702939085692,12,0.22892552614212
200,8,0.5,0.1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.0013160814221817,0.253678764977356,0.0834621701994342,0.226055410255973,4e-14,0.240200106080882,2.18728200244029,87.7470300318111,8,0.22892552614212
30,44,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.0108745439565592,0.262317089290916,0.271961212913033,0.246783301346462,0,0.26273281565364,0.779544989147623,81.4512846893436,44,0.22892552614212
50,26,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.0755819679682244,0.26633561433282,0.189040281629723,0.24824688302769,8.47724388673311e-14,0.266869811508001,0.982902842337173,80.2448190789382,28,0.22892552614212
100,14,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.00284141061853431,0.262663622386045,0.653705610770297,0.238732023771482,0.0228903749896833,0.26112896083179,1.39901401101651,81.9163716413083,14,0.22892552614212
200,8,0.5,0.25,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.00107939535794956,0.236834199055291,0.767581502846363,0.24972611477889,4e-12,0.249009631544221,2.03525522268827,85.3593147881832,8,0.22892552614212
30,44,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.165878579831695,0.258493951484175,0.626649560912362,0.258713043397624,0.000350529310387347,0.266842123219207,0.755720232049616,80.2529215568412,44,0.22892552614212
50,28,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,8.3649782721704e-05,0.261887945136221,0.106822539797726,0.274771445708053,0,0.263588097036834,0.970880006227063,81.2026135612155,28,0.22892552614212
100,16,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.000162147701237564,0.242699876745373,0.0246795199700512,0.226367905222303,0,0.255100190939913,1.3712435697522,83.6471570333348,16,0.22892552614212
200,8,0.5,0.5,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.00272367996293576,0.262983346050066,0.920829082188638,0.307683211739128,0.00308089519496239,0.266831170739341,1.77246654127206,80.2561265117305,8,0.22892552614212
30,50,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,0.000182322430991864,0.239684567266505,0.454401292050833,0.277587724407584,0.000614207595285187,0.263382877797695,0.727672702527984,81.2623198912575,48,0.22892552614212
50,34,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,2.03385099145153e-05,0.238219849567939,0.463389878813482,0.230895545631536,0.0046064610608187,0.259739380324519,0.907363079780368,82.3179011249282,32,0.22892552614212
100,20,0.5,1,0.9,0.1,-0.1,0.75,0.5,0.0332309912494591,0.01,2.2203894130149e-05,0.223884243111853,0.237741661337928,0.204848591408091,0.0060132202732016,0.265776711427928,1.1299190170192,80.5644367777922,20,0.22892552614212
