"n","K","p_x","icc_x","beta_1","beta_2","beta_3","beta_4","bar_W","sigma_gamma_sq","icc_yx","p.val","sd.model","p.val.null","sd.model.null","sigma.gamma.sq.model","sd.ss","beta4.ss","power.ss","K_linear","time"
30,370,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00553606440353523,0.0899818509891832,0.656338804497135,0.0893028679444588,0.386086653447362,0.0890829326933054,2.33833262300501,80.133882955914,370,6.99408148527145
50,224,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00604393755200454,0.0904270282513401,0.12533297939872,0.0892957514331292,0.333632911729877,0.0888519920905194,3.02091019598782,80.3366378849378,224,6.99408148527145
100,112,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00462132066257653,0.0894404210807921,0.510390606973864,0.0886716257594953,0.39022764057202,0.0890154185072512,4.25653957246225,80.1931782655577,112,6.99408148527145
200,56,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0376267164049331,0.0944504050966218,0.0149764779604688,0.0907379283693505,0.402861189429004,0.0891140032707399,6.0063445465337,80.1065890851352,56,6.99408148527145
30,414,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00185353872892322,0.0909553312428226,0.286890719670926,0.0893707406129701,0.339408563396765,0.0891059781870715,2.20944048614966,80.1136390398788,416,6.99408148527145
50,254,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0565399659906791,0.0903337592020513,0.672657882850055,0.0895310768311192,0.355812408241116,0.0891687142956116,2.81678886339962,80.0585197480692,256,6.99408148527145
100,130,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.000209347775301912,0.0904444213228298,0.436448707441996,0.0897316762525172,0.339229073693294,0.0891724247951733,3.93698113795533,80.0552592952097,132,6.99408148527145
200,66,0.5,0.25,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0203679287754285,0.0913410601885529,0.599319720874003,0.0897203565261331,0.493778937613324,0.0891290819282054,5.53076656459164,80.0933419996339,68,6.99408148527145
30,518,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00177241419846506,0.0903341132664044,0.00229297724569908,0.0903062399291693,0.363810253217919,0.0890662373335205,1.97699272680779,80.1485474800391,522,6.99408148527145
50,334,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00697621496285637,0.0891339439476484,0.375386922480261,0.0909333447748446,0.332324497987368,0.0890664060837879,2.4620398178547,80.1483992618527,336,6.99408148527145
100,180,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0134752051414389,0.090948418236895,0.737208201690333,0.090260397817911,0.345126209852484,0.0890541884632379,3.35468084936784,80.1591300733834,182,6.99408148527145
200,94,0.5,0.5,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00188739970288164,0.0911598763822912,0.356650637023482,0.0896637288578851,0.341216445719756,0.0892318319914651,4.62373161011288,80.0030509003176,96,6.99408148527145
30,1072,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0031527932469736,0.0913124939888559,0.641716541138748,0.0882962782736707,0.37927425308922,0.0891969019701983,1.37024816453166,80.0337497205091,1072,6.99408148527145
50,938,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.0913501594712449,0.0893922349787563,0.23767722230642,0.0833402049987612,0.360368119577433,0.0891610814927969,1.46603415410358,80.0652266118938,936,6.99408148527145
100,836,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,2.31650052789136e-07,0.0898383598742486,0.905476675369168,0.0908147874173061,0.374000704600363,0.0892066026022659,1.55131154470255,80.0252245958683,836,6.99408148527145
200,786,0.5,1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.00976544505410283,0.0881885382856206,0.0035879897083649,0.0886744996106459,0.358530773822652,0.0891770056464521,1.60095497601005,80.0512339873665,784,6.99408148527145
30,370,0.5,0.1,0.9,0.1,-0.1,0.25,0.5,0.36554090374405,0.1,0.000595929008629703,0.0916434993099344,0.157641725423199,0.0897702609931065,0.39243314638889,0.0890829326933054,2.33833262300501,80.133882955914,370,6.99408148527145
